order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
156,43,1,153.41,173.67,0.0,0.0,12.27,0.08,7.99,Standard,False,False,False
157,2,1,533.92,528.56,53.39,0.1,38.44,0.08,9.59,Standard,False,False,False
157,9,2,50.98,90.57,25.49,0.25,6.12,0.08,7.99,Standard,True,False,False
158,44,1,50.7,74.24,0.0,0.0,4.06,0.08,19.48,Standard,False,False,False
159,41,3,844.57,2609.17,126.69,0.05,192.56,0.08,9.59,Standard,True,False,False
159,15,2,107.05,199.05,38.67,0.181,14.03,0.08,9.59,Standard,False,False,True
160,2,1,504.25,472.5,75.64,0.15,34.29,0.08,9.59,Standard,True,False,False
160,41,3,711.22,1853.06,426.73,0.2,136.55,0.08,9.59,Standard,False,False,False
161,41,3,800.12,2342.73,240.04,0.1,172.83,0.08,9.59,Standard,False,False,False
162,39,5,146.31,684.75,109.73,0.15,49.75,0.08,13.18,Standard,False,False,False
163,41,1,844.57,876.12,42.23,0.05,64.19,0.08,9.59,Standard,False,False,False
163,15,3,117.17,350.05,36.27,0.103,25.22,0.08,9.59,Standard,False,False,True
164,26,2,282.85,620.55,0.0,0.0,45.26,0.08,9.59,Standard,False,False,False
165,16,1,1191.41,1167.64,119.14,0.1,85.78,0.08,9.59,Standard,False,False,False
165,15,2,107.57,200.91,38.0,0.177,14.17,0.08,9.59,Standard,False,False,True
165,4,9,21.27,143.16,66.99,0.35,9.95,0.08,8.79,Standard,False,False,False
166,32,5,153.38,766.85,76.69,0.1,55.22,0.08,21.43,Standard,False,False,False
166,36,1,32.03,48.88,4.8,0.15,2.18,0.08,19.48,Standard,False,False,False
166,44,3,40.85,126.14,23.8,0.194,7.9,0.08,19.48,Standard,False,False,True
167,11,1,171.65,172.83,17.16,0.1,12.36,0.08,5.99,Standard,False,False,False
167,2,1,533.92,528.56,53.39,0.1,38.44,0.08,9.59,Standard,False,False,False
167,10,1,77.45,69.93,19.36,0.25,4.65,0.08,7.19,Standard,False,False,False
167,25,2,80.63,164.74,16.13,0.1,11.61,0.08,7.99,Standard,False,False,False
168,30,8,89.74,590.29,179.48,0.25,43.07,0.08,8.79,Standard,False,False,False
169,5,1,73.37,94.76,3.67,0.05,5.58,0.08,19.48,Standard,False,False,False
170,45,2,160.33,334.99,16.03,0.05,24.37,0.08,5.99,Standard,False,False,False
170,36,1,35.8,56.21,1.79,0.05,2.72,0.08,19.48,Standard,False,False,False
171,44,6,40.56,231.69,48.67,0.2,15.58,0.08,21.43,Standard,False,False,False
171,10,1,77.45,69.93,19.36,0.25,4.65,0.08,7.19,Standard,False,False,False
171,32,3,142.28,404.35,70.48,0.165,28.51,0.08,19.48,Standard,False,False,True
172,27,1,198.44,194.15,29.77,0.15,13.49,0.08,11.98,Standard,False,False,False
173,36,1,33.91,52.44,3.39,0.1,2.44,0.08,19.48,Standard,False,False,False
174,5,1,73.37,94.76,3.67,0.05,5.58,0.08,19.48,Standard,False,False,False
175,14,3,62.14,189.2,18.64,0.1,13.42,0.08,7.99,Standard,False,False,False
175,18,1,86.17,82.44,17.23,0.2,5.51,0.08,7.99,Standard,False,False,False
176,14,88,48.33,3226.02,1276.04,0.3,238.19,0.08,10.39,Standard,False,True,False
176,7,7,6.74,47.33,9.43,0.2,3.02,0.08,6.59,Standard,False,False,False
176,1,1,74.71,80.61,7.47,0.1,5.38,0.08,7.99,Standard,False,False,False
176,30,10,83.76,643.58,251.26,0.3,46.9,0.08,10.39,Standard,False,True,False
177,32,1,153.38,168.56,15.34,0.1,11.04,0.08,19.48,Standard,False,False,False
178,23,2,97.85,159.93,58.71,0.3,10.96,0.08,11.98,Standard,False,False,False
178,7,3,6.74,23.45,4.04,0.2,1.29,0.08,5.99,Standard,False,False,False
178,24,1,47.68,63.25,7.15,0.15,3.24,0.08,19.48,Standard,False,False,False
179,15,1,111.05,111.54,16.66,0.15,7.55,0.08,9.59,Standard,False,False,False
179,23,1,118.82,121.06,17.82,0.15,8.08,0.08,11.98,Standard,False,False,False
179,42,1,187.32,184.95,28.1,0.15,12.74,0.08,12.99,Standard,False,False,False
180,44,1,40.56,54.52,8.11,0.2,2.6,0.08,19.48,Standard,False,False,False
181,4,1,29.45,36.61,2.94,0.1,2.12,0.08,7.99,Standard,False,False,False
181,35,48,42.62,1222.96,920.58,0.45,90.01,0.08,7.79,Standard,False,True,False
181,25,1,80.63,86.36,8.06,0.1,5.81,0.08,7.99,Standard,False,False,False
181,32,3,144.86,418.42,65.19,0.15,29.55,0.08,19.48,Standard,False,False,False
182,16,1,1191.41,1167.64,119.14,0.1,85.78,0.08,9.59,Standard,False,False,False
182,15,1,105.87,102.25,20.08,0.19,6.86,0.08,9.59,Standard,False,False,True
182,2,1,533.92,528.56,53.39,0.1,38.44,0.08,9.59,Standard,False,False,False
182,43,80,107.39,6505.16,2577.29,0.3,481.09,0.08,10.39,Standard,False,True,False
182,44,1,45.63,63.83,4.56,0.1,3.29,0.08,19.48,Standard,False,False,False
183,4,5,27.81,136.45,20.86,0.15,9.46,0.08,8.79,Standard,False,False,False
183,2,1,563.58,587.82,28.18,0.05,42.83,0.08,9.59,Standard,False,False,False
183,11,8,133.5,814.02,320.41,0.3,59.81,0.08,6.59,Standard,False,False,False
184,9,1,57.77,61.03,8.67,0.15,3.93,0.08,7.99,Standard,False,False,False
184,29,3,164.48,487.22,49.7,0.101,35.5,0.08,7.99,Standard,False,False,True
185,4,10,26.18,236.55,52.35,0.2,16.75,0.08,10.39,Standard,True,True,False
186,32,3,136.34,372.86,81.8,0.2,26.18,0.08,19.48,Standard,False,False,False
187,34,1,161.89,158.21,24.28,0.15,11.01,0.08,9.59,Standard,False,False,False
188,36,1,32.03,48.88,4.8,0.15,2.18,0.08,19.48,Standard,False,False,False
189,47,7,22.71,143.95,31.8,0.2,10.17,0.08,6.59,Standard,False,False,False
189,11,1,171.65,172.83,17.16,0.1,12.36,0.08,5.99,Standard,False,False,False
189,41,1,800.12,787.3,80.01,0.1,57.61,0.08,9.59,Standard,False,False,False
190,37,13,192.35,1360.69,1250.27,0.5,100.02,0.08,10.39,Standard,False,True,False
190,22,1,73.07,73.06,10.96,0.15,4.97,0.08,5.99,Standard,False,False,False
190,47,3,18.45,44.85,19.38,0.35,2.88,0.08,5.99,Standard,False,False,False
191,17,4,33.78,122.72,27.02,0.2,8.65,0.08,5.99,Standard,False,False,False
191,28,3,100.6,322.65,15.09,0.05,22.94,0.08,12.99,Standard,False,False,False
192,32,1,153.38,168.56,15.34,0.1,11.04,0.08,19.48,Standard,False,False,False
192,29,5,146.32,640.89,146.32,0.2,46.82,0.08,8.79,Standard,False,False,False
193,9,1,47.58,43.96,14.27,0.3,2.66,0.08,7.99,Standard,False,False,False
193,29,3,149.6,404.45,81.71,0.182,29.37,0.08,7.99,Standard,False,False,True
194,39,6,146.31,819.06,131.68,0.15,59.69,0.08,13.18,Standard,False,False,False
194,47,1,22.71,25.61,4.54,0.2,1.45,0.08,5.99,Standard,False,False,False
194,37,2,365.46,757.92,36.55,0.05,55.55,0.08,7.99,Standard,False,False,False
195,46,1,61.31,78.19,0.0,0.0,4.9,0.08,11.98,Standard,False,False,False
195,32,1,152.49,166.84,16.04,0.105,10.92,0.08,19.48,Standard,False,False,True
196,14,7,62.14,431.62,43.5,0.1,31.32,0.08,8.79,Standard,False,False,False
196,48,1,17.96,25.39,0.0,0.0,1.44,0.08,5.99,Standard,False,False,False
197,46,1,52.11,59.82,7.82,0.15,3.54,0.08,11.98,Standard,False,False,False
197,14,5,62.14,310.81,31.07,0.1,22.37,0.08,8.79,Standard,False,False,False
198,38,1,157.11,165.7,15.71,0.1,11.31,0.08,12.99,Standard,False,False,False
198,32,6,136.34,728.2,163.6,0.2,52.35,0.08,21.43,Standard,False,False,False
199,24,18,39.26,559.62,212.02,0.3,39.58,0.08,25.33,Standard,False,True,False
199,9,1,61.17,67.45,6.12,0.1,4.4,0.08,7.99,Standard,False,False,False
199,39,1,154.92,162.56,15.49,0.1,11.15,0.08,11.98,Standard,False,False,False
199,42,2,165.28,280.75,82.64,0.25,19.83,0.08,12.99,Standard,False,False,False
200,35,1,54.24,47.0,16.27,0.3,3.04,0.08,5.99,Standard,False,False,False
200,44,12,25.35,189.6,152.1,0.5,12.17,0.08,25.33,Standard,False,True,False
200,32,1,144.86,152.46,21.73,0.15,9.85,0.08,19.48,Standard,False,False,False
200,37,3,250.06,534.61,262.56,0.35,39.01,0.08,7.99,Standard,False,False,False
200,36,1,26.38,39.42,7.91,0.3,1.48,0.08,19.48,Standard,False,False,False
200,38,4,139.66,495.64,111.72,0.2,35.75,0.08,12.99,Standard,False,False,False
201,32,1,144.86,152.46,21.73,0.15,9.85,0.08,19.48,Standard,False,False,False
201,33,2,327.54,610.95,98.26,0.15,44.55,0.08,9.59,Standard,False,False,False
202,21,1,19.0,23.43,2.85,0.15,1.29,0.08,5.99,Standard,False,False,False
202,39,1,146.31,146.29,21.95,0.15,9.95,0.08,11.98,Standard,False,False,False
203,9,1,57.77,61.03,8.67,0.15,3.93,0.08,7.99,Standard,False,False,False
203,29,3,147.51,393.47,85.62,0.193,28.55,0.08,7.99,Standard,False,False,True
203,42,1,187.32,184.95,28.1,0.15,12.74,0.08,12.99,Standard,False,False,False
204,27,4,186.77,657.45,149.41,0.2,47.81,0.08,11.98,Standard,False,False,False
204,11,2,162.11,303.63,48.63,0.15,22.05,0.08,5.99,Standard,False,False,False
204,48,12,8.98,65.98,53.88,0.5,4.31,0.08,7.79,Standard,False,True,False
204,44,1,43.1,59.04,6.46,0.15,2.93,0.08,19.48,Standard,False,False,False
204,15,3,84.92,188.44,89.17,0.35,13.25,0.08,9.59,Standard,True,False,False
205,25,1,76.15,77.9,11.42,0.15,5.18,0.08,7.99,Standard,False,False,False
206,10,1,87.78,87.77,13.17,0.15,5.97,0.08,7.19,Standard,False,False,False
206,29,3,146.32,387.25,87.79,0.2,28.09,0.08,7.99,Standard,False,False,False
206,24,1,47.68,63.25,7.15,0.15,3.24,0.08,19.48,Standard,False,False,False
206,45,1,143.45,137.68,21.52,0.15,9.75,0.08,5.99,Standard,False,False,False
207,30,1,101.7,101.35,15.26,0.15,6.92,0.08,7.99,Standard,False,False,False
207,25,2,79.88,161.84,17.31,0.108,11.4,0.08,7.99,Standard,False,False,True
207,41,1,755.67,703.29,113.35,0.15,51.39,0.08,9.59,Standard,False,False,False
208,17,1,35.89,38.93,5.38,0.15,2.44,0.08,5.99,Standard,False,False,False
208,48,5,10.78,41.5,21.55,0.4,2.59,0.08,6.59,Standard,False,False,False
208,8,1,18.32,19.84,5.5,0.3,1.03,0.08,5.99,Standard,False,False,False
208,5,3,50.2,125.2,52.71,0.35,7.83,0.08,19.48,Standard,False,False,False
208,27,1,163.42,135.53,49.03,0.3,9.15,0.08,11.98,Standard,False,False,False
209,27,1,198.44,194.15,29.77,0.15,13.49,0.08,11.98,Standard,False,False,False
209,42,18,143.25,1826.96,902.46,0.35,134.08,0.08,16.89,Standard,False,True,False
209,38,3,139.66,374.98,83.79,0.2,26.81,0.08,12.99,Standard,False,False,False
209,11,2,133.5,207.85,80.1,0.3,14.95,0.08,5.99,Standard,False,False,False
210,4,4,21.27,67.71,29.78,0.35,4.42,0.08,7.99,Standard,False,False,False
210,45,3,109.7,237.02,115.19,0.35,17.11,0.08,5.99,Standard,False,False,False
210,18,1,91.55,92.04,13.73,0.15,6.23,0.08,7.99,Standard,False,False,False
210,29,1,155.46,150.71,23.32,0.15,10.57,0.08,7.99,Standard,False,False,False
210,25,16,58.23,664.47,326.11,0.35,48.45,0.08,10.39,Standard,False,True,False
211,21,6,16.76,88.06,25.14,0.25,6.03,0.08,6.59,Standard,False,False,False
211,11,1,133.5,106.92,40.05,0.3,7.48,0.08,5.99,Standard,False,False,False
212,10,1,87.78,87.77,13.17,0.15,5.97,0.08,7.19,Standard,False,False,False
212,29,4,146.32,513.67,117.06,0.2,37.46,0.08,7.99,Standard,False,False,False
213,32,17,85.21,807.56,724.28,0.5,57.94,0.08,25.33,Standard,False,True,False
213,45,1,118.14,95.3,35.44,0.3,6.62,0.08,5.99,Standard,False,False,False
213,34,1,161.89,158.21,24.28,0.15,11.01,0.08,9.59,Standard,False,False,False
213,37,1,327.0,308.17,49.05,0.15,22.24,0.08,7.99,Standard,False,False,False
214,26,1,254.57,257.03,25.46,0.1,18.33,0.08,9.59,Standard,False,False,False
214,37,3,327.0,908.53,147.15,0.15,66.71,0.08,7.99,Standard,False,False,False
214,4,2,29.45,65.24,5.89,0.1,4.24,0.08,7.99,Standard,True,False,False
215,39,1,154.92,162.56,15.49,0.1,11.15,0.08,11.98,Standard,False,False,False
215,14,1,51.79,49.94,12.95,0.25,3.11,0.08,7.99,Standard,False,False,False
215,38,1,157.11,165.7,15.71,0.1,11.31,0.08,12.99,Standard,False,False,False
215,1,1,62.26,58.42,15.56,0.25,3.74,0.08,7.99,Standard,True,False,False
216,4,1,29.45,36.61,2.94,0.1,2.12,0.08,7.99,Standard,False,False,False
217,39,1,129.1,116.55,32.27,0.25,7.75,0.08,11.98,Standard,False,False,False
217,41,1,800.12,787.3,80.01,0.1,57.61,0.08,9.59,Standard,False,False,False
217,1,3,58.11,139.78,52.3,0.3,9.76,0.08,7.99,Standard,False,False,False
218,37,1,346.23,344.53,34.62,0.1,24.93,0.08,7.99,Standard,False,False,False
218,8,1,23.55,28.88,2.36,0.1,1.7,0.08,5.99,Standard,False,False,False
219,5,19,54.06,801.86,308.15,0.3,57.52,0.08,25.33,Standard,False,True,False
219,11,1,171.65,172.83,17.16,0.1,12.36,0.08,5.99,Standard,False,False,False
219,29,1,164.61,167.99,16.46,0.1,11.85,0.08,7.99,Standard,False,False,False
220,8,2,23.55,51.78,4.71,0.1,3.39,0.08,5.99,Standard,False,False,False
220,11,5,152.58,665.72,152.58,0.2,48.82,0.08,6.59,Standard,False,False,False
220,14,9,55.24,438.34,99.43,0.2,31.82,0.08,8.79,Standard,False,False,False
221,12,1,121.01,131.08,18.15,0.15,8.23,0.08,19.99,Standard,False,False,False
221,24,1,47.68,63.25,7.15,0.15,3.24,0.08,19.48,Standard,False,False,False
222,25,2,76.15,147.8,22.85,0.15,10.36,0.08,7.99,Standard,True,False,False
222,39,2,146.31,280.61,43.89,0.15,19.9,0.08,11.98,Standard,False,False,False
222,36,1,32.03,48.88,4.8,0.15,2.18,0.08,19.48,Standard,True,False,False
222,6,3,100.79,261.25,60.48,0.2,19.35,0.08,0.0,Standard,True,False,False
223,44,1,38.03,50.28,9.51,0.25,2.28,0.08,19.48,Standard,False,False,False
224,8,1,19.63,21.89,4.91,0.25,1.18,0.08,5.99,Standard,False,False,False
225,34,1,171.41,176.2,17.14,0.1,12.34,0.08,9.59,Standard,False,False,False
226,50,1,13.98,20.83,2.1,0.15,0.95,0.08,7.99,Standard,False,False,False
226,43,1,107.39,89.17,32.22,0.3,6.01,0.08,7.99,Standard,False,False,False
226,24,6,42.07,225.88,63.1,0.25,15.14,0.08,21.43,Standard,False,False,False
227,17,1,35.89,38.93,5.38,0.15,2.44,0.08,5.99,Standard,False,False,False
227,8,1,22.24,26.41,3.34,0.15,1.51,0.08,5.99,Standard,False,False,False
228,7,1,5.89,10.45,1.77,0.3,0.33,0.08,5.99,Standard,False,False,False
229,14,1,58.69,61.87,8.8,0.15,3.99,0.08,7.99,Standard,True,False,False
230,48,18,11.67,155.3,73.55,0.35,10.93,0.08,7.79,Standard,False,True,False
230,32,13,110.77,1036.24,504.02,0.35,74.88,0.08,25.33,Standard,False,True,False
231,22,1,60.17,51.48,18.05,0.3,3.37,0.08,5.99,Standard,False,False,False
231,27,1,198.44,194.15,29.77,0.15,13.49,0.08,11.98,Standard,False,False,False
231,17,1,35.89,38.93,5.38,0.15,2.44,0.08,5.99,Standard,False,False,False
231,10,1,87.78,87.77,13.17,0.15,5.97,0.08,7.19,Standard,False,False,False
231,7,1,7.16,12.56,1.07,0.15,0.49,0.08,5.99,Standard,False,False,False
231,48,1,12.57,15.49,3.77,0.3,0.7,0.08,5.99,Standard,False,False,False
232,2,2,504.25,935.4,151.28,0.15,68.58,0.08,9.59,Standard,False,False,False
232,10,3,82.62,221.33,49.57,0.2,15.86,0.08,7.19,Standard,False,False,False
232,26,1,240.42,230.3,36.06,0.15,16.35,0.08,9.59,Standard,False,False,False
232,12,16,92.54,1065.4,518.23,0.35,76.99,0.08,25.99,Standard,False,True,False
232,24,1,39.26,49.16,11.78,0.3,2.2,0.08,19.48,Standard,False,False,False
232,8,6,19.63,101.98,29.44,0.25,7.07,0.08,6.59,Standard,False,False,False
233,16,1,1125.22,1042.54,168.78,0.15,76.52,0.08,9.59,Standard,False,False,False
233,15,1,113.86,116.76,14.63,0.129,7.94,0.08,9.59,Standard,False,False,True
233,23,5,83.87,284.93,167.75,0.4,20.13,0.08,13.18,Standard,False,False,False
234,25,40,49.27,1181.15,886.94,0.45,86.72,0.08,10.39,Standard,False,True,False
235,18,7,86.17,529.93,120.64,0.2,38.6,0.08,8.79,Standard,False,False,False
235,44,1,45.63,63.83,4.56,0.1,3.29,0.08,19.48,Standard,False,False,False
235,42,13,154.27,1533.02,601.64,0.3,112.31,0.08,16.89,Standard,False,True,False
235,48,8,14.37,105.9,22.99,0.2,7.36,0.08,6.59,Standard,False,False,False
235,39,2,129.1,221.12,64.55,0.25,15.49,0.08,11.98,Standard,False,False,False
236,43,1,115.06,101.19,28.76,0.25,6.9,0.08,7.99,Standard,False,False,False
236,4,5,26.18,121.87,26.18,0.2,8.38,0.08,8.79,Standard,False,False,False
236,27,1,175.1,153.81,43.77,0.25,10.51,0.08,11.98,Standard,False,False,False
237,39,2,129.1,221.12,64.55,0.25,15.49,0.08,11.98,Standard,False,False,False
237,48,8,14.37,105.9,22.99,0.2,7.36,0.08,6.59,Standard,True,False,False
237,38,1,157.11,165.7,15.71,0.1,11.31,0.08,12.99,Standard,False,False,False
237,43,2,115.06,194.38,57.53,0.25,13.81,0.08,7.99,Standard,False,False,False
237,34,1,142.84,125.29,35.71,0.25,8.57,0.08,9.59,Standard,False,False,False
238,30,1,89.74,80.68,22.43,0.25,5.38,0.08,7.99,Standard,False,False,False
238,25,3,77.64,226.0,31.07,0.133,16.15,0.08,7.99,Standard,False,False,True
238,35,1,69.36,73.04,7.28,0.105,4.97,0.08,5.99,Standard,False,False,True
239,5,1,57.92,66.4,14.48,0.25,3.48,0.08,19.48,Standard,False,False,False
239,40,1,107.02,92.68,26.76,0.25,6.42,0.08,5.99,Standard,False,False,False
240,28,4,74.13,237.16,88.96,0.3,16.61,0.08,12.99,Standard,False,False,False
240,10,1,92.94,97.53,9.29,0.1,6.69,0.08,7.19,Standard,False,False,False
241,31,1,34.51,33.94,8.63,0.25,2.07,0.08,5.99,Standard,False,False,False
241,11,75,133.5,7577.47,3003.84,0.3,560.72,0.08,7.79,Standard,True,True,False
241,21,1,20.12,25.54,2.01,0.1,1.45,0.08,5.99,Standard,False,False,False
242,46,14,39.85,407.24,195.27,0.35,29.01,0.08,15.58,Standard,True,True,False
242,36,1,30.99,47.01,5.5,0.178,2.04,0.08,19.48,Standard,False,False,True
242,16,1,1125.22,1042.54,168.78,0.15,76.52,0.08,9.59,Standard,False,False,False
243,39,1,120.49,103.07,36.15,0.3,6.75,0.08,11.98,Standard,False,False,False
243,41,1,622.31,480.06,186.69,0.3,34.85,0.08,9.59,Standard,False,False,False
243,30,5,89.74,372.23,112.17,0.25,26.92,0.08,8.79,Standard,False,False,False
243,1,3,53.96,121.62,56.65,0.35,8.42,0.08,7.99,Standard,False,False,False
244,6,1,107.09,98.31,16.06,0.15,7.28,0.08,0.0,Standard,True,False,False
244,7,5,6.32,32.17,7.89,0.25,1.89,0.08,6.59,Standard,False,False,False
244,33,1,327.54,310.27,49.13,0.15,22.27,0.08,9.59,Standard,False,False,False
244,50,1,13.98,20.83,2.1,0.15,0.95,0.08,7.99,Standard,True,False,False
245,35,10,38.74,217.01,193.72,0.5,15.5,0.08,7.79,Standard,False,True,False
245,30,1,95.77,90.78,19.11,0.2,6.13,0.08,7.99,Standard,False,False,True
246,4,8,24.54,167.81,49.08,0.25,11.78,0.08,8.79,Standard,False,False,False
246,40,1,121.29,117.34,18.19,0.15,8.25,0.08,5.99,Standard,False,False,False
246,30,6,89.74,444.91,134.61,0.25,32.31,0.08,8.79,Standard,False,False,False
247,2,1,504.25,472.5,75.64,0.15,34.29,0.08,9.59,Standard,False,False,False
248,41,3,577.86,1226.57,606.76,0.35,90.15,0.08,9.59,Standard,False,False,False
248,15,1,107.71,105.49,18.91,0.176,7.1,0.08,9.59,Standard,False,False,True
248,25,6,53.75,217.79,129.01,0.4,15.48,0.08,8.79,Standard,False,False,False
249,40,1,107.02,92.68,26.76,0.25,6.42,0.08,5.99,Standard,False,False,False
249,33,1,346.81,346.69,34.68,0.1,24.97,0.08,9.59,Standard,False,False,False
249,29,3,160.86,466.37,58.15,0.121,33.95,0.08,7.99,Standard,False,False,True
250,33,1,346.81,346.69,34.68,0.1,24.97,0.08,9.59,Standard,True,False,False
251,38,27,122.2,2511.22,989.81,0.3,184.76,0.08,16.89,Standard,False,True,False
251,33,1,346.81,346.69,34.68,0.1,24.97,0.08,9.59,Standard,False,False,False
251,49,1,55.76,60.19,5.58,0.1,4.02,0.08,5.99,Standard,False,False,False
252,48,33,12.57,321.44,124.46,0.3,23.23,0.08,7.79,Standard,False,True,False
253,36,1,33.91,52.44,3.39,0.1,2.44,0.08,19.48,Standard,False,False,False
253,5,1,69.51,87.04,6.95,0.1,5.0,0.08,19.48,Standard,True,False,False
254,39,14,86.06,666.23,602.45,0.5,48.2,0.08,15.58,Standard,False,True,False
254,36,1,32.03,48.88,4.8,0.15,2.18,0.08,19.48,Standard,True,False,False
255,31,6,34.51,174.3,51.76,0.25,12.42,0.08,6.59,Standard,False,False,False
256,50,2,11.51,25.4,6.91,0.3,1.29,0.08,7.99,Standard,False,False,False
257,2,1,504.25,472.5,75.64,0.15,34.29,0.08,9.59,Standard,False,False,False
257,43,1,130.4,127.7,19.56,0.15,8.87,0.08,7.99,Standard,False,False,False
257,46,3,39.85,95.91,41.84,0.35,6.22,0.08,11.98,Standard,False,False,False
257,21,7,16.76,101.63,29.33,0.25,7.04,0.08,6.59,Standard,False,False,False
257,37,2,327.0,608.35,98.1,0.15,44.47,0.08,7.99,Standard,False,False,False
258,35,1,65.87,66.46,9.88,0.15,4.48,0.08,5.99,Standard,False,False,False
258,30,1,104.66,106.87,13.11,0.125,7.32,0.08,7.99,Standard,False,False,True
258,25,1,78.83,82.9,9.47,0.12,5.55,0.08,7.99,Standard,False,False,True
259,44,1,43.1,59.04,6.46,0.15,2.93,0.08,19.48,Standard,False,False,False
259,14,1,58.69,61.87,8.8,0.15,3.99,0.08,7.99,Standard,False,False,False
259,41,1,755.67,703.29,113.35,0.15,51.39,0.08,9.59,Standard,False,False,False
259,26,1,198.0,159.27,59.4,0.3,11.09,0.08,9.59,Standard,False,False,False
260,50,3,13.98,46.5,6.29,0.15,2.85,0.08,7.99,Standard,False,False,False
260,41,1,800.12,787.3,80.01,0.1,57.61,0.08,9.59,Standard,False,False,False
261,10,3,87.78,248.93,39.5,0.15,17.91,0.08,7.19,Standard,False,False,False
261,8,1,23.55,28.88,2.36,0.1,1.7,0.08,5.99,Standard,False,False,False
261,30,20,65.81,792.18,592.27,0.45,57.91,0.08,10.39,Standard,False,True,False
261,35,8,61.99,435.08,99.19,0.2,31.74,0.08,6.59,Standard,False,False,False
261,11,1,143.04,121.85,35.76,0.25,8.58,0.08,5.99,Standard,False,False,False
262,30,22,65.81,870.36,651.49,0.45,63.7,0.08,10.39,Standard,False,True,False
262,24,1,50.48,68.55,5.05,0.1,3.63,0.08,19.48,Standard,False,False,False
262,35,3,68.77,203.73,23.21,0.113,14.65,0.08,5.99,Standard,False,False,True
262,6,3,88.19,200.02,79.37,0.3,14.82,0.08,0.0,Standard,False,False,False
263,39,1,146.31,146.29,21.95,0.15,9.95,0.08,11.98,Standard,False,False,False
263,49,1,43.37,38.78,13.01,0.3,2.43,0.08,5.99,Standard,False,False,False
263,38,1,122.2,105.37,36.66,0.3,6.84,0.08,12.99,Standard,False,False,False
263,12,1,121.01,131.08,18.15,0.15,8.23,0.08,19.99,Standard,False,False,False
264,50,4,10.69,38.01,14.97,0.35,2.22,0.08,7.99,Standard,False,False,False
265,17,3,33.78,93.54,20.27,0.2,6.48,0.08,5.99,Standard,False,False,False
265,45,1,143.45,137.68,21.52,0.15,9.75,0.08,5.99,Standard,False,False,False
266,12,12,71.18,487.27,427.11,0.5,34.17,0.08,25.99,Standard,False,True,False
266,44,1,43.1,59.04,6.46,0.15,2.93,0.08,19.48,Standard,False,False,False
266,45,1,148.42,146.96,17.9,0.121,10.44,0.08,5.99,Standard,False,False,True
267,5,1,65.65,79.74,9.85,0.15,4.46,0.08,19.48,Standard,False,False,False
267,43,1,130.4,127.7,19.56,0.15,8.87,0.08,7.99,Standard,False,False,False
267,23,1,118.82,121.06,17.82,0.15,8.08,0.08,11.98,Standard,False,False,False
267,30,10,59.82,333.44,299.12,0.5,23.93,0.08,10.39,Standard,True,True,False
267,46,1,52.11,59.82,7.82,0.15,3.54,0.08,11.98,Standard,False,False,False
267,49,1,43.37,38.78,13.01,0.3,2.43,0.08,5.99,Standard,False,False,False
268,11,8,143.04,933.49,286.08,0.25,68.66,0.08,6.59,Standard,False,False,False
268,5,4,61.78,233.01,49.43,0.2,15.82,0.08,19.48,Standard,False,False,False
269,2,1,415.27,323.53,124.58,0.3,23.26,0.08,9.59,Standard,False,False,False
269,25,1,76.15,77.9,11.42,0.15,5.18,0.08,7.99,Standard,False,False,False
269,5,4,50.2,160.44,70.28,0.35,10.44,0.08,19.48,Standard,False,False,False
270,2,1,444.93,369.98,111.23,0.25,26.7,0.08,9.59,Standard,True,False,False
270,42,1,165.28,146.87,41.32,0.25,9.92,0.08,12.99,Standard,False,False,False
271,18,6,86.17,455.48,103.4,0.2,33.09,0.08,8.79,Standard,False,False,False
272,38,19,122.2,1772.16,696.53,0.3,130.02,0.08,16.89,Standard,False,True,False
272,11,6,152.58,797.54,183.09,0.2,58.59,0.08,6.59,Standard,False,False,False
272,4,3,27.81,84.58,12.52,0.15,5.67,0.08,7.99,Standard,False,False,False
272,37,4,327.0,1208.72,196.2,0.15,88.94,0.08,7.99,Standard,False,False,False
273,39,1,129.1,116.55,32.27,0.25,7.75,0.08,11.98,Standard,False,False,False
273,25,1,67.19,62.42,16.8,0.25,4.03,0.08,7.99,Standard,False,False,False
274,26,1,254.57,257.03,25.46,0.1,18.33,0.08,9.59,Standard,False,False,False
274,39,1,154.92,162.56,15.49,0.1,11.15,0.08,11.98,Standard,False,False,False
275,4,1,29.45,36.61,2.94,0.1,2.12,0.08,7.99,Standard,False,False,False
275,30,2,89.74,153.36,44.87,0.25,10.77,0.08,7.99,Standard,False,False,False
275,2,3,415.27,951.42,373.74,0.3,69.77,0.08,9.59,Standard,False,False,False
275,28,1,79.43,77.32,19.86,0.25,4.77,0.08,12.99,Standard,False,False,False
276,22,2,77.36,156.39,15.47,0.1,11.14,0.08,5.99,Standard,False,False,False
276,47,1,25.55,30.83,2.56,0.1,1.84,0.08,5.99,Standard,False,False,False
276,33,1,346.81,346.69,34.68,0.1,24.97,0.08,9.59,Standard,False,False,False
276,46,1,55.18,65.61,5.52,0.1,3.97,0.08,11.98,Standard,False,False,False
277,5,1,69.51,87.04,6.95,0.1,5.0,0.08,19.48,Standard,False,False,False
277,15,1,117.58,123.88,11.76,0.1,8.47,0.08,9.59,Standard,False,False,False
