order_id,user_id,order_date,status,total_amount
739,798,2024-11-14,shipped,31.48
740,348,2024-11-27,delivered,170.04
741,273,2024-12-29,delivered,315.42
742,963,2024-11-27,pending,37.6
743,720,2025-07-29,pending,21.7
744,750,2024-09-16,delivered,230.51
745,414,2025-07-12,delivered,173.02
746,500,2025-06-24,delivered,224.77
747,93,2025-02-09,delivered,138.72
748,685,2025-01-14,delivered,90.71
749,79,2025-08-16,delivered,347.68
750,622,2025-03-31,pending,262.14
751,217,2025-07-04,delivered,108.08
752,947,2025-03-14,delivered,166.6
753,358,2024-12-27,delivered,299.99
754,618,2024-12-24,delivered,45.39
755,507,2025-08-13,delivered,82.25
756,559,2025-06-02,delivered,45.89
757,181,2025-04-03,delivered,408.04
758,576,2025-06-01,shipped,378.68
759,246,2025-03-28,shipped,379.12
760,244,2025-04-07,delivered,361.0
761,506,2024-11-18,delivered,338.0
762,422,2025-05-04,returned,243.73
763,320,2025-08-10,delivered,324.72
764,87,2025-05-15,shipped,28.8
765,217,2024-11-10,shipped,314.52
766,490,2024-12-08,delivered,391.16
767,519,2025-03-05,delivered,255.18
768,278,2025-01-13,delivered,185.18
769,849,2025-04-25,delivered,145.94
770,722,2025-06-16,delivered,324.97
771,169,2024-09-07,delivered,349.47
772,330,2025-07-28,shipped,436.77
773,650,2025-04-17,delivered,177.74
774,441,2025-03-15,delivered,387.19
775,391,2024-11-16,delivered,285.06
776,496,2024-10-30,delivered,442.59
777,381,2025-03-27,delivered,268.63
778,306,2025-08-01,returned,263.64
779,742,2025-08-16,pending,293.16
780,987,2025-01-09,delivered,377.16
781,820,2025-08-25,shipped,482.7
782,673,2025-04-03,delivered,46.05
783,513,2025-07-27,shipped,36.18
784,748,2025-05-31,delivered,469.4
785,949,2024-10-29,delivered,269.64
786,188,2025-05-29,delivered,311.3
787,930,2025-01-28,delivered,246.39
788,516,2025-04-06,shipped,55.89
789,913,2025-01-14,delivered,386.36
790,644,2025-06-20,delivered,376.14
791,427,2024-12-20,delivered,162.73
792,502,2025-01-21,shipped,160.06
793,730,2025-01-05,delivered,420.54
794,260,2025-08-08,delivered,45.46
795,513,2024-10-18,shipped,441.74
796,71,2024-11-26,delivered,135.76
797,478,2025-05-03,delivered,300.56
798,178,2025-06-30,delivered,468.64
799,457,2024-10-19,delivered,342.28
800,189,2025-08-18,delivered,213.07
801,291,2025-04-16,delivered,347.87
802,520,2025-02-15,returned,178.55
803,765,2025-07-05,delivered,145.86
804,920,2024-09-14,delivered,498.37
805,979,2024-11-27,delivered,377.89
806,292,2025-08-28,delivered,325.91
807,946,2025-01-03,delivered,184.09
808,756,2025-03-25,delivered,34.09
809,635,2025-08-05,delivered,25.22
810,811,2024-11-08,delivered,281.55
811,283,2025-07-04,shipped,383.4
812,544,2025-06-23,delivered,273.32
813,846,2024-12-05,delivered,421.98
814,377,2025-02-18,shipped,26.38
815,658,2025-03-16,returned,189.71
816,156,2025-04-03,delivered,126.16
817,508,2025-04-10,delivered,229.16
818,413,2025-08-23,delivered,45.46
819,528,2024-11-24,delivered,477.52
820,355,2025-04-05,shipped,119.4
821,559,2025-06-07,delivered,461.93
822,763,2025-03-13,shipped,218.69
823,187,2024-11-19,shipped,492.91
824,31,2025-02-05,shipped,281.49
825,260,2025-08-11,delivered,466.11
826,421,2025-04-11,delivered,12.62
827,529,2025-07-28,shipped,376.64
828,551,2025-05-09,shipped,452.49
829,304,2024-11-18,delivered,78.46
830,942,2024-10-31,shipped,57.1
831,986,2024-12-07,shipped,218.04
832,944,2025-03-30,shipped,467.5
833,39,2024-09-11,delivered,275.77
834,489,2024-09-17,delivered,268.45
835,644,2024-12-14,delivered,79.15
836,542,2025-06-01,delivered,10.39
837,670,2024-12-05,delivered,406.97
838,278,2025-02-11,delivered,52.91
839,203,2024-12-13,delivered,320.59
840,66,2025-02-22,delivered,458.16
841,108,2025-01-24,delivered,112.24
842,268,2025-03-25,pending,335.98
843,222,2025-01-03,delivered,48.56
844,804,2025-02-12,delivered,305.84
845,530,2025-02-15,delivered,90.33
846,90,2025-08-19,delivered,370.62
847,693,2025-07-12,returned,157.6
848,255,2024-12-20,shipped,237.06
849,455,2025-03-24,delivered,303.72
850,253,2025-02-19,delivered,93.92
851,257,2025-06-18,returned,373.4
852,383,2025-03-10,returned,158.29
853,442,2025-06-08,delivered,334.56
854,858,2024-12-17,delivered,87.56
855,599,2024-10-13,delivered,347.18
856,90,2025-02-04,shipped,72.81
857,749,2024-12-03,delivered,218.42
858,390,2025-03-14,delivered,131.13
859,582,2025-06-29,delivered,376.7
860,44,2024-10-09,delivered,138.4
861,712,2024-10-25,delivered,442.04
862,664,2024-09-19,delivered,446.99
863,598,2025-02-07,delivered,106.26
864,19,2024-12-02,delivered,310.78
865,101,2024-10-16,delivered,52.98
866,914,2025-03-01,delivered,201.85
867,607,2025-01-12,shipped,359.53
868,766,2025-01-17,delivered,333.12
869,357,2025-08-16,delivered,316.1
870,542,2024-11-09,delivered,148.45
871,761,2025-04-16,shipped,195.23
872,938,2025-02-23,delivered,60.44
873,33,2025-03-10,delivered,362.32
874,970,2025-02-07,delivered,256.91
875,229,2024-09-19,delivered,357.3
876,524,2024-10-22,delivered,131.98
877,630,2024-12-15,delivered,168.97
878,862,2025-01-22,pending,173.77
879,155,2025-03-23,delivered,22.61
880,423,2024-12-31,delivered,177.11
881,905,2024-09-06,shipped,403.62
882,246,2025-03-23,delivered,449.68
883,405,2024-10-15,delivered,263.93
884,844,2024-10-18,delivered,233.2
885,759,2025-06-22,delivered,25.1
886,541,2025-07-03,delivered,440.81
887,161,2024-12-18,shipped,16.38
888,747,2024-12-12,pending,472.93
889,702,2025-07-12,delivered,249.72
890,117,2024-10-05,delivered,177.55
891,271,2025-01-26,delivered,462.87
892,770,2025-02-22,returned,21.95
893,692,2024-11-13,delivered,294.9
894,487,2025-04-04,delivered,278.98
895,885,2024-10-18,delivered,117.47
896,172,2025-06-06,returned,220.15
897,950,2025-01-04,delivered,329.61
898,274,2025-06-08,delivered,366.29
899,259,2024-11-27,delivered,10.35
900,135,2025-06-05,shipped,469.06
901,683,2025-01-30,returned,90.62
902,722,2025-08-17,returned,124.45
903,748,2024-10-01,shipped,139.1
904,422,2024-10-03,delivered,28.53
905,421,2025-02-12,shipped,70.3
906,186,2025-04-02,delivered,493.31
907,929,2025-01-31,delivered,164.46
908,364,2024-10-20,delivered,66.5
909,955,2024-10-14,shipped,62.43
910,607,2025-01-02,delivered,362.54
911,378,2025-02-02,returned,428.74
912,523,2025-08-27,delivered,135.91
913,580,2024-09-17,delivered,20.25
914,891,2025-08-04,shipped,119.31
915,722,2024-11-20,returned,37.69
916,196,2025-08-11,delivered,60.66
917,881,2025-01-28,delivered,221.44
918,98,2024-10-04,shipped,122.66
919,605,2024-10-09,shipped,262.81
920,984,2025-03-24,shipped,134.21
921,22,2025-04-28,delivered,470.86
922,450,2024-11-08,delivered,453.91
923,172,2025-02-07,delivered,287.73
924,383,2025-06-22,delivered,183.67
925,134,2025-06-22,delivered,196.76
926,426,2024-09-13,delivered,211.81
927,25,2025-07-05,delivered,366.51
928,503,2025-01-12,shipped,231.3
929,185,2025-01-15,delivered,429.8
930,85,2025-01-14,delivered,472.61
931,567,2025-06-07,shipped,174.61
932,763,2025-05-07,delivered,284.74
933,144,2024-12-18,delivered,56.58
934,863,2025-01-30,returned,108.23
935,910,2025-01-19,delivered,212.6
936,679,2025-08-24,delivered,111.04
937,412,2024-12-14,delivered,439.51
938,224,2024-11-12,delivered,87.56
939,220,2025-06-19,delivered,233.27
940,179,2025-02-06,delivered,306.79
941,631,2025-03-18,delivered,349.01
942,433,2024-12-09,delivered,197.7
943,265,2025-01-30,delivered,435.86
944,954,2025-03-20,delivered,288.48
945,429,2025-06-24,shipped,225.36
946,662,2024-12-13,shipped,42.95
947,416,2025-08-30,pending,237.7
948,453,2025-07-31,delivered,412.16
949,727,2025-07-04,delivered,311.13
950,197,2025-07-30,delivered,417.76
951,554,2024-12-03,delivered,252.07
952,53,2025-03-18,delivered,68.05
953,480,2025-02-27,delivered,16.68
954,443,2024-10-09,shipped,158.58
955,330,2024-12-17,returned,352.02
956,251,2025-07-15,delivered,397.23
957,807,2024-09-15,delivered,154.92
958,890,2024-11-21,delivered,252.87
959,783,2024-12-26,delivered,216.35
960,967,2025-08-11,shipped,211.16
961,925,2025-07-12,pending,123.36
962,123,2025-05-25,pending,76.82
963,879,2024-12-19,delivered,106.38
964,387,2025-05-08,delivered,37.11
965,339,2025-05-29,delivered,107.08
966,778,2025-01-05,pending,14.51
967,348,2024-12-23,delivered,317.36
968,29,2025-01-14,delivered,165.02
969,975,2025-07-31,delivered,486.84
970,35,2025-04-13,delivered,104.92
971,518,2025-01-20,delivered,179.46
972,396,2025-05-24,delivered,185.34
973,623,2025-02-11,delivered,14.14
974,294,2025-07-08,delivered,421.21
975,589,2025-02-16,delivered,25.68
976,349,2024-09-16,delivered,470.69
977,147,2024-09-08,delivered,447.12
978,67,2024-12-03,delivered,272.41
979,904,2024-09-07,delivered,276.36
980,520,2025-08-01,delivered,330.35
981,122,2024-10-08,delivered,199.65
982,340,2024-10-11,delivered,327.14
983,175,2025-04-26,delivered,31.94
984,900,2025-02-12,delivered,36.48
985,691,2025-05-12,delivered,234.04
986,597,2024-10-28,delivered,279.31
987,451,2024-11-03,returned,445.03
988,557,2025-03-16,delivered,61.28
989,136,2025-07-03,delivered,413.1
990,855,2024-11-02,delivered,112.92
991,16,2024-11-29,delivered,203.1
992,333,2025-03-26,delivered,165.14
993,195,2025-01-29,delivered,206.08
994,496,2025-07-12,delivered,83.74
995,9,2025-04-20,delivered,256.75
996,828,2025-03-07,delivered,402.8
997,334,2025-08-23,shipped,226.35
998,333,2024-12-17,delivered,250.4
999,327,2025-05-29,delivered,425.9
1000,15,2024-10-23,delivered,355.97
1001,839,2025-05-31,delivered,250.32
1002,614,2024-10-13,returned,136.27
1003,226,2025-05-16,delivered,443.61
1004,425,2025-08-03,delivered,292.74
1005,790,2025-06-14,delivered,118.36
1006,408,2025-06-29,shipped,141.87
1007,113,2025-02-24,delivered,403.54
1008,997,2025-06-20,shipped,31.63
1009,428,2025-08-09,delivered,496.13
1010,1,2025-07-13,delivered,73.87
1011,266,2024-11-24,delivered,400.07
1012,491,2025-02-03,delivered,203.44
1013,208,2025-07-11,shipped,251.19
1014,622,2025-03-29,delivered,441.52
1015,712,2024-12-04,delivered,212.33
1016,952,2025-03-31,delivered,273.37
1017,369,2025-01-25,delivered,34.16
1018,985,2025-05-18,delivered,11.15
1019,306,2025-07-07,shipped,129.95
1020,12,2025-08-10,returned,343.49
1021,345,2024-09-26,delivered,69.42
1022,465,2025-09-05,delivered,65.74
1023,700,2025-04-18,delivered,211.37
1024,666,2025-01-09,shipped,327.44
1025,494,2025-07-27,returned,358.92
1026,368,2025-05-26,shipped,97.44
1027,846,2025-05-08,delivered,49.0
1028,937,2025-02-27,delivered,470.79
1029,420,2024-09-13,delivered,137.73
1030,889,2025-07-08,delivered,428.14
1031,791,2025-04-20,delivered,433.11
1032,171,2024-11-19,delivered,388.54
1033,134,2024-12-14,delivered,92.73
1034,965,2024-09-16,shipped,412.68
1035,427,2025-07-05,delivered,386.93
1036,25,2025-06-10,delivered,302.39
1037,530,2025-04-27,returned,175.23
1038,190,2025-04-15,delivered,138.63
1039,141,2024-10-08,delivered,69.73
1040,555,2025-02-09,delivered,259.78
1041,846,2025-05-28,delivered,296.78
1042,796,2025-08-27,delivered,186.08
1043,658,2025-08-23,delivered,242.93
1044,315,2025-01-23,delivered,188.12
1045,444,2024-09-17,delivered,324.09
1046,319,2025-04-04,pending,451.62
1047,441,2024-10-19,delivered,90.32
1048,92,2024-10-02,returned,196.89
1049,179,2024-11-17,delivered,79.03
1050,56,2025-02-11,delivered,316.22
1051,155,2025-07-14,pending,367.15
1052,672,2025-06-01,delivered,466.64
1053,111,2025-07-09,delivered,146.65
1054,137,2024-12-14,shipped,475.6
1055,232,2025-08-03,shipped,41.0
1056,992,2025-08-17,delivered,305.48
1057,468,2025-06-24,delivered,38.0
1058,732,2025-07-02,pending,447.95
1059,481,2024-09-12,delivered,269.61
1060,68,2024-12-07,delivered,337.98
1061,814,2024-12-20,delivered,417.47
1062,249,2025-07-18,delivered,83.65
1063,994,2025-03-28,delivered,28.91
1064,323,2025-05-07,delivered,440.65
1065,922,2024-12-11,delivered,164.32
1066,904,2025-04-11,delivered,73.2
1067,518,2024-12-19,delivered,239.55
1068,976,2024-11-17,delivered,303.17
1069,792,2025-08-09,delivered,25.18
1070,432,2025-06-21,delivered,144.7
1071,487,2025-03-08,shipped,26.07
1072,606,2025-07-17,delivered,215.96
1073,429,2025-03-03,delivered,448.6
1074,269,2024-09-18,delivered,491.5
1075,709,2024-09-11,delivered,322.15
1076,537,2025-05-31,delivered,89.2
1077,148,2025-02-15,delivered,453.87
1078,118,2024-11-11,delivered,262.96
1079,850,2025-07-16,returned,85.34
1080,367,2025-03-13,pending,461.65
1081,850,2025-08-31,shipped,381.16
1082,66,2025-04-14,delivered,368.54
1083,970,2025-01-11,delivered,357.5
1084,813,2025-06-08,delivered,108.17
1085,370,2025-05-19,pending,113.39
1086,175,2025-04-16,returned,347.26
1087,831,2025-01-13,pending,117.66
1088,588,2025-08-11,shipped,224.95
1089,495,2025-06-07,pending,393.18
1090,973,2024-10-23,delivered,394.14
1091,114,2025-01-01,delivered,232.1
1092,111,2025-07-17,delivered,398.17
1093,761,2024-11-14,delivered,420.92
1094,439,2025-04-23,pending,330.84
1095,715,2025-01-21,delivered,121.93
1096,147,2024-12-13,delivered,144.27
1097,35,2024-12-24,delivered,164.27
1098,999,2025-05-01,shipped,67.23
1099,309,2025-06-22,delivered,143.85
1100,538,2025-02-02,delivered,112.66
1101,750,2025-02-18,delivered,233.11
1102,14,2025-04-16,delivered,455.13
1103,374,2025-01-10,shipped,61.2
1104,557,2024-12-28,delivered,362.93
1105,428,2024-10-28,shipped,346.77
1106,728,2025-07-26,delivered,56.92
1107,233,2024-10-07,delivered,462.06
1108,705,2025-06-20,shipped,288.55
1109,563,2025-06-23,returned,188.23
1110,939,2025-06-02,delivered,380.7
1111,887,2025-03-08,shipped,136.11
1112,726,2025-07-29,delivered,349.82
1113,663,2025-06-02,delivered,29.46
1114,440,2025-06-03,delivered,421.31
1115,502,2025-01-20,delivered,229.6
1116,275,2025-07-30,returned,321.98
1117,850,2025-02-20,delivered,118.41
1118,76,2024-10-25,delivered,341.77
1119,439,2025-03-08,delivered,388.4
1120,732,2025-01-16,shipped,241.87
1121,860,2024-11-09,delivered,312.69
1122,956,2025-03-18,delivered,233.6
1123,699,2024-09-08,shipped,448.1
1124,289,2024-09-09,delivered,253.96
1125,915,2024-10-18,delivered,422.49
1126,540,2025-02-13,delivered,402.66
1127,891,2025-09-01,shipped,211.15
1128,692,2025-06-20,shipped,122.74
1129,253,2025-08-16,delivered,208.98
1130,126,2025-08-15,delivered,414.85
1131,177,2025-09-01,shipped,121.54
1132,37,2025-06-11,delivered,266.97
1133,410,2025-08-06,shipped,404.99
1134,611,2024-09-30,delivered,183.2
1135,610,2025-05-14,delivered,324.68
1136,127,2025-02-25,delivered,130.36
1137,483,2024-11-23,delivered,63.55
1138,168,2024-12-19,delivered,399.25
1139,592,2025-01-01,delivered,58.49
1140,294,2025-03-03,delivered,142.98
1141,845,2025-04-18,delivered,429.0
1142,638,2025-05-20,shipped,179.77
1143,343,2025-07-06,delivered,486.79
1144,310,2024-12-24,delivered,490.07
1145,662,2025-06-02,shipped,141.46
1146,528,2025-06-23,delivered,30.08
1147,540,2025-01-06,shipped,355.48
1148,419,2025-04-20,delivered,230.98
1149,444,2024-11-15,delivered,59.37
1150,685,2024-12-04,shipped,356.69
1151,558,2025-01-04,delivered,25.28
1152,840,2025-05-24,delivered,436.4
1153,236,2024-10-20,delivered,77.94
1154,439,2025-07-18,delivered,72.38
1155,214,2025-02-10,returned,96.08
1156,85,2025-06-08,delivered,480.53
1157,794,2024-11-26,delivered,349.65
1158,744,2025-04-06,delivered,402.67
1159,85,2024-12-02,delivered,204.84
1160,921,2025-07-21,delivered,174.79
1161,489,2024-11-07,delivered,124.9
1162,65,2025-02-16,delivered,245.52
1163,646,2024-12-22,delivered,280.4
1164,663,2025-08-24,delivered,319.57
1165,627,2025-06-16,delivered,135.99
1166,64,2025-03-23,delivered,474.84
1167,343,2025-04-28,delivered,93.18
1168,939,2025-03-12,delivered,483.17
1169,875,2025-06-11,delivered,17.28
1170,919,2024-10-10,delivered,245.75
1171,352,2025-05-29,delivered,173.35
1172,158,2025-05-28,shipped,230.07
1173,589,2025-08-01,delivered,289.63
1174,491,2024-09-22,delivered,223.44
1175,658,2024-09-25,delivered,213.27
1176,855,2024-10-10,shipped,369.03
1177,463,2025-02-24,delivered,346.08
1178,225,2024-09-09,delivered,418.3
1179,917,2025-03-04,pending,132.48
1180,313,2025-04-09,delivered,308.67
1181,615,2024-10-15,delivered,296.75
1182,919,2024-10-23,delivered,191.17
1183,859,2025-05-28,delivered,248.17
1184,813,2025-06-08,delivered,163.75
1185,940,2025-05-04,returned,79.5
1186,466,2024-12-24,delivered,114.76
1187,88,2025-05-10,delivered,61.7
1188,883,2025-05-17,delivered,344.7
1189,303,2025-01-14,delivered,333.76
1190,680,2025-02-26,delivered,475.8
1191,435,2025-02-09,delivered,367.54
1192,682,2024-10-04,delivered,35.5
1193,135,2025-06-18,pending,443.28
1194,50,2025-06-18,delivered,432.71
1195,432,2024-12-06,delivered,227.23
1196,340,2024-09-20,delivered,297.07
1197,347,2025-08-03,delivered,488.28
1198,646,2024-12-19,delivered,270.83
1199,347,2025-08-10,delivered,453.61
1200,649,2025-07-04,shipped,50.69
1201,245,2025-09-05,delivered,103.62
1202,109,2025-04-12,shipped,225.97
1203,825,2024-12-31,delivered,296.53
1204,799,2025-04-10,delivered,409.95
1205,533,2024-12-23,delivered,494.25
1206,90,2024-10-09,delivered,200.54
1207,296,2025-06-03,delivered,33.23
1208,112,2025-08-28,shipped,402.57
1209,813,2025-08-02,shipped,306.15
1210,589,2024-12-26,delivered,107.29
1211,177,2024-11-11,shipped,252.47
1212,343,2025-05-05,shipped,373.73
1213,660,2025-06-06,delivered,387.5
1214,101,2025-08-17,returned,254.81
1215,758,2025-05-10,delivered,159.56
1216,629,2025-07-31,delivered,487.13
1217,604,2025-08-16,delivered,335.05
1218,401,2025-07-12,delivered,210.04
1219,28,2024-12-09,delivered,147.43
1220,937,2025-01-04,delivered,368.24
1221,962,2025-06-09,returned,128.67
1222,537,2025-01-19,delivered,94.14
1223,58,2025-07-02,delivered,269.62
1224,498,2024-11-02,shipped,152.09
1225,297,2025-07-07,shipped,318.16
1226,134,2025-08-15,pending,67.79
1227,331,2025-07-17,returned,330.92
1228,249,2025-08-17,delivered,148.82
1229,550,2025-04-03,delivered,10.12
1230,902,2024-11-22,delivered,72.2
1231,941,2025-05-11,delivered,467.47
1232,75,2024-11-26,shipped,435.0
1233,654,2025-03-11,delivered,124.47
1234,834,2024-11-09,delivered,391.4
1235,168,2025-05-24,delivered,308.2
1236,771,2025-03-31,delivered,485.74
1237,503,2025-07-16,shipped,193.07
1238,885,2025-03-07,pending,343.92
1239,355,2025-06-08,shipped,41.13
1240,225,2025-01-22,delivered,204.16
1241,664,2025-08-04,delivered,482.27
1242,531,2025-02-09,delivered,274.1
1243,146,2025-05-18,delivered,151.06
1244,960,2025-03-15,delivered,68.93
1245,241,2025-04-15,delivered,354.73
1246,884,2025-04-08,shipped,325.98
1247,893,2024-10-23,delivered,193.23
1248,344,2025-05-19,delivered,475.96
1249,749,2024-11-24,shipped,20.88
1250,35,2024-09-23,delivered,158.82
1251,702,2025-08-27,delivered,461.32
1252,1,2024-10-28,delivered,167.26
1253,996,2025-02-12,delivered,133.6
1254,153,2025-08-14,delivered,271.77
1255,429,2025-01-09,delivered,413.66
1256,945,2025-01-29,shipped,60.54
1257,508,2024-12-20,shipped,472.08
1258,126,2025-05-10,shipped,399.59
1259,491,2025-03-01,pending,98.81
1260,482,2025-06-08,delivered,358.88
1261,345,2025-03-07,delivered,198.63
1262,912,2024-10-12,shipped,207.12
1263,738,2025-07-23,delivered,393.81
1264,221,2024-10-07,shipped,481.76
1265,915,2025-01-15,delivered,72.06
1266,919,2025-03-25,delivered,216.11
1267,723,2025-04-10,delivered,245.66
1268,25,2024-10-25,delivered,194.39
1269,528,2025-08-14,delivered,187.96
1270,182,2025-06-15,delivered,35.61
1271,499,2025-06-15,returned,345.91
1272,841,2024-09-30,shipped,223.75
1273,641,2025-07-26,shipped,105.45
1274,42,2025-03-27,shipped,409.86
1275,915,2025-08-07,delivered,403.25
1276,481,2025-03-06,shipped,248.33
1277,930,2024-09-19,delivered,156.24
1278,848,2025-05-25,delivered,322.67
1279,748,2025-08-16,delivered,151.19
1280,872,2025-03-26,delivered,125.64
1281,439,2025-07-08,shipped,367.95
1282,402,2025-04-23,shipped,29.76
1283,546,2024-12-21,delivered,56.44
1284,345,2024-10-03,delivered,13.33
1285,893,2025-09-02,delivered,84.94
1286,45,2025-06-12,shipped,43.81
1287,646,2025-09-03,returned,497.94
1288,21,2024-09-05,pending,151.52
1289,634,2025-03-13,delivered,83.14
1290,70,2025-06-14,delivered,128.09
1291,864,2025-04-17,delivered,468.7
1292,873,2024-10-21,shipped,264.88
1293,48,2024-10-20,shipped,188.76
1294,491,2025-02-13,delivered,437.96
1295,551,2024-10-21,delivered,203.55
1296,287,2024-10-04,delivered,174.15
1297,10,2024-12-30,delivered,111.57
1298,542,2025-09-02,delivered,195.12
1299,756,2025-02-07,shipped,165.18
1300,274,2024-12-14,delivered,341.88
1301,956,2024-12-12,delivered,151.9
1302,600,2025-01-31,delivered,292.83
1303,756,2025-06-08,shipped,42.29
1304,381,2025-05-15,delivered,103.73
1305,329,2024-10-06,delivered,209.63
1306,479,2024-10-15,delivered,469.11
1307,15,2025-04-19,delivered,194.85
1308,516,2025-08-03,shipped,335.4
1309,191,2025-03-20,delivered,134.99
1310,168,2024-12-07,delivered,72.25
1311,521,2024-09-28,delivered,38.68
1312,621,2025-06-26,delivered,159.65
1313,137,2025-04-16,shipped,87.25
1314,154,2025-03-01,delivered,95.27
1315,388,2025-01-24,shipped,382.77
1316,209,2025-07-12,delivered,17.76
1317,272,2024-12-31,delivered,283.33
1318,143,2024-11-10,delivered,195.94
1319,611,2025-06-16,delivered,258.21
1320,889,2025-06-30,shipped,285.79
1321,820,2024-12-31,delivered,163.55
1322,69,2025-08-10,delivered,154.6
1323,247,2025-08-27,shipped,369.37
1324,261,2025-03-14,delivered,436.93
1325,788,2024-11-26,delivered,104.36
1326,79,2025-06-16,shipped,57.83
1327,658,2025-07-17,delivered,449.92
1328,623,2025-06-30,shipped,181.45
1329,770,2025-05-23,delivered,280.15
1330,605,2025-03-24,shipped,186.18
1331,525,2025-08-27,returned,71.64
1332,772,2025-04-05,delivered,298.77
1333,938,2025-08-04,delivered,267.32
1334,621,2025-05-16,delivered,109.47
1335,330,2025-06-29,delivered,231.42
1336,189,2025-01-13,delivered,400.5
1337,95,2025-06-07,shipped,299.31
1338,617,2024-11-15,delivered,57.49
1339,8,2024-12-07,delivered,278.53
1340,67,2025-03-17,delivered,354.34
1341,496,2025-06-12,delivered,398.42
1342,191,2025-05-22,delivered,318.27
1343,366,2025-03-11,delivered,84.8
1344,768,2024-12-27,delivered,357.98
1345,521,2025-04-10,shipped,341.9
1346,990,2025-05-25,delivered,21.97
1347,117,2025-07-27,delivered,211.76
1348,267,2025-06-14,delivered,173.15
1349,611,2025-03-16,delivered,338.01
1350,485,2025-03-02,shipped,115.91
1351,509,2024-09-06,delivered,299.53
1352,298,2024-09-26,delivered,457.47
1353,909,2025-03-06,shipped,400.92
1354,164,2025-04-10,delivered,461.51
1355,376,2025-04-10,shipped,489.47
1356,653,2025-08-15,delivered,15.23
1357,268,2024-10-21,pending,315.14
1358,549,2025-05-08,delivered,212.29
1359,74,2024-11-01,delivered,431.33
1360,508,2025-01-15,delivered,133.39
1361,73,2024-12-08,delivered,490.7
1362,308,2024-11-11,delivered,310.72
1363,199,2025-01-12,delivered,398.83
1364,130,2025-09-01,shipped,51.94
1365,758,2024-10-11,delivered,99.89
1366,824,2024-11-04,shipped,381.62
1367,572,2024-10-08,returned,20.77
1368,791,2025-06-23,delivered,410.27
1369,615,2025-05-15,delivered,16.84
1370,808,2025-06-14,returned,331.99
1371,832,2025-07-01,shipped,188.9
1372,487,2025-04-08,delivered,309.63
1373,853,2025-07-23,delivered,351.06
1374,151,2024-09-16,delivered,177.81
1375,669,2025-04-06,delivered,62.9
1376,206,2024-11-07,shipped,44.13
1377,986,2025-06-25,delivered,298.58
1378,179,2024-11-08,delivered,265.12
1379,197,2025-02-09,delivered,373.68
1380,735,2025-03-11,delivered,259.77
1381,89,2025-04-15,delivered,217.0
1382,799,2025-04-20,delivered,205.06
1383,434,2024-09-28,shipped,22.96
1384,788,2025-05-01,delivered,174.42
1385,748,2025-02-10,delivered,488.25
1386,183,2025-05-21,delivered,438.04
1387,209,2025-02-09,delivered,171.4
1388,493,2025-02-11,delivered,298.02
1389,130,2025-06-14,delivered,425.18
1390,665,2024-09-12,delivered,226.22
1391,13,2024-11-01,delivered,18.8
1392,634,2025-04-03,returned,46.51
1393,871,2025-02-19,delivered,260.09
1394,732,2025-01-23,shipped,485.03
1395,106,2025-08-24,delivered,349.67
1396,375,2025-06-11,returned,44.75
1397,582,2025-07-29,delivered,102.79
1398,707,2024-11-22,delivered,387.95
1399,698,2025-04-06,delivered,422.31
1400,99,2024-11-27,delivered,312.67
1401,594,2025-07-23,shipped,325.77
1402,587,2025-04-14,delivered,23.89
1403,886,2025-05-14,delivered,415.98
1404,852,2025-01-23,delivered,396.25
1405,192,2025-03-02,delivered,136.93
1406,325,2024-09-29,delivered,357.25
1407,979,2025-02-11,delivered,115.28
1408,726,2025-01-02,delivered,29.76
1409,827,2025-02-08,delivered,108.56
1410,956,2025-06-26,delivered,97.53
1411,467,2025-07-22,delivered,175.5
1412,894,2025-05-22,delivered,215.04
1413,367,2025-03-29,delivered,259.18
1414,318,2024-10-26,delivered,243.61
1415,144,2024-10-17,delivered,142.63
1416,384,2025-06-30,delivered,24.29
1417,216,2025-06-10,delivered,306.5
1418,361,2024-09-05,delivered,203.91
1419,324,2025-07-23,delivered,156.35
1420,15,2024-09-10,delivered,434.8
1421,217,2024-11-17,delivered,375.9
1422,492,2025-05-28,delivered,430.31
1423,951,2025-06-21,pending,252.54
1424,547,2025-03-07,delivered,74.16
1425,183,2024-09-08,delivered,351.15
1426,270,2025-07-25,delivered,110.98
1427,945,2025-06-25,delivered,226.2
1428,467,2025-06-22,shipped,41.85
1429,870,2025-04-23,shipped,414.4
1430,612,2025-07-29,returned,71.71
1431,519,2024-09-13,delivered,452.52
1432,542,2025-02-25,delivered,433.47
1433,467,2024-09-23,shipped,237.65
1434,305,2025-07-16,pending,374.74
1435,985,2024-12-09,delivered,313.53
1436,144,2025-03-13,delivered,403.51
1437,111,2025-03-26,delivered,221.58
1438,232,2025-07-03,delivered,395.05
1439,691,2024-09-28,delivered,236.6
1440,584,2025-03-28,shipped,471.07
1441,722,2025-05-08,shipped,248.32
1442,732,2025-03-22,delivered,236.68
1443,592,2025-06-23,delivered,394.69
1444,500,2025-06-16,delivered,412.57
1445,595,2025-02-13,delivered,281.7
1446,554,2025-08-27,delivered,98.1
1447,273,2025-06-09,delivered,239.2
1448,703,2025-06-05,delivered,484.36
1449,173,2025-06-28,shipped,378.96
1450,973,2025-02-20,delivered,407.47
1451,7,2025-06-23,returned,26.08
1452,155,2025-07-15,delivered,239.25
1453,522,2025-09-04,delivered,326.84
