order_id,product_id,quantity
781,295,1
781,76,1
782,87,3
782,397,3
782,164,2
782,166,1
782,360,2
782,432,1
783,460,2
784,327,1
784,44,2
784,368,2
784,221,3
784,340,1
785,209,2
785,400,3
786,395,2
786,98,2
786,324,1
786,493,3
787,391,3
787,452,1
788,303,2
789,445,1
790,174,2
790,114,2
791,41,1
791,375,1
792,183,3
792,232,3
793,191,2
793,70,2
793,411,1
793,95,2
794,303,2
794,238,2
794,429,1
794,252,1
795,255,2
795,303,2
795,357,3
796,49,2
796,388,3
797,436,1
797,394,3
798,484,1
798,413,1
798,15,3
798,142,1
798,150,3
799,278,1
799,207,2
799,232,1
799,485,2
799,193,2
799,479,3
799,133,3
799,112,2
800,155,3
800,266,3
800,410,1
801,246,1
801,360,1
801,396,2
801,71,1
802,189,3
802,220,1
802,25,3
802,301,2
803,371,2
803,35,1
804,310,1
804,248,2
804,168,2
805,136,2
805,366,1
805,495,2
805,490,3
805,177,1
806,267,3
806,283,1
806,360,3
806,184,3
807,467,2
807,498,3
807,109,1
808,26,2
808,293,2
808,82,2
808,136,3
809,267,2
809,5,2
809,33,2
809,324,2
809,27,3
810,22,1
810,446,1
810,11,1
810,205,3
811,240,2
811,70,2
812,226,1
813,65,3
813,152,1
813,66,2
813,97,3
813,243,1
813,143,3
814,410,2
814,59,3
815,469,2
816,303,3
816,370,2
817,135,3
818,489,3
818,60,1
819,88,3
820,317,1
820,436,3
820,306,2
821,368,1
822,409,1
823,213,2
823,30,2
823,441,2
823,2,2
824,386,3
825,418,1
826,253,2
826,331,2
827,82,1
827,342,3
828,416,1
829,139,3
829,188,3
830,335,2
830,331,3
830,160,3
831,193,3
832,434,1
832,239,1
832,36,3
833,228,1
833,424,3
833,328,3
833,333,3
834,38,1
834,115,2
834,171,2
834,99,3
835,334,2
835,93,3
836,217,1
836,306,3
837,4,3
837,467,1
837,471,3
837,151,3
838,277,2
838,55,1
839,124,3
839,96,3
839,329,3
840,10,2
840,228,1
840,84,1
840,394,2
841,346,2
841,91,1
842,302,3
842,79,1
842,25,2
842,10,1
842,101,2
842,259,2
843,350,2
843,277,1
843,359,3
844,406,2
844,242,2
844,425,2
845,17,2
845,53,3
845,343,1
845,122,3
846,276,2
846,425,2
846,302,1
847,497,3
847,403,2
847,414,3
848,260,1
848,464,2
849,378,2
849,80,2
849,10,1
849,50,2
850,489,3
850,153,1
850,31,3
851,165,1
851,376,2
851,172,1
852,121,1
852,65,1
853,76,3
854,301,3
855,146,3
855,246,3
856,199,1
856,1,3
856,238,1
857,47,1
857,185,1
858,171,2
858,367,1
858,499,2
859,102,1
859,438,1
859,493,3
859,214,1
860,277,1
861,238,2
861,107,1
861,161,2
861,500,2
862,54,1
862,480,1
863,65,1
863,233,3
864,164,2
864,492,1
864,142,2
865,247,3
865,440,1
865,143,3
865,261,2
866,2,3
866,415,1
867,295,1
867,314,1
867,437,2
868,245,1
868,263,3
869,126,3
869,397,3
870,480,3
870,53,1
870,75,2
871,32,2
871,146,2
871,341,2
871,239,2
872,226,3
872,260,2
872,55,2
873,327,1
873,366,1
873,26,1
874,107,3
874,461,1
875,248,1
875,200,2
875,233,3
875,397,3
876,311,3
876,321,3
876,149,3
876,95,2
877,69,1
877,82,2
877,94,2
877,306,2
878,95,3
878,90,1
878,84,1
879,208,2
879,121,3
880,444,3
881,381,2
881,460,2
881,114,2
881,167,3
881,38,3
881,156,1
881,96,2
881,212,3
882,10,2
882,273,2
882,292,1
882,166,1
882,231,3
883,303,3
883,232,2
883,71,1
884,456,3
885,161,1
885,100,2
885,372,2
885,207,3
886,149,1
886,59,3
887,289,3
887,108,3
887,191,1
887,39,2
888,235,1
889,449,1
889,232,2
889,425,3
889,500,3
889,479,2
889,408,3
889,141,2
890,157,2
890,281,3
890,111,3
891,489,3
891,325,1
891,377,2
892,57,1
892,328,3
892,498,1
893,385,3
893,494,1
893,161,1
894,458,2
894,99,1
895,376,1
895,125,3
896,434,1
896,457,1
896,468,1
896,89,1
897,12,2
897,310,3
897,366,1
898,197,3
898,84,1
899,434,3
899,65,1
900,354,3
900,288,2
900,6,3
901,110,2
902,323,3
902,93,2
903,5,3
903,30,2
903,340,1
904,133,2
905,182,3
905,304,1
905,488,2
905,288,3
906,134,3
906,76,1
906,31,2
907,53,3
908,443,1
908,235,1
909,337,3
909,437,2
909,145,2
910,297,3
910,414,1
910,191,2
911,62,1
911,18,3
911,347,3
912,432,1
912,242,2
912,176,1
912,139,1
913,487,1
913,261,3
914,116,2
914,334,2
914,117,2
915,487,3
915,305,2
915,268,1
915,96,2
916,78,2
916,23,2
916,232,1
917,71,2
917,219,1
917,408,1
918,288,3
918,450,3
918,54,2
919,335,3
919,159,3
920,193,3
920,265,3
920,418,2
921,477,3
922,3,2
922,228,1
923,438,3
924,278,3
924,259,3
925,15,3
925,60,3
925,20,1
925,190,2
926,370,3
926,249,2
926,490,1
926,181,1
926,372,3
926,61,3
927,234,2
927,486,3
927,337,2
927,121,1
928,231,3
928,428,2
928,193,3
929,40,2
929,57,2
929,130,1
929,3,3
929,471,1
930,335,2
930,253,3
930,144,2
931,491,1
932,345,1
932,393,2
932,427,3
932,236,3
933,266,1
933,474,1
933,408,3
933,109,1
933,341,1
934,67,1
934,184,1
934,271,2
934,46,2
934,52,3
934,175,3
935,17,1
935,24,2
935,141,1
936,413,2
936,124,2
936,357,1
937,398,3
937,236,3
937,188,3
937,247,2
938,149,3
938,378,2
938,358,3
938,14,2
939,115,2
940,439,1
940,407,2
940,100,1
940,11,1
941,223,3
941,135,3
942,229,2
942,447,1
943,148,3
943,253,3
943,139,1
944,260,3
944,321,2
944,272,1
944,4,1
945,153,2
945,270,1
946,409,2
946,275,2
946,257,2
946,413,3
947,466,3
947,151,3
948,24,2
948,247,3
948,142,3
948,193,2
949,201,3
949,253,3
949,191,2
949,27,1
950,169,1
950,359,3
951,68,3
952,339,1
952,126,2
952,497,2
953,87,2
953,318,1
953,54,3
954,161,2
954,160,1
954,12,3
954,102,1
954,462,2
955,453,3
955,385,2
955,485,2
955,321,1
955,257,2
956,437,2
956,67,2
956,60,2
956,35,3
957,296,3
957,372,1
957,401,2
957,216,2
958,128,2
958,228,3
958,396,2
959,154,3
959,205,1
960,133,2
960,209,2
960,443,2
960,491,1
961,214,3
961,439,2
962,15,1
962,270,1
962,428,1
963,461,2
963,444,2
963,10,1
963,345,1
964,247,3
964,320,3
964,350,2
965,461,3
965,215,2
966,369,1
966,171,1
967,188,3
967,182,1
967,215,3
967,429,3
968,269,1
968,153,2
968,347,1
969,171,3
969,33,2
969,100,1
969,467,2
970,245,2
970,480,2
970,337,1
971,400,1
971,12,1
972,266,1
972,371,1
972,455,2
972,429,2
972,271,2
972,328,3
972,374,2
973,317,2
974,239,1
974,498,3
974,357,3
975,286,2
975,482,3
976,181,2
976,259,2
976,13,3
976,94,3
976,277,1
977,208,3
977,376,1
978,500,3
978,460,3
978,405,1
979,252,2
979,203,2
979,302,3
979,8,3
979,171,1
980,147,1
980,408,2
981,440,3
982,44,1
982,341,1
983,298,2
983,230,2
983,490,2
983,286,1
984,311,3
984,385,2
984,34,1
984,479,2
985,60,3
985,426,2
986,419,3
986,377,1
986,8,2
987,66,3
987,113,3
988,210,2
988,416,2
989,387,3
989,485,3
989,324,3
989,128,1
990,151,2
990,104,2
990,442,2
990,75,1
990,3,3
991,345,1
991,277,1
991,25,2
992,444,1
992,411,3
992,361,1
993,44,3
993,71,2
993,30,3
993,152,2
993,74,1
993,183,2
994,239,3
994,214,1
994,12,3
994,285,1
994,147,2
994,462,2
995,68,1
995,421,3
995,119,3
995,157,2
995,129,1
996,290,1
996,167,2
996,46,1
997,175,2
997,52,3
997,347,3
997,402,3
998,254,1
998,467,1
999,87,1
1000,492,3
1000,193,1
1000,499,3
1000,173,1
1001,478,1
1001,103,1
1001,318,3
1002,156,1
1003,308,1
1003,240,3
1003,174,3
1004,213,2
1004,325,2
1005,41,1
1005,267,1
1005,491,1
1005,419,2
1006,1,2
1006,348,2
1006,364,3
1007,25,1
1007,258,2
1007,219,1
1007,411,1
1008,416,2
1008,25,3
1009,241,2
1009,159,2
1009,224,2
1010,425,3
1010,202,1
1010,264,1
1011,225,2
1011,98,2
1012,430,3
1013,310,3
1013,194,1
1013,403,1
1014,75,3
1014,26,2
1015,390,2
1016,258,1
1017,143,1
1017,444,3
1018,199,3
1018,26,2
1018,372,2
1018,345,3
1019,1,3
1019,8,1
1019,300,2
1019,132,3
1019,175,1
1020,231,3
1020,473,3
1020,25,2
1020,378,1
1020,255,2
1021,321,2
1021,94,2
1021,228,3
1021,398,2
1021,194,2
1022,315,1
1022,456,3
1022,223,2
1022,482,3
1022,153,2
1023,454,1
1023,53,1
1023,376,2
1024,233,1
1024,193,3
1025,210,2
1025,145,3
1025,449,2
1025,220,3
1025,191,1
1025,31,2
1026,78,2
1026,332,3
1027,284,3
1027,453,2
1027,359,1
1027,64,1
1028,58,2
1028,76,1
1028,4,1
1028,338,1
1028,306,3
1029,450,2
1029,330,1
1029,144,2
1030,474,1
1030,87,1
1030,270,1
1031,185,2
1031,420,1
1031,352,3
1031,89,2
1032,223,1
1033,87,2
1033,292,1
1034,385,2
1035,470,1
1035,136,3
1035,237,1
1035,225,2
1035,273,2
1036,389,1
1036,336,2
1036,170,3
1037,66,3
1037,63,2
1037,190,1
1037,33,3
1038,2,2
1038,274,3
1038,291,1
1038,453,2
1039,174,3
1039,478,1
1039,361,1
1039,347,2
1040,313,2
1040,477,3
1040,485,1
1040,392,1
1041,336,3
1041,127,1
1041,499,1
1042,215,3
1042,492,1
1042,313,3
1042,88,1
1043,212,3
1043,270,2
1043,458,2
1044,24,1
1045,142,2
1045,168,3
1045,51,1
1045,312,1
1046,369,2
1046,208,3
1047,214,2
1047,206,2
1047,420,1
1047,117,3
1047,1,3
1048,451,1
1048,490,2
1049,156,2
1049,182,2
1049,500,2
1050,441,3
1050,222,2
1050,282,2
1050,172,3
1051,174,1
1051,370,2
1051,108,3
1051,468,3
1052,431,1
1052,452,3
1052,464,1
1052,357,1
1052,28,1
1052,387,3
1053,434,1
1053,215,1
1053,372,2
1054,203,1
1054,455,2
1055,214,1
1055,403,3
1055,68,2
1055,236,1
1056,13,3
1056,460,3
1056,83,2
1056,157,2
1057,299,2
1057,2,2
1057,119,1
1057,274,2
1057,419,3
1058,212,3
1058,289,1
1059,359,2
1059,496,2
1060,135,1
1060,379,2
1060,60,2
1060,325,1
1061,458,3
1061,427,2
1062,388,2
1062,143,1
1063,161,3
1064,95,1
1064,381,3
1064,3,1
1064,221,3
1064,186,3
1065,428,1
1065,221,1
1065,280,3
1066,144,2
1066,60,2
1066,439,3
1066,184,1
1067,78,3
1068,63,3
1068,336,3
1069,477,3
1069,102,3
1070,334,3
1070,497,2
1070,143,3
1070,240,3
1071,362,1
1071,11,3
1071,33,2
1071,4,3
1072,205,3
1072,34,2
1073,357,3
1073,14,1
1073,330,3
1073,45,2
1073,200,3
1074,19,1
1074,341,2
1075,268,3
1075,230,3
1076,85,1
1076,130,1
1077,346,1
1077,365,3
1078,357,1
1078,468,3
1078,429,2
1079,190,1
1079,94,3
1080,130,2
1080,91,3
1080,232,1
1081,97,2
1081,38,2
1081,156,3
1082,145,2
1082,54,3
1083,314,2
1083,450,3
1083,294,3
1083,291,1
1083,441,1
1083,9,3
1083,347,2
1084,380,2
1084,448,2
1084,341,2
1084,408,3
1084,354,1
1084,40,2
1085,363,3
1086,74,1
1086,162,2
1086,44,1
1087,140,3
1087,215,3
1087,437,3
1087,290,2
1087,159,2
1088,17,2
1088,203,3
1089,390,3
1089,443,3
1090,433,1
1090,121,1
1090,25,3
1091,467,1
1091,442,3
1092,356,3
1092,410,1
1092,233,1
1093,20,1
1093,427,2
1093,151,1
1093,401,1
1094,339,3
1094,62,3
1094,198,3
1095,364,3
1095,104,2
1096,438,3
1096,104,1
1096,457,2
1096,392,1
1096,16,2
1097,94,2
1097,243,3
1097,156,3
1098,236,2
1098,201,2
1098,453,3
1099,491,1
1100,208,3
1100,108,1
1100,343,3
1101,260,1
1102,292,3
1102,265,1
1103,161,1
1103,381,2
1103,420,3
1103,240,1
1104,131,3
1104,301,2
1104,357,1
1105,439,3
1105,278,1
1106,26,1
1107,334,1
1107,232,3
1107,325,2
1107,141,2
1107,123,3
1108,360,2
1108,55,1
1109,433,3
1109,227,2
1109,13,1
1110,324,2
1110,160,2
1110,491,2
1110,65,2
1111,304,2
1111,387,3
1111,355,3
1111,111,3
1111,255,2
1112,454,2
1112,69,2
1113,126,2
1113,113,3
1113,432,3
1114,35,3
1114,436,3
1114,112,2
1114,101,3
1115,406,1
1115,369,3
1115,61,2
1116,376,2
1117,271,2
1117,435,2
1117,322,3
1117,16,3
1117,130,1
1117,10,2
1118,348,1
1118,300,2
1118,241,2
1118,79,1
1119,2,2
1119,430,3
1119,66,1
1120,288,1
1120,399,1
1121,411,3
1121,486,3
1122,177,2
1122,500,3
1122,450,1
1123,30,2
1124,180,1
1124,201,3
1124,91,2
1124,15,3
1125,34,3
1125,195,3
1125,165,1
1125,443,2
1125,104,3
1126,147,2
1126,235,3
1127,429,3
1127,362,3
1127,113,1
1128,310,3
1128,121,2
1128,343,1
1128,313,3
1128,390,1
1128,259,2
1129,401,1
1129,496,2
1129,320,1
1129,354,3
1130,218,1
1130,259,2
1130,180,1
1130,335,3
1131,26,3
1131,262,2
1131,153,1
1132,242,2
1132,280,2
1133,207,3
1134,182,3
1134,89,1
1135,335,3
1136,412,3
1136,162,2
1137,371,1
1137,258,2
1137,71,2
1137,15,1
1137,75,1
1138,386,3
1138,50,3
1139,202,3
1139,289,3
1139,154,2
1139,391,3
1139,283,3
1140,6,1
1140,319,2
1140,205,1
1140,168,2
1140,246,1
1140,19,3
1140,299,1
1141,475,3
1141,206,2
1142,382,3
1142,364,2
1142,27,1
1142,309,1
1142,173,2
1143,201,1
1143,58,3
1144,311,2
1144,106,1
1144,119,1
1145,454,3
1145,368,1
1145,64,1
1146,151,3
1146,260,3
1146,148,3
1146,67,3
1146,392,3
1147,181,1
1147,11,3
1147,494,2
1148,469,2
1149,292,1
1150,189,3
1150,313,2
1151,409,3
1152,164,1
1153,239,1
1153,154,1
1154,70,2
1155,80,2
1155,19,1
1155,171,3
1155,461,1
1156,212,3
1156,283,2
1156,353,3
1157,491,3
1157,143,1
1157,344,2
1157,385,1
1157,471,2
1158,469,2
1158,85,3
1158,439,1
1159,339,2
1159,84,1
1160,292,3
1160,387,1
1160,115,2
1160,94,1
1161,420,2
1161,7,3
1161,162,1
1162,74,3
1162,29,3
1163,332,3
1164,312,1
1164,272,1
1164,441,3
1165,448,1
1165,322,3
1165,246,2
1165,125,2
1166,321,2
1166,74,2
1166,445,1
1167,402,2
1167,194,3
1167,297,1
1168,192,3
1168,82,3
1168,400,3
1168,199,2
1169,404,3
1169,122,1
1169,117,2
1169,259,1
1170,188,1
1170,240,1
1171,294,3
1171,115,1
1171,322,1
1172,255,3
1172,201,3
1172,417,1
1173,218,3
1173,18,3
1173,72,2
1173,278,3
1174,322,3
1174,165,3
1174,242,1
1175,228,2
1175,184,2
1175,360,1
1175,102,1
1175,112,1
1175,189,1
1175,460,2
1176,113,3
1176,148,2
1177,330,2
1177,74,2
1177,307,2
1178,72,2
1178,216,1
1179,467,3
1179,159,3
1179,30,3
1179,67,2
1179,487,3
1179,201,2
1180,248,2
1180,478,2
1181,96,2
1182,40,2
1182,144,3
1182,179,1
1183,253,3
1183,41,2
1183,130,1
1184,76,3
1184,184,1
1185,448,3
1185,229,1
1185,318,3
1185,253,3
1185,15,3
1186,14,3
1186,206,2
1186,336,1
1186,372,1
1187,335,3
1187,91,3
1188,327,1
1188,149,1
1188,275,3
1188,255,2
1189,101,2
1190,319,2
1190,75,1
1190,469,2
1191,142,1
1191,386,1
1191,211,2
1192,386,3
1192,364,1
1192,187,2
1192,258,3
1193,20,3
1193,324,2
1193,499,2
1193,158,1
1193,343,3
1193,250,3
1194,233,1
1194,442,2
1194,50,3
1194,161,1
1195,181,3
1195,55,2
1196,226,1
1196,130,2
1196,190,1
1197,131,1
1197,335,1
1198,386,2
1198,172,3
1199,54,2
1199,46,3
1199,132,1
1200,34,1
1200,99,2
1201,258,2
1201,327,1
1202,233,1
1202,129,1
1203,432,2
1204,106,1
1204,317,3
1204,87,3
1205,25,1
1205,32,2
1205,425,3
1206,284,3
1206,354,1
1207,412,3
1207,314,1
1207,74,1
1207,52,1
1207,331,2
1208,20,2
1208,179,3
1208,214,2
1209,186,2
1209,155,3
1209,172,3
1210,100,2
1210,106,2
1211,32,3
1211,261,1
1212,295,1
1212,340,2
1212,62,2
1213,390,3
1213,209,2
1213,313,2
1214,253,2
1214,409,2
1214,72,1
1215,141,3
1216,282,3
1216,76,1
1216,407,1
1216,423,1
1216,478,3
1217,252,3
1217,49,3
1218,424,3
1218,141,1
1219,201,3
1219,210,3
1219,407,3
1220,119,3
1220,118,2
1220,374,3
1221,359,3
1222,160,3
1222,414,1
1223,16,1
1224,329,2
1224,368,2
1225,375,2
1225,404,2
1226,102,3
1226,126,2
1226,295,1
1227,257,2
1227,157,3
1227,325,2
1228,407,2
1229,163,2
1229,481,3
1229,432,1
1229,296,2
1229,160,2
1230,140,3
1230,46,1
1231,283,3
1231,420,1
1232,382,1
1232,201,3
1233,221,2
1233,123,1
1233,139,2
1233,313,1
1234,29,2
1235,465,2
1235,402,2
1236,20,1
1236,109,3
1236,264,2
1236,476,3
1237,76,2
1237,123,3
1237,494,3
1237,201,3
1238,125,1
1238,203,3
1238,401,2
1238,494,1
1239,143,1
1239,361,2
1239,428,2
1240,411,1
1240,489,2
1240,354,3
1240,345,2
1241,250,3
1241,233,1
1242,468,3
1242,336,3
1242,422,1
1243,396,1
1243,284,3
1243,99,2
1243,393,1
1243,301,2
1244,446,1
1244,134,1
1244,489,2
1244,82,3
1244,497,2
1245,130,1
1245,389,1
1245,349,1
1246,387,3
1246,338,1
1246,446,1
1246,223,3
1247,39,3
1247,343,3
1247,255,3
1247,177,1
1247,469,3
1248,117,1
1248,245,2
1248,34,1
1249,328,2
1249,407,1
1249,76,3
1249,395,2
1250,27,1
1250,291,1
1250,179,1
1251,181,3
1251,59,3
1251,98,1
1251,161,3
1251,272,1
1252,320,2
1252,352,2
1252,179,3
1253,419,3
1253,496,3
1253,194,2
1254,231,1
1254,194,1
1254,365,2
1255,3,3
1255,4,1
1255,469,2
1255,224,3
1255,225,1
1256,500,1
1257,196,3
1257,113,3
1257,401,3
1257,163,1
1258,115,1
1258,6,2
1258,469,1
1259,230,3
1260,242,3
1260,78,2
1261,319,3
1261,348,2
1261,246,3
1261,12,2
1262,192,1
1262,44,2
1262,207,1
1263,67,1
1263,170,3
1263,13,3
1264,480,1
1265,176,3
1265,406,1
1265,198,3
1266,411,2
1266,127,2
1266,498,3
1266,172,2
1266,104,2
1266,204,3
1266,109,1
1266,177,3
1267,213,2
1267,331,1
1267,469,2
1268,129,1
1268,389,1
1269,140,2
1269,494,1
1269,300,2
1270,89,2
1270,362,1
1271,445,3
1271,293,3
1271,233,3
1271,206,3
1272,410,2
1272,316,2
1273,325,3
1274,143,3
1274,301,1
1274,440,1
1275,12,1
1275,36,2
1276,125,1
1276,245,3
1276,335,2
1277,8,3
1277,479,1
1278,212,3
1278,485,2
1278,380,2
1279,170,3
1279,124,2
1279,447,3
1279,424,3
1279,168,2
1279,452,1
1280,441,2
1280,137,2
1280,203,1
1280,306,3
1281,256,2
1281,168,2
1281,208,3
1282,146,2
1282,418,1
1282,174,2
1282,460,2
1283,329,3
1283,156,3
1283,232,2
1283,311,3
1283,251,2
1283,308,1
1284,36,1
1284,312,1
1284,87,1
1284,246,2
1284,280,3
1285,446,1
1285,116,3
1286,126,3
1287,460,1
1287,159,1
1288,23,3
1288,120,2
1289,229,1
1289,268,1
1289,472,3
1290,364,3
1291,313,1
1291,66,1
1291,389,3
1291,487,3
1291,242,1
1292,133,1
1292,37,1
1293,272,1
1294,101,2
1295,342,2
1295,238,3
1295,160,3
1296,396,2
1296,390,1
1296,133,1
1296,9,2
1297,121,2
1297,32,2
1297,9,1
1297,93,3
1297,28,3
1298,271,2
1298,32,1
1298,106,3
1298,179,1
1298,104,2
1299,114,3
1299,444,3
1299,393,3
1300,7,1
1300,150,2
1300,161,2
1301,12,1
1301,235,2
1302,282,2
1302,65,2
1303,344,2
1303,265,1
1303,380,2
1304,351,1
1304,360,3
1305,500,2
1305,322,2
1305,1,2
1306,309,1
1306,220,3
1306,268,2
1307,18,1
1307,79,3
1307,308,3
1307,363,3
1308,316,3
1308,478,2
1309,242,3
1309,162,2
1309,436,1
1309,148,2
1310,197,3
1310,354,1
1311,490,2
1311,147,1
1312,151,3
1313,331,2
1313,352,1
1313,130,1
1313,98,1
1314,174,2
1314,434,2
1314,159,1
1315,173,1
1315,204,3
1315,109,1
1315,175,2
1316,92,1
1316,42,3
1316,422,2
1317,419,1
1317,80,1
1317,417,1
1317,212,3
1318,452,1
1318,93,3
1318,413,1
1318,116,2
1318,323,2
1319,64,2
1319,65,2
1319,432,1
1319,151,1
1320,279,2
1321,137,1
1322,137,1
1322,282,3
1323,466,3
1323,23,1
1323,389,2
1324,467,2
1324,33,3
1325,395,2
1325,446,1
1326,275,1
1326,108,1
1326,71,2
1327,381,2
1327,257,3
1327,72,1
1328,298,2
1328,115,1
1329,421,1
1329,10,1
1329,361,3
1329,311,3
1330,391,1
1330,176,2
1330,62,2
1331,138,2
1332,102,2
1332,311,1
1332,73,1
1333,139,3
1333,165,2
1334,338,1
1334,26,1
1334,10,3
1335,269,3
1335,409,1
1335,295,3
1335,219,3
1336,236,2
1336,288,3
1336,356,3
1336,28,1
1337,380,1
1337,294,2
1337,91,3
1337,36,3
1337,16,3
1338,395,3
1338,197,3
1338,54,2
1338,434,2
1339,414,1
1339,243,1
1339,3,1
1339,383,3
1339,309,3
1340,204,2
1340,45,3
1340,167,3
1340,49,2
1341,179,1
1341,378,3
1341,194,1
1342,300,3
1342,349,2
1342,183,2
1342,425,1
1342,111,2
1343,11,2
1343,55,3
1344,404,3
1344,117,1
1344,68,2
1344,442,1
1344,222,2
1344,201,1
1345,204,2
1345,478,1
1346,289,2
1347,357,2
1347,392,2
1348,189,1
1348,466,1
1348,212,2
1349,105,1
1349,267,2
1349,379,1
1349,27,3
1350,309,3
1350,170,1
1351,81,1
1351,386,2
1352,373,1
1352,340,3
1353,157,1
1353,336,3
1354,146,1
1354,330,2
1355,240,1
1355,199,2
1356,345,2
1356,247,1
1356,405,1
1357,17,3
1357,269,2
1358,96,2
1358,406,3
1358,495,2
1359,206,2
1359,131,2
1359,395,3
1359,18,3
1360,446,3
1360,465,2
1360,164,2
1360,286,1
1360,113,1
1361,294,1
1361,1,3
1361,337,1
1361,449,1
1362,174,2
1362,82,3
1363,477,3
1363,457,2
1363,488,2
1363,140,1
1364,159,3
1364,192,2
1365,487,2
1365,287,2
1365,219,2
1366,10,1
1366,425,3
1367,209,2
1367,423,2
1368,89,2
1368,78,2
1368,73,3
1368,49,3
1369,387,2
1369,416,1
1370,224,3
1370,442,2
1371,273,1
1371,444,1
1371,2,2
1372,115,2
1372,253,3
1373,354,2
1373,203,1
1373,346,3
1373,416,2
1373,97,3
1374,470,2
1375,293,2
1375,439,3
1375,179,2
1376,201,3
1377,57,3
1377,261,1
1378,286,1
1379,193,3
1379,45,1
1379,449,2
1379,265,1
1379,186,3
1379,299,3
1380,74,2
1380,102,3
1380,404,3
1381,380,2
1381,402,3
1382,121,2
1383,316,2
1383,76,1
1384,496,3
1384,82,2
1384,435,1
1384,221,2
1385,315,3
1385,197,2
1385,339,1
1385,152,2
1386,335,3
1386,339,1
1387,460,2
1387,348,3
1387,127,1
1387,471,1
1387,336,1
1387,156,1
1387,289,1
1388,364,1
1388,305,3
1388,325,2
1389,293,2
1389,69,1
1389,301,3
1390,13,2
1390,202,1
1391,497,3
1391,392,2
1392,216,2
1392,33,2
1393,429,2
1393,456,3
1393,443,1
1393,354,2
1393,374,3
1393,419,1
1393,91,3
1394,106,1
1394,221,1
1395,132,1
1395,146,2
1395,310,1
1396,317,2
1396,485,1
1397,133,3
1397,384,1
1397,98,1
1397,162,2
1397,303,3
1398,97,2
1398,334,1
1399,172,2
1399,379,2
1399,443,2
1399,383,2
1400,362,1
1400,380,2
1400,283,1
1401,340,2
1401,447,3
1401,326,3
1402,186,1
1402,148,3
1402,261,1
1403,205,2
1403,29,3
1404,356,3
1404,305,3
1404,483,1
1404,347,1
1404,367,1
1405,223,2
1405,284,1
1405,5,1
1406,84,3
1407,468,2
1407,284,1
1407,264,2
1408,73,2
1409,312,1
1409,352,3
1409,235,2
1409,63,2
1410,455,1
1410,175,3
1410,391,3
1410,176,2
1411,182,3
1412,443,1
1413,173,1
1413,370,2
1413,387,2
1413,165,1
1414,154,2
1414,121,2
1414,440,3
1414,380,1
1415,394,1
1415,286,2
1415,484,3
1416,160,1
1416,176,2
1417,174,2
1417,85,2
1418,66,2
1418,355,3
1418,260,1
1419,430,2
1419,451,3
1419,312,2
1420,312,1
1421,429,3
1421,425,3
1421,253,2
1421,222,1
1422,289,3
1422,432,2
1422,114,3
1422,489,2
1423,174,3
1423,370,2
1423,73,1
1424,164,2
1424,168,3
1425,494,1
1425,5,3
1426,151,1
1427,366,2
1427,381,2
1427,300,2
1428,448,2
1428,40,3
1429,476,1
1429,97,3
1429,473,2
1429,353,2
1430,407,2
1430,212,1
1431,494,3
1431,90,1
1431,487,3
1431,289,3
1432,205,1
1432,88,3
1432,290,1
1432,67,2
1433,173,2
1433,482,1
1434,275,3
1434,379,3
1435,26,2
1435,54,2
1435,163,3
1436,273,3
1436,141,3
1436,443,3
1437,312,2
1437,131,1
1438,316,3
1438,466,3
1439,419,1
1439,368,3
1440,250,3
1440,423,2
1440,275,1
1441,9,3
1441,243,2
1441,318,2
1442,317,3
1442,460,2
1442,154,3
1442,248,3
1442,108,1
1442,298,2
1443,360,1
1443,297,2
1443,331,1
1444,405,2
1444,355,1
1444,312,1
1444,223,3
1444,361,3
1445,372,2
1445,66,1
1446,315,1
1446,55,1
1446,141,1
1447,78,2
1447,195,3
1447,262,2
1447,381,1
1448,223,1
1448,188,2
1449,423,3
1449,223,1
1450,430,2
1450,8,3
1450,456,2
1451,104,1
1451,281,2
1451,83,1
1452,287,2
1452,254,3
1452,12,1
1453,322,1
1453,250,1
1454,178,2
1454,109,1
1455,145,2
1455,287,2
1455,94,1
1456,26,2
1456,438,1
1456,388,1
1456,372,1
1457,313,3
1457,358,2
1458,480,3
1458,10,1
1458,298,3
1458,329,2
1459,175,1
1459,377,3
1460,350,2
1460,358,1
1460,153,3
1460,429,2
1460,335,3
1461,372,2
1461,398,1
1461,212,2
1462,211,2
1462,89,2
1463,188,1
1463,402,2
1463,279,1
1463,77,2
1463,469,1
1463,242,1
1463,149,3
1463,215,2
1464,70,3
1465,338,2
1465,353,1
1465,123,2
1465,279,2
1466,302,3
1466,465,3
1466,260,3
1466,240,1
1466,52,3
1466,476,3
1466,152,2
1467,374,3
1467,425,1
1467,163,1
1467,152,1
1467,290,2
1468,414,3
1468,337,3
1468,229,1
1469,214,1
1469,356,1
1469,268,1
1469,242,1
1470,357,2
1470,492,1
1470,289,2
1470,434,2
1471,471,1
1471,362,3
1472,490,2
1472,290,2
1472,69,1
1472,43,1
1473,215,3
1473,213,3
1473,111,1
1473,119,3
1474,130,3
1475,42,1
1475,90,1
1476,284,3
1476,393,3
1476,497,2
1477,273,2
1477,46,2
1477,114,2
1477,180,1
1477,357,2
1477,194,1
1478,348,3
1478,363,3
1478,248,3
1478,206,3
1479,412,3
1479,148,2
1479,155,2
1479,206,3
1480,57,2
1481,237,1
1481,412,2
