order_id,product_id,quantity
11709,18800,3
11709,10785,1
11710,5703,1
11710,6192,1
11711,14281,2
11711,2843,2
11712,3544,1
11712,9551,2
11712,7829,1
11712,15298,2
11713,15973,1
11713,1449,1
11713,1146,2
11714,15905,3
11714,5292,2
11714,16378,1
11715,18161,2
11715,12828,1
11715,2125,3
11715,8839,1
11716,18563,2
11716,18753,3
11716,11475,2
11716,1982,1
11716,16103,2
11717,10698,1
11717,14524,1
11717,19167,2
11717,14035,2
11718,10038,2
11718,18665,2
11718,2223,2
11718,17122,3
11718,2411,3
11719,14165,2
11719,18407,1
11719,11876,2
11719,2378,2
11720,2662,3
11720,5495,2
11720,19570,2
11721,1436,3
11721,1178,2
11721,17820,2
11722,17713,3
11722,19618,1
11722,11961,1
11722,19301,2
11722,19166,2
11723,11120,3
11723,4774,2
11723,9249,3
11723,14875,2
11723,4369,3
11723,10111,2
11724,17138,1
11724,19305,1
11724,19567,2
11724,11445,2
11725,12081,3
11725,11714,3
11726,12178,3
11726,12508,1
11727,4896,1
11727,16828,2
11727,14661,2
11728,14541,1
11729,17776,2
11729,9155,2
11729,16205,3
11730,16287,3
11730,15032,1
11731,14964,3
11731,10752,2
11731,11253,1
11732,2438,3
11732,11125,3
11733,14889,2
11733,19547,2
11733,6711,3
11733,19402,2
11733,17509,2
11734,13553,3
11734,3004,3
11734,2961,1
11734,10644,1
11734,7771,2
11735,13818,2
11735,8697,3
11735,8354,3
11735,6083,3
11735,16053,3
11736,13942,2
11736,16354,1
11736,11152,3
11737,304,2
11737,7524,3
11737,3781,3
11737,6110,1
11737,15566,1
11737,5565,2
11737,16955,2
11738,5671,2
11738,9588,1
11738,7586,1
11739,2737,1
11739,6963,2
11740,17153,1
11740,3280,1
11740,16221,1
11741,14733,2
11741,16779,2
11741,11124,1
11741,18823,1
11742,678,3
11742,12602,3
11742,13222,2
11743,12784,1
11744,13784,1
11744,5743,3
11744,15551,1
11745,5743,1
11745,13730,3
11746,6517,1
11746,7461,2
11747,4268,3
11747,3600,1
11747,2109,3
11747,9370,1
11747,7054,2
11748,7481,2
11748,8925,1
11749,16465,1
11749,2738,2
11749,4421,3
11750,19888,2
11750,17065,2
11751,17786,3
11752,13897,2
11752,5476,3
11752,17533,1
11752,17238,3
11753,17326,1
11753,19777,1
11753,15781,2
11753,14004,2
11754,995,1
11754,19575,2
11755,10848,3
11755,4408,1
11755,14627,1
11755,11491,1
11755,13412,2
11755,2122,2
11756,13328,3
11756,15580,1
11757,15254,3
11757,12348,3
11758,4510,3
11758,8055,1
11758,3800,1
11758,11297,2
11758,12752,3
11759,10278,1
11760,1788,1
11760,25,2
11760,1630,1
11760,2697,2
11761,19032,2
11761,15499,2
11761,2035,1
11761,19672,3
11762,12147,3
11762,18490,1
11762,7667,1
11763,6033,1
11764,6360,3
11764,4939,1
11764,12393,3
11764,13453,1
11765,17504,2
11765,13483,1
11765,3255,1
11766,6532,2
11766,1624,3
11767,10367,3
11767,15666,1
11767,14681,3
11767,11969,3
11768,18077,1
11768,3754,1
11768,7654,1
11769,217,2
11769,18076,3
11769,8734,2
11769,8263,1
11769,9105,1
11770,5179,1
11770,3197,1
11771,16739,1
11771,6259,1
11772,19634,2
11772,815,3
11772,3462,2
11773,16421,2
11773,1615,1
11774,2486,3
11774,19284,2
11774,18488,3
11775,14265,3
11775,13252,1
11775,8687,3
11775,5002,1
11775,7635,2
11776,3609,2
11776,9139,3
11776,12926,3
11776,3594,1
11777,12290,2
11777,17476,3
11777,12756,2
11777,16698,1
11777,10169,2
11778,9533,3
11778,16797,2
11778,16023,1
11778,8121,1
11779,10306,1
11779,13909,2
11779,6232,2
11780,18904,2
11780,12141,1
11781,12517,2
11781,18911,1
11781,4257,3
11781,7040,1
11781,19811,1
11782,3527,1
11782,11907,2
11782,13930,2
11783,6956,3
11783,16079,2
11783,19741,3
11783,7461,2
11784,18548,2
11784,19777,2
11785,2216,2
11785,12419,2
11785,3161,1
11786,4642,3
11786,6922,1
11786,10543,3
11787,8888,2
11788,2455,1
11788,7301,1
11788,14659,2
11788,19491,3
11788,13577,2
11789,17052,2
11789,10662,2
11789,9500,1
11789,14635,2
11790,3910,1
11790,6199,2
11790,8450,2
11791,2845,2
11791,7301,3
11791,7376,2
11791,18975,3
11792,13635,2
11792,1115,2
11792,17858,1
11793,3440,3
11793,8235,1
11793,430,3
11793,12209,2
11793,14642,1
11794,8620,2
11794,5291,3
11794,16704,3
11794,9595,3
11794,12047,2
11794,19543,1
11794,18887,1
11794,9171,3
11795,14910,3
11795,10661,2
11796,169,3
11796,2328,1
11797,18950,2
11797,6383,1
11797,8170,2
11797,2769,2
11798,355,1
11798,13421,1
11799,16594,3
11799,2579,1
11800,14393,3
11800,548,1
11800,18075,1
11800,8995,2
11801,812,3
11801,7964,2
11801,19971,2
11801,5009,1
11802,15253,3
11802,13470,1
11802,14295,2
11802,8011,3
11803,15190,2
11803,7252,2
11804,12868,1
11804,16576,1
11804,14358,2
11804,1315,1
11805,2176,3
11805,5225,1
11805,3227,1
11806,18738,2
11806,11298,3
11806,4133,1
11807,16147,1
11807,14943,1
11808,6109,1
11808,11062,1
11808,13032,1
11808,5762,2
11809,7526,2
11809,14387,3
11809,9650,2
11809,8374,3
11810,10641,2
11811,2999,2
11811,453,3
11811,3721,2
11812,19997,3
11813,4821,3
11813,9814,3
11813,12873,1
11813,1967,1
11813,13319,2
11814,10830,2
11814,15222,2
11814,3718,3
11814,7885,1
11814,2449,3
11815,3000,3
11815,2884,1
11815,8877,3
11816,14697,2
11816,8414,2
11816,10458,2
11817,15580,1
11817,6003,2
11818,13168,3
11819,6769,1
11819,6639,3
11820,8098,2
11820,16730,3
11821,15718,3
11822,19473,1
11823,12767,1
11823,5068,2
11824,1037,1
11824,5811,2
11825,14296,2
11825,8754,2
11826,8648,2
11826,6084,2
11827,674,1
11827,9700,1
11828,16253,2
11829,4239,1
11830,704,2
11830,17594,3
11830,10786,2
11830,5656,2
11831,2307,1
11831,14744,2
11831,3672,1
11832,18326,3
11833,11423,2
11833,9964,2
11833,14093,3
11834,17351,3
11834,218,2
11835,4894,2
11835,19529,3
11835,19792,3
11835,16576,3
11835,12446,2
11836,15568,2
11836,4648,3
11836,7342,1
11836,1586,1
11837,13008,1
11837,10521,3
11837,3833,3
11837,4361,1
11838,13708,2
11838,15318,2
11838,9162,2
11838,10300,1
11838,7403,2
11838,13952,2
11838,10514,1
11839,15362,3
11839,16479,1
11839,725,1
11840,13731,3
11840,295,3
11841,8724,3
11841,10632,1
11841,2527,3
11842,16477,1
11842,12088,1
11842,13480,3
11842,2531,2
11842,10521,1
11843,14589,3
11843,3445,1
11844,7023,1
11844,7713,2
11845,16651,1
11845,10444,2
11846,184,3
11846,15401,2
11846,19069,2
11846,1345,3
11847,17839,1
11847,11093,2
11847,7505,1
11847,15252,3
11847,9819,3
11848,11653,1
11848,15461,3
11848,7630,3
11848,14185,1
11848,15430,3
11849,9355,2
11849,14063,1
11849,13698,3
11850,8876,1
11850,9508,1
11850,11183,3
11850,11824,1
11851,12551,3
11851,5238,2
11852,13767,2
11852,1261,1
11852,10059,1
11852,3011,1
11852,12782,1
11852,1541,2
11853,18215,2
11853,19989,2
11854,9329,1
11854,6734,1
11854,9518,1
11854,1367,1
11854,9384,1
11855,16413,3
11855,9514,1
11855,12045,2
11855,18104,1
11855,18084,1
11855,13321,3
11856,10434,2
11856,17726,3
11856,17165,2
11857,9561,2
11857,1638,3
11858,1028,2
11858,4174,1
11858,18374,2
11858,339,1
11858,16440,1
11859,10577,3
11860,1491,3
11860,4063,1
11860,5984,2
11860,5018,1
11861,2298,3
11861,879,2
11861,1951,2
11861,18843,1
11861,19800,2
11862,9582,1
11862,8906,1
11862,2580,3
11863,1497,2
11863,8033,3
11863,4817,2
11864,11923,1
11864,8121,3
11864,18316,3
11864,3945,3
11864,6276,3
11865,997,2
11865,2242,3
11865,12238,2
11865,12780,1
11866,6593,3
11867,8038,3
11867,13741,1
11867,13016,3
11867,12974,1
11868,18889,1
11868,8642,1
11869,18823,2
11869,18165,1
11869,14329,2
11869,17515,2
11869,7365,3
11869,5845,3
11870,482,3
11871,14124,2
11871,9528,1
11871,345,1
11871,13275,1
11871,18829,3
11871,9503,1
11871,18534,2
11872,19774,3
11872,9031,3
11872,10591,1
11873,3695,3
11873,6458,2
11873,14995,2
11874,1459,1
11874,10266,2
11874,10761,1
11874,13043,1
11874,9071,3
11875,2508,3
11875,11433,2
11876,2710,3
11876,16421,2
11876,7863,3
11877,17302,2
11877,4694,2
11877,8682,1
11877,13775,3
11877,6346,1
11878,19398,3
11879,18579,2
11879,8540,2
11880,4487,1
11880,4972,3
11881,15882,1
11881,2293,1
11881,18118,3
11882,10441,1
11883,9449,3
11883,9027,1
11884,4011,1
11884,3496,3
11884,2444,1
11884,5944,2
11885,19871,2
11885,634,2
11886,9966,2
11886,13129,2
11886,2716,1
11887,17888,3
11887,13322,2
11887,18824,2
11887,10136,1
11888,12097,2
11888,4127,3
11889,2070,2
11889,13967,3
11890,14119,1
11890,1408,1
11890,15270,2
11890,13778,1
11891,7053,1
11892,6032,1
11892,4106,1
11892,13760,3
11892,4205,3
11892,11665,1
11893,4738,3
11893,14725,2
11893,19241,2
11894,8806,2
11894,9609,3
11895,18048,3
11895,10236,2
11896,17401,2
11897,15095,3
11897,2662,3
11897,2667,2
11897,279,1
11898,9104,1
11898,11771,3
11898,19890,2
11899,18168,2
11899,12890,1
11899,19493,2
11899,16504,2
11900,3164,1
11900,12492,2
11901,308,3
11901,4165,3
11901,4469,2
11902,3264,2
11902,17294,1
11902,11456,1
11902,4816,1
11903,17263,1
11903,16536,2
11903,17755,3
11903,8867,2
11904,14719,3
11904,2048,3
11904,18114,2
11905,2466,2
11905,13642,1
11905,4977,1
11906,182,3
11906,9331,2
11907,16484,2
11907,6083,3
11907,10647,1
11907,13162,1
11908,13473,2
11908,12700,2
11909,5385,1
11910,2377,2
11910,5656,2
11911,2772,1
11911,18169,3
11911,12496,1
11912,7099,1
11912,12119,3
11913,4347,3
11913,3388,1
11913,13679,3
11913,1359,2
11913,5401,2
11914,610,2
11914,7242,3
11915,12784,3
11915,10260,1
11915,12705,1
11916,4453,1
11916,18422,3
11917,11363,3
11917,7785,1
11918,13958,2
11918,5184,1
11918,6839,3
11918,5153,2
11919,6102,2
11919,9588,1
11919,14604,2
11919,348,3
11919,15716,3
11919,954,3
11919,11700,3
11920,12616,3
11920,1452,2
11921,18551,2
11922,19635,3
11922,17095,1
11922,2518,1
11922,5576,1
11923,17646,2
11923,19247,2
11923,15748,1
11924,5597,1
11924,18966,2
11924,3416,3
11924,1669,2
11924,3500,2
11924,14511,1
11925,9009,1
11925,7320,2
11925,15544,1
11925,13371,1
11926,11153,3
11926,16833,3
11926,3288,3
11926,10479,2
11927,9812,1
11927,4888,1
11927,3642,1
11928,17443,1
11928,18031,1
11929,1292,2
11929,15636,1
11930,12151,1
11930,6500,1
11930,2747,1
11930,10270,3
11930,1664,1
11931,5459,3
11931,9391,3
11931,1359,2
11931,6438,3
11931,16995,2
11932,782,2
11933,15626,3
11933,1683,3
11934,13336,2
11934,8465,1
11934,14399,1
11935,9693,3
11935,8278,2
11935,18155,3
11935,4295,3
11935,14890,1
11936,9272,2
11936,7007,1
11937,4301,2
11937,7865,2
11937,14727,3
11938,340,2
11938,9005,1
11938,2521,3
11938,12043,1
11939,5046,2
11939,7578,2
11939,14698,3
11939,15207,1
11939,19136,2
11940,3482,1
11940,18244,1
11941,15871,2
11941,14932,1
11941,16628,1
11941,9370,3
11942,5945,2
11942,3482,3
11942,5896,1
11943,853,2
11943,8943,1
11943,15078,3
11944,12737,2
11944,19373,2
11944,3563,3
11945,4591,3
11945,17381,1
11945,4580,3
11946,12819,2
11946,2672,2
11947,18285,2
11947,11456,2
11948,6483,3
11948,10333,3
11948,8976,1
11948,6964,2
11949,6208,1
11949,19324,3
11949,7580,2
11949,962,3
11950,16299,3
11950,17379,2
11950,15224,1
11950,3734,2
11950,2551,1
11951,3785,1
11951,4972,2
11951,2372,2
11952,15566,3
11952,345,1
11952,5156,3
11952,5641,3
11953,2769,3
11953,6625,1
11953,15962,3
11953,3176,3
11953,19000,2
11953,19032,3
11953,6097,3
11954,12094,3
11954,12639,1
11955,12833,1
11955,19421,2
11956,10573,2
11956,17789,1
11956,11899,2
11956,12314,3
11957,1246,3
11957,221,2
11958,9554,2
11959,9983,3
11959,7251,2
11959,17418,1
11960,7281,1
11960,17842,1
11960,5615,2
11960,10853,3
11961,5822,2
11961,1357,3
11962,17094,2
11962,15687,2
11962,5833,2
11962,15815,2
11963,9809,2
11963,14124,3
11963,9284,1
11964,146,1
11964,17737,2
11964,14139,2
11964,17141,3
11965,29,1
11965,19135,1
11965,8837,2
11965,9392,3
11966,18155,3
11966,18225,1
11967,8447,2
11967,6787,3
11968,17796,2
11968,8445,1
11968,18285,2
11968,15667,3
11969,10870,3
11969,9642,1
11969,6646,3
11970,5130,3
11970,11749,2
11970,9676,2
11970,10476,3
11970,4975,2
11971,13998,3
11971,10903,1
11971,13429,1
11971,1114,2
11972,10655,3
11972,17316,2
11972,3999,1
11973,13942,1
11973,4676,2
11973,17327,3
11974,5238,3
11974,6658,1
11974,16244,2
11975,3717,2
11975,3146,1
11975,2870,3
11975,11640,1
11975,4171,3
11976,6881,3
11976,7793,1
11976,16531,3
11977,1764,2
11977,18069,1
11977,9424,3
11978,17659,2
11978,19735,3
11979,6887,3
11979,11257,2
11979,15235,3
11980,12406,3
11980,8014,1
11981,6697,3
11981,4526,2
11982,15838,2
11982,3271,2
11982,2970,3
11982,4859,3
11982,1493,2
11983,16103,3
11983,5718,3
11983,11158,1
11984,17559,3
11984,10147,3
11984,16699,2
11985,8767,2
11985,444,2
11985,19764,1
11985,1887,3
11985,10875,3
11985,5629,3
11986,11571,1
11987,2470,3
11987,11666,3
11988,16931,2
11988,10220,3
11988,13882,3
11988,7182,2
11989,6340,2
11989,19115,1
11989,19662,3
11989,7304,1
11990,12337,2
11990,7419,1
11990,10099,1
11990,9177,3
11991,16044,1
11991,18748,3
11992,13501,2
11992,19885,3
11993,17244,3
11993,9060,3
11993,2289,3
11994,5809,3
11994,8511,3
11995,7385,2
11995,10950,3
11995,13610,2
11996,15269,2
11997,195,1
11997,13384,1
11997,7062,2
11997,8925,1
11997,4222,2
11998,18571,2
11999,7438,1
12000,648,3
12000,1831,2
12001,16950,2
12001,19366,2
12001,13460,3
12002,4776,1
12002,10270,1
12003,9507,2
12003,14504,3
12003,11506,2
12003,900,3
12004,14123,2
12004,14981,1
12004,8238,2
12004,15463,1
12005,6181,2
12005,15053,2
12005,7057,3
12005,10465,3
12006,14584,1
12006,2358,2
12007,9774,2
12007,18489,3
12007,1091,1
12007,12669,1
12008,9784,3
12008,686,1
12008,14383,3
12008,3135,1
12008,19109,2
12008,12974,2
12009,17344,3
12010,4649,2
12010,9591,3
12010,1805,3
12010,7904,2
12010,10985,3
12010,12317,3
12011,7059,2
12011,2737,3
12011,11415,3
12012,16944,1
12012,17695,2
12013,13701,1
12013,3358,2
12014,633,1
12014,18035,3
12015,16195,3
12015,15106,1
12015,9956,2
12016,19718,2
12017,12529,2
12017,4467,2
12017,7900,1
12017,6009,1
12018,11030,3
12018,403,1
12019,3522,2
12019,8093,1
12019,4524,2
12019,9017,2
12020,9993,1
12020,15029,1
12020,10025,1
12021,17192,2
12021,12482,3
12022,2239,3
12022,7096,1
12022,10562,2
12023,17158,2
12023,7957,3
12023,2914,3
12023,13084,1
12023,918,3
12024,8130,3
12024,19014,2
12024,17221,2
12024,18437,3
12024,7415,2
12025,1992,1
12025,3653,1
12025,17587,3
12026,3098,2
12027,3947,3
12027,4216,1
12028,17050,1
12028,837,2
12029,16721,2
12029,1184,2
12029,13967,3
12029,4816,3
12030,7478,2
12031,6692,2
12031,9054,2
12032,11867,1
12032,16780,1
12032,5904,2
12032,10800,3
12033,17041,2
12033,15713,2
12034,9388,2
12034,13136,2
12034,6619,1
12034,5488,1
12035,12572,3
12035,4537,1
12035,4049,1
12035,685,3
12036,15223,3
12036,17485,2
12037,15450,3
12037,13862,1
12037,7842,2
12038,9676,3
12038,785,1
12039,19270,3
12039,1701,3
12040,5990,1
12040,10614,1
12040,19731,3
12040,802,1
12040,18135,1
12041,19163,2
12041,15207,3
12041,13508,1
12042,17383,3
12042,16741,1
12042,18266,1
12042,948,1
12043,18228,2
12043,18204,3
12044,7182,3
12045,9048,3
12045,18309,1
12045,1391,3
12046,6308,1
12047,12305,1
12047,4207,2
12047,18053,1
12047,13233,1
12047,14985,3
12048,14940,3
12048,11555,1
12048,4588,2
12048,17725,3
12049,12363,2
12049,9480,1
12049,8056,2
12049,4849,2
12050,18754,1
12050,7718,1
12050,18069,2
12051,5026,2
12051,16118,2
12051,12857,1
12052,18815,3
12052,10199,1
12052,15825,1
12052,10151,2
12053,13271,2
12053,12706,1
12054,2059,2
12054,4938,3
12055,14026,2
12055,14217,3
12055,11961,1
12055,9387,2
12056,19974,2
12056,8237,1
12056,847,2
12057,12015,3
12057,17918,2
12057,7030,2
12058,18465,3
12058,6483,1
12058,6346,3
12058,10047,1
12059,15923,1
12059,11171,3
12060,16873,2
12060,17822,1
12061,16845,1
12062,11935,1
12062,11880,3
12063,16493,1
12063,6153,2
12063,19322,1
12064,12543,2
12064,11683,1
12064,15837,3
12064,2756,1
12065,2976,3
12065,459,1
12065,11699,1
12066,1513,1
12066,6662,3
12067,353,2
12067,12308,1
12067,10225,3
12067,14984,1
12068,17977,1
12069,4439,1
12069,16538,1
12069,10331,2
12069,2960,1
12070,12267,1
12070,5680,2
12071,8984,3
12071,9924,2
12072,5587,1
12072,3950,3
12073,4953,3
12073,5973,3
12073,5435,3
12073,18656,3
12073,8648,2
12073,8930,1
12074,15328,2
12074,18513,2
12075,17188,3
12076,8352,2
12077,11862,2
12077,155,1
12077,17687,1
12077,19571,3
12077,16367,1
12078,11155,3
12078,13610,1
12078,4127,1
12079,6413,1
12079,8955,3
12079,6482,3
12080,15934,2
12080,13150,2
12080,16775,2
12080,8910,2
12081,5828,2
12081,16076,1
12081,17474,1
12081,16012,1
12082,7677,2
12082,17329,1
12082,2285,1
12082,7537,2
12083,3326,3
12083,6940,1
12083,9072,2
12083,6610,3
12083,2672,1
12083,10953,2
12083,11984,2
12084,8813,2
12084,18791,1
12084,9306,1
12085,17729,2
12085,3322,2
12086,16208,3
12086,7234,1
12087,4703,2
12087,7995,2
12087,10859,2
12088,7137,2
12088,4392,3
12088,15960,1
12088,7413,1
12088,8773,2
12089,10060,1
12090,14443,1
12090,11403,3
12090,2683,1
12090,14497,3
12090,18652,3
12090,13355,1
12091,3384,2
12092,19686,2
12092,18905,2
12093,1719,1
12093,10578,1
12093,7662,3
12093,9394,2
12094,12850,1
12095,14070,1
12095,16362,2
12095,3909,2
12096,4429,3
12096,17452,3
12097,7238,3
12097,5751,3
12097,12608,3
12097,1799,1
12097,7441,2
12098,10925,1
12098,1767,2
12098,580,3
12098,448,3
12099,17671,1
12099,3945,2
12099,10545,3
12099,1583,3
12100,12480,3
12100,14823,3
12100,11349,1
12100,8942,3
12101,6458,1
12101,3328,2
12102,9328,3
12102,4858,1
12102,683,2
12102,1309,2
12103,15803,1
12103,3565,2
12103,19566,2
12103,17275,3
12103,5270,2
12104,14542,3
12104,19733,1
12104,19041,2
12105,15431,3
12105,4170,3
12105,15584,1
12106,5873,1
12106,18167,1
12106,18650,3
12107,6081,2
12107,343,2
12108,2178,3
12108,14742,1
12109,18470,1
12109,5355,1
12109,6127,3
12109,8410,3
12109,3282,3
12109,13782,2
12110,5504,2
12110,6772,2
12111,9317,1
12111,11394,3
12112,568,2
12113,11466,1
12113,18874,3
12113,9914,1
12113,14509,3
12113,18989,2
12114,11437,2
12114,16776,3
12115,12310,3
12115,4732,3
12116,6304,3
12116,3934,3
12116,16932,1
12117,19422,2
12117,1386,2
12118,10289,1
12118,19383,3
12118,18226,3
12119,16555,1
12119,3295,3
12119,18507,3
12119,3040,2
12120,8811,2
12120,10122,3
12121,13279,2
12121,8127,3
12122,4779,2
12122,3998,2
12123,14368,1
12123,6370,3
12123,12023,2
12124,13021,2
12124,6213,1
12124,12152,1
12124,9373,1
12124,8815,1
12125,17541,2
12126,12230,1
12126,8235,3
12126,3876,3
12126,7666,2
12127,19111,1
12127,962,1
12127,15595,2
12127,13404,2
12128,3769,2
12128,8113,1
12128,12586,1
12128,5643,2
12128,1155,2
12129,4501,1
12129,13558,3
12130,7054,2
12130,10675,1
12131,12988,1
12131,19066,2
12131,7907,2
12132,17096,1
12132,2262,2
12132,14874,1
12132,10717,1
12133,10813,1
12133,8812,3
12133,14779,2
12133,1243,3
12133,10071,2
12134,4487,2
12135,19766,1
12135,16586,2
12135,18557,3
12135,11866,3
12136,12526,3
12136,1930,1
12137,6296,3
12137,7962,3
12137,6604,3
12138,17064,1
12138,14302,2
12139,3340,1
12140,5334,3
12141,15657,2
12141,1107,3
12141,14563,2
12141,12385,2
12141,4077,3
12142,14030,3
12142,2738,1
12142,6966,2
12143,18926,1
12143,7658,2
12143,8785,2
12144,7122,1
12144,10870,1
12144,1102,1
12144,6649,1
12144,2533,3
12144,10895,1
12145,14004,2
12145,9124,3
12146,1900,2
12146,10690,1
12146,5838,3
12147,7050,3
12147,19001,2
12148,6967,1
12148,7567,3
12149,4356,1
12149,18959,3
12149,4512,2
12150,10560,3
12150,19235,3
12151,2192,2
12152,14677,2
12152,6154,1
12152,9492,1
12153,19343,3
12153,11000,3
12153,10473,3
12153,7641,1
12154,877,2
12155,6937,2
12155,1211,3
12155,1861,2
12156,8035,1
12156,234,2
12156,14323,1
12157,939,3
12158,1482,1
12159,17292,2
12159,13146,2
12159,13487,2
12160,4215,3
12160,15525,2
12160,5899,2
12160,18550,3
12161,6621,2
12161,12697,3
12162,16865,1
12162,18985,2
12163,14389,2
12163,4630,2
12163,5459,1
12164,15604,1
12164,13886,2
12164,10813,2
12165,3154,3
12165,13586,2
12166,12283,1
12167,4715,2
12167,11402,1
12167,15115,2
12168,13965,3
12168,6827,3
12169,1707,1
12169,14827,1
12169,16444,2
12169,6339,1
12169,16015,1
12170,699,3
12171,1124,1
12172,8559,2
12173,2485,2
12173,3031,3
12173,12532,1
12173,12205,3
12174,10612,3
12174,17309,3
12174,6004,2
12174,5326,2
12174,17400,1
12175,12621,2
12175,6867,3
12175,4383,3
12176,15569,1
12176,4141,1
12176,9691,2
12176,12270,2
12177,19788,3
12177,12327,1
12177,9327,3
12178,5690,1
12178,1175,3
12178,7076,1
12178,15252,3
12179,101,2
12179,18935,3
12179,822,1
12179,7223,3
12179,11672,3
12179,13016,1
12179,13212,3
12180,2081,1
12180,7765,2
12180,15967,2
12181,19702,1
12182,18976,1
12182,14493,1
12182,4388,3
12182,6360,3
12183,9570,3
12184,12112,3
12185,3412,2
12185,4788,3
12186,9193,2
12186,15735,3
12187,393,3
12187,6656,2
12188,19989,1
12188,15948,1
12188,8293,2
12189,17636,3
12189,6889,3
12189,5611,2
12190,2864,1
12190,1344,2
12190,19121,3
12191,878,3
12191,11415,3
12192,6313,2
12192,10159,1
12192,17799,3
12192,19306,1
12193,16969,2
12194,4167,1
12194,3283,3
12194,14630,1
12194,5048,1
12195,3094,1
12195,4256,3
12195,18305,1
12195,15843,2
12195,14770,3
12195,2154,2
12196,12700,3
12196,14637,2
12197,10395,2
12197,15102,1
12197,12015,3
12197,11112,1
12198,4984,3
12198,15832,1
12198,2434,2
12198,11729,3
12198,3065,3
12199,18512,3
12200,8277,1
12200,10579,1
12200,5262,3
12201,1857,2
12202,7975,2
12202,7797,2
12203,18657,3
12203,2178,1
12204,10460,1
12204,5894,2
12205,11049,2
12205,12561,1
12206,369,3
12206,3253,1
12206,8757,2
12207,15992,1
12207,5156,2
12207,16852,3
12208,502,3
12208,4815,1
12208,11028,1
12208,5616,2
12209,16630,2
12209,17412,2
12209,7337,3
12210,19166,1
12210,4288,2
12211,16665,2
12211,11706,3
12211,12478,2
12211,4408,2
12212,3301,1
12212,2432,1
12213,13055,3
12213,5354,3
12213,16996,3
12213,16236,1
12214,17051,2
12215,14083,3
12215,2733,1
12216,16754,3
12216,11558,1
12216,9376,1
12217,66,2
12217,18699,2
12218,204,3
12218,6647,3
12219,15349,1
12219,16592,1
12219,11903,2
12219,871,2
12220,8385,2
12220,4970,1
12221,3467,2
12222,6331,3
12223,3413,3
12223,16569,2
12223,12826,1
12224,4250,1
12224,2285,2
12225,9727,1
12225,12452,2
12225,9222,2
12226,13097,2
12226,14360,3
12226,15915,2
12226,13847,3
12226,11779,3
12226,3531,3
12227,3,3
12227,18511,2
12227,17437,2
12228,18425,1
12228,1665,1
12228,3853,1
12229,4629,2
12229,11151,1
12230,9024,1
12231,17375,1
12231,16201,2
12231,16661,3
12231,17435,3
12231,2483,3
12231,7275,1
12232,7928,1
12232,14949,3
12233,10241,2
12233,16894,1
12234,18661,2
12234,15966,1
12235,5629,2
12235,6731,2
12235,6676,3
12235,13223,3
12236,3758,1
12237,11801,2
12237,1264,2
12237,13387,3
12238,5398,3
12238,14693,2
12238,4056,3
12238,14054,2
12239,3458,1
12239,11915,3
12239,1753,3
12239,11775,3
12240,901,3
12240,8856,1
12240,7090,3
12240,15308,2
12241,15501,1
12241,19996,3
12242,17936,3
12243,3451,1
12243,1688,3
12243,7982,1
12243,17997,2
12244,13327,2
12244,9827,1
12244,5246,3
12245,12866,1
12245,903,3
12246,7178,2
12246,15469,1
12246,14967,1
12246,6216,2
12246,19177,2
12247,2632,3
12247,1781,2
12247,9336,2
12247,10980,3
12247,2315,2
12247,4894,1
12248,7877,2
12248,6735,2
12248,14220,3
12248,10256,2
12249,15362,1
12249,6931,2
12249,5987,1
12249,1136,2
12250,10932,3
12250,9020,2
12251,13592,2
12251,14912,1
12251,1532,1
12251,12535,1
12252,1023,1
12253,15738,3
12253,8072,1
12253,12607,1
12253,6314,1
12253,6799,3
12253,18673,1
12254,13137,2
12254,6915,2
12255,15396,3
12255,18873,2
12255,8,2
12256,5706,2
12256,7185,3
12257,12643,1
12257,13469,2
12257,11250,2
12258,19971,1
12258,59,3
12258,4767,3
12259,19053,2
12259,3091,3
12259,15798,2
12260,7024,2
12260,10019,2
12261,6477,2
12261,397,3
12261,19210,1
12261,13708,1
12262,9071,2
12262,6761,1
12262,8892,1
12263,18714,3
12263,4300,3
12264,8409,3
12264,15552,3
12264,12997,2
12264,9467,1
12265,1482,3
12265,134,2
12266,19082,3
12267,2250,1
12267,16001,1
12267,10496,1
12267,1616,1
12268,8985,2
12268,3911,2
12268,10213,2
12268,13074,3
12269,11400,1
12269,10725,1
12269,19359,3
12269,10075,2
12269,18280,3
12269,16835,2
12270,14563,3
12270,13796,1
12270,16736,2
12270,13355,2
12270,5678,3
12271,17414,2
12271,6194,3
12271,5830,1
12272,5956,1
12272,4649,3
12272,18630,2
12272,19914,1
12272,7150,2
12272,10612,3
12273,16154,2
12273,15220,1
12273,8540,1
12274,8792,3
12274,16564,2
12274,16535,1
12274,9302,2
12275,806,3
12275,15935,3
12275,19535,2
12275,5382,3
12276,3636,2
12276,18379,3
12276,1949,3
12276,7337,1
12276,7522,1
12277,16702,2
12277,5549,1
12277,9451,1
12278,18822,2
12278,11190,2
12279,10779,3
12280,14010,1
12280,2028,2
12280,8733,3
12280,6858,1
12280,10233,2
12281,14422,2
12281,3224,2
12281,9078,2
12281,470,3
12282,13529,3
12282,3145,2
12282,2820,1
12283,1278,3
12283,9924,3
12284,4774,2
12284,17502,2
12284,17603,2
12284,17952,2
12285,42,1
12285,4223,3
12285,1340,2
12286,7536,3
12286,976,1
12287,6023,1
12287,9373,2
12287,18817,3
12288,14686,3
