review_id,user_id,product_id,rating,review_text,review_date
292,81,16,3.6,I'm dissatisfied with this North Face Yoga Mat. It's not worth the money.,2024-09-10
293,40,168,5.0,This Neutrogena Bath Bombs is perfect for my skin concerns. Exactly what I needed.,2025-01-20
294,20,48,2.9,This Uniqlo Cargo Pants - Brown (XS) is not suitable for the climate. Too hot/cold.,2025-07-07
295,35,111,3.5,This Reebok Weight Bench is not suitable for serious athletes. Poor quality and design.,2024-09-30
296,40,174,4.0,Love this Logitech Bluetooth Speaker! It exceeded my expectations and the price was reasonable.,2025-01-15
297,79,5,3.9,Terrible Estée Lauder Tweezers. Ineffective and caused skin problems.,2024-12-06
298,75,153,4.6,This Boots (Small) fits perfectly and looks great on me. Very satisfied!,2025-06-15
299,13,38,5.0,This Champion Tank Top (Small) is comfortable all day long. Great for daily wear.,2025-05-17
300,90,182,2.6,This Philips Hue Starter Kit has compatibility issues. Doesn't work with other devices.,2025-05-05
301,23,81,3.1,This Foot Cream is disappointing. Doesn't work and poor quality.,2024-10-14
302,13,82,4.0,This Brooks Water Bottle Cage - Gray is ideal for serious training. Professional-grade quality.,2025-06-30
303,48,173,4.3,I love how this Ralph Lauren Heels (Large) feels against my skin. Very comfortable.,2025-04-17
304,50,113,3.1,I'm frustrated with this Dyson Toothbrush Holder. It doesn't work properly.,2025-06-16
305,80,167,4.2,The fit and finish of this Tank Top (M) are impeccable.,2025-06-24
306,78,156,3.4,I'm disappointed with the overall quality of this Nerf Jump Rope.,2025-01-11
307,52,53,4.4,This LEGO Transformers - Yellow is ideal for my child's interests. Highly functional.,2024-10-25
308,98,54,4.0,The quality of this Scrabble is consistent throughout. Excellent workmanship.,2024-09-21
309,93,96,4.3,This Bissell Coffee Table is perfect for my home! Great quality and exactly what I needed.,2025-01-18
310,92,20,4.4,The packaging of this Deodorant - Red is beautiful and the product works great.,2025-04-04
311,27,55,4.5,This ASICS Resistance Bands - Silver is incredible! Great performance and high quality.,2025-01-13
312,38,193,2.8,Poor quality H&M Swimwear (Medium). The material feels cheap and it's uncomfortable.,2025-07-16
313,77,22,4.2,This KitchenAid Under Bed Storage is perfect for my space. Fits beautifully.,2025-05-11
314,67,51,4.8,The materials used in this Hot Wheels Checkers - Green are high-quality and child-safe.,2024-11-10
315,69,200,4.3,I'm impressed with how quickly this Too Faced Exfoliant - Black shows results.,2025-07-23
316,59,140,3.4,This Beats Studio3 is poorly manufactured. Quality control is lacking.,2025-07-03
317,80,187,4.0,This Hat (S) is well-constructed and built to last. Great investment.,2025-05-27
318,31,54,3.9,This Scrabble is not suitable for children's play. Too delicate.,2025-03-03
319,86,53,3.9,Not happy with this LEGO Transformers - Yellow. Poor quality and doesn't work properly.,2025-06-01
320,3,88,3.8,This Nintendo GoPro Hero 12 has connectivity issues. Doesn't stay connected.,2025-03-08
321,69,38,3.8,The quality control for this Champion Tank Top (Small) is lacking. Defects are visible.,2025-05-07
322,67,103,4.5,I'm thoroughly impressed with this Dell Razer Blade 15 - Purple. It's exactly what I was looking for.,2024-11-13
323,79,92,2.7,The packaging of this Aftershave is poor and the product is ineffective.,2025-07-16
324,98,140,3.6,This Beats Studio3 is disappointing. Doesn't work properly and feels cheap.,2024-10-26
325,15,95,3.4,I'm unhappy with this Maybelline Face Mask. It's not effective at all.,2024-09-28
326,27,92,4.6,This Aftershave is incredible! Works better than expected and great quality.,2025-06-09
327,77,86,3.7,This Barbie Action Figure Set is not functional for children. Doesn't work as intended.,2025-07-02
328,98,7,3.6,I'm not satisfied with this Fisher-Price Barbie Set. It's poorly made.,2025-02-28
329,18,68,3.7,I'm disappointed with the overall quality of this New Balance Swim Cap.,2024-09-18
330,10,157,3.6,Very disappointed with this Bissell Candles - Brown. It's flimsy and overpriced.,2024-12-26
331,32,127,5.0,I've been using this Clinique Conditioner - Navy for months and still love it.,2024-11-21
332,68,125,3.9,This Cooler is poorly designed. Uncomfortable and ineffective.,2024-09-21
333,66,120,4.7,This Gel Polish - Blue is perfect for my morning routine. Quick and effective.,2025-07-08
334,30,45,3.7,I'm not impressed with this Ski Jacket. It's overpriced and poorly made.,2024-11-20
335,52,138,5.0,The design of this Floor Puzzle is both engaging and safe for kids.,2025-08-14
336,95,106,4.9,The build quality of this Nike Foam Roller - Black is excellent. Very sturdy.,2024-09-20
337,57,132,4.0,Perfect Face Mask - Yellow! Easy to apply and gives great results.,2025-01-04
338,46,24,4.5,This KitchenAid Sofa - Orange is incredible! Beautiful design and excellent craftsmanship.,2025-09-01
339,3,85,4.2,Love this Razor - Gold! Perfect for my skin type and easy to use.,2025-01-02
340,63,82,4.0,Love this Brooks Water Bottle Cage - Gray! Perfect for my training and excellent durability.,2025-03-23
341,44,154,3.8,The material of this Patagonia Sandals - Navy (S) is not suitable for sensitive skin.,2025-02-05
342,69,184,4.0,This Cookware Set - Pink is worth every penny. Excellent value for money.,2025-07-17
343,98,72,4.0,The performance of this Marvel Skateboard is consistent and reliable.,2025-04-02
344,78,23,3.4,This Fisher-Price Checkers - Yellow broke easily and is not safe for children.,2025-03-06
345,55,9,4.3,The material of this Calvin Klein Cocktail Dress (One Size) is top-notch. Feels luxurious to wear.,2024-12-11
346,58,25,3.1,I'm disappointed with this Paw Patrol Chutes and Ladders. It's not worth the money.,2024-09-18
347,62,32,4.2,I'm so happy with this Hot Wheels Collectible Figure - Pink! My child plays with it every day.,2025-06-23
348,7,135,3.3,This Glossier Face Wash - Silver is too harsh for daily use. Caused irritation.,2025-05-13
349,79,97,5.0,This Trousers - Black (S) is perfect for any occasion. Very versatile piece.,2024-11-17
350,19,187,4.6,I'm delighted with this Hat (S). It's everything I hoped for.,2024-12-24
351,19,187,4.2,Amazing Hat (S)! Soft fabric and perfect fit. Highly recommend!,2025-01-20
352,81,62,4.5,I love the sleek design and powerful performance of this Sony iPad Air.,2025-08-04
353,48,145,4.5,I'm thrilled with the results from this Cuticle Oil - Blue. Highly effective.,2025-07-04
354,77,163,4.5,This Cuticle Oil - Gold is perfect for sensitive skin. No adverse reactions.,2024-09-22
355,57,86,2.7,This Barbie Action Figure Set is not functional for children. Doesn't work as intended.,2025-08-06
356,21,58,3.6,This Fisher-Price Doll House - Gold is not suitable for kids' play. Poor design.,2025-05-16
357,1,29,3.5,I'm frustrated with this Nest Thermostat - Gray. It's not working as advertised.,2025-01-10
358,82,191,3.4,Poor quality Nike Hoodie. The material feels cheap and it's uncomfortable.,2024-12-19
359,24,56,5.0,This Water Bottle - Yellow has made my workouts more effective and enjoyable.,2024-10-22
360,30,117,4.0,I love how this Glossier Body Spray feels on my skin. Smooth and non-greasy.,2025-07-11
361,62,115,4.8,Love this KitchenAid Throw Pillows - Navy! Perfect for my needs and great quality.,2025-01-24
362,71,63,3.9,This Calvin Klein Tank Top - Beige (XXL) is not suitable for the intended use. Poor design.,2025-02-20
363,27,47,3.4,This Towel Set is not worth the investment. Poor value for money.,2025-08-15
364,52,74,4.0,The fit and finish of this Lululemon Sports Bra - Navy are impeccable.,2025-02-06
365,27,15,3.7,I'm unhappy with this Bissell Scale. It's not meeting my expectations.,2025-06-19
366,67,120,5.0,The effectiveness of this Gel Polish - Blue is remarkable. Highly recommend!,2025-02-21
367,80,57,2.7,This Sony HP Spectre x360 - Green has connectivity issues. Doesn't stay connected.,2025-08-17
368,4,135,4.7,This Glossier Face Wash - Silver is perfect for my morning routine. Quick and effective.,2025-02-01
369,45,102,4.1,This Fenty Beauty Hair Dryer has exceeded my expectations. Excellent quality.,2025-01-13
370,57,18,3.9,This The Ordinary Sunscreen - Silver is not worth the investment. Poor value for money.,2024-11-15
371,1,82,3.9,This Brooks Water Bottle Cage - Gray is not suitable for my athletic needs. Wrong specifications.,2025-03-15
372,97,6,4.3,I love how this New Balance Pool Noodle performs during intense workouts. Reliable and effective.,2025-05-30
373,44,43,3.9,The performance of this Dell Philips Hue Starter Kit - Gray is inconsistent and unreliable.,2025-03-16
374,90,185,4.8,I'm impressed with the overall quality of this Crate & Barrel Toothbrush Holder.,2025-01-24
375,67,41,2.6,Very disappointed with this Patagonia Sandals. It's uncomfortable and overpriced.,2025-08-28
376,4,76,3.6,This Pendant Light is not suitable for my home. Poor quality and design.,2025-07-10
377,33,51,3.3,The materials used in this Hot Wheels Checkers - Green are cheap and unsafe.,2025-03-24
378,50,61,2.8,This ASICS Hydration Belt is not durable enough for sports use. Breaks easily.,2024-12-16
379,5,94,4.2,The effectiveness of this L'Oréal Conditioner is remarkable. Highly recommend!,2025-07-12
380,93,19,5.0,Amazing Columbia Ski Socks! Perfect for my fitness routine and very durable.,2024-10-06
381,52,121,4.3,I'm thoroughly impressed with this Xiaomi JBL Live Pro 2. It's exactly what I was looking for.,2025-06-13
382,11,21,3.7,This Sofa is not suitable for its intended purpose. Poor design.,2025-02-15
383,3,80,4.6,The build quality of this Star Wars Barbie Set is excellent. Very sturdy.,2024-10-04
384,18,163,4.4,This Cuticle Oil - Gold is outstanding! High quality and very effective.,2025-02-18
385,30,71,3.3,This Underwear Pack is not worth the price. Quality is substandard.,2025-04-25
386,81,54,3.5,This Scrabble is not well-made. Construction is poor and weak.,2025-07-20
387,46,106,5.0,The durability of this Nike Foam Roller - Black is impressive. Built to withstand heavy use.,2024-11-13
388,94,83,5.0,I love how this Eau de Parfum makes my skin feel. Soft and smooth.,2025-04-03
389,94,26,4.3,The performance of this Musical Instrument is outstanding. Highly recommend!,2024-12-27
390,97,169,4.7,This IKEA Picture Frames - Navy has improved my daily routine. Very functional.,2025-01-06
391,17,140,4.9,This Beats Studio3 has made my work so much more efficient.,2024-10-13
392,39,5,5.0,This Estée Lauder Tweezers is perfect for my morning routine. Quick and effective.,2024-10-05
393,80,26,4.7,This Musical Instrument is fantastic! Well-made and kids absolutely love it.,2025-01-09
394,33,133,3.4,This Patagonia Pool Noodle is poorly designed. Uncomfortable and ineffective.,2025-05-18
395,66,166,4.2,I'm thrilled with this Levi's Boots - Navy. It's comfortable and stylish.,2024-12-27
396,66,82,4.7,The functionality of this Brooks Water Bottle Cage - Gray is exactly what I was looking for.,2025-01-01
397,88,6,4.2,I'm so impressed with this New Balance Pool Noodle! It's built for serious athletes.,2025-02-24
398,5,1,3.9,The fabric of this A-Line Dress - Navy (Extra Large) pills easily. Looks worn out quickly.,2025-04-26
399,36,75,3.6,The functionality of this New Balance Baseball Glove is limited and disappointing.,2025-06-09
400,3,126,2.8,Poor quality MAC Body Butter. Doesn't work and feels cheap.,2025-02-16
401,32,80,3.5,This Star Wars Barbie Set is not functional for children. Doesn't work as intended.,2024-11-07
402,14,90,3.0,The materials of this Crate & Barrel Pillow Cases are not suitable for home use.,2025-05-29
403,38,167,4.2,This Tank Top (M) is outstanding! Excellent quality and perfect fit.,2025-02-23
404,5,49,3.6,This Tweezers is disappointing. Doesn't work and poor quality.,2025-01-18
405,46,82,4.0,I'm thrilled with this Brooks Water Bottle Cage - Gray. It's perfect for my fitness goals.,2025-02-24
406,90,37,4.2,The formula of this Glossier Body Spray is perfect for my sensitive skin.,2024-09-20
407,56,90,4.2,This Crate & Barrel Pillow Cases is fantastic! Great value and excellent quality.,2025-06-13
408,81,1,3.6,Not happy with this A-Line Dress - Navy (Extra Large). Poor fit and cheap material.,2025-08-07
409,60,37,3.7,This Glossier Body Spray is not gentle on skin. Caused dryness and irritation.,2025-08-24
410,83,19,4.1,The performance of this Columbia Ski Socks is consistent and reliable.,2025-01-18
411,75,165,4.1,I'm thrilled with this Bissell Vases. It's everything I hoped for and more.,2025-04-30
412,7,114,4.7,This Wayfair Soap Dispenser - Orange has made my home more comfortable and stylish.,2025-02-19
413,13,56,4.1,The quality of this Water Bottle - Yellow is exceptional. Worth every penny.,2024-12-19
414,25,67,3.1,This MAC Top Coat - Purple is not worth the price. Poor results and quality.,2025-05-10
415,12,35,3.6,This Sunglasses - Yellow (L) is not breathable at all. Makes me sweat uncomfortably.,2025-07-08
416,31,84,3.4,Not impressed with this Spalding Pool Noodle - White. Poor quality and doesn't meet expectations.,2024-09-26
417,92,26,3.7,This Musical Instrument is poorly designed. Uncomfortable and unsafe for children.,2024-10-03
418,15,174,4.4,I'm amazed by the quality and functionality of this Logitech Bluetooth Speaker.,2025-05-22
419,97,163,4.5,I've been using this Cuticle Oil - Gold for months and still love it.,2025-05-09
420,11,22,4.2,This KitchenAid Under Bed Storage has exceeded my expectations. Quality is outstanding.,2025-02-08
421,32,142,2.9,I'm frustrated with this IKEA Sheet Set - Orange. It doesn't work properly.,2025-01-23
422,80,157,3.5,This Bissell Candles - Brown is a waste of money. Poor quality and doesn't work.,2025-03-22
423,9,186,3.7,This Toner is not gentle on skin. Caused dryness and irritation.,2025-07-12
424,52,159,4.5,This KitchenAid Bookshelf - Red is incredible! Beautiful design and excellent craftsmanship.,2025-06-22
425,41,17,2.8,This ASICS Hiking Boots is not suitable for athletic use. Too fragile.,2025-05-25
426,12,151,3.1,The functionality of this West Elm Vases is limited and disappointing.,2024-11-05
427,83,59,4.4,This Nike Summer Dress (Small) is versatile and can be dressed up or down easily.,2024-09-16
428,78,164,4.3,This Bath Mat is perfect for my home decor. Matches perfectly.,2024-10-29
429,12,89,5.0,Perfect Hasbro Magnetic Tiles! Excellent for play and very well-made.,2025-07-30
430,64,59,5.0,The sizing of this Nike Summer Dress (Small) is accurate. Fits exactly as expected.,2025-04-27
431,88,80,3.3,Very disappointed with this Star Wars Barbie Set. It's flimsy and overpriced.,2025-05-25
432,73,130,3.0,Poor quality Amazon Basics Office Chair. Cheap materials and poor construction.,2025-07-04
433,85,90,3.3,I'm disappointed with this Crate & Barrel Pillow Cases. It's not worth the money.,2025-02-21
434,12,122,5.0,This Logitech Canon EOS R5 - Brown delivers on every promise. Highly satisfied with my purchase.,2024-09-17
435,37,12,3.5,This Uniqlo Button-Down Shirt (Large) is not breathable at all. Makes me sweat uncomfortably.,2024-10-23
436,5,10,5.0,This Maybelline Eau de Parfum - Navy is a game-changer for my skincare routine.,2024-09-30
437,9,120,5.0,I'm completely satisfied with this Gel Polish - Blue. It delivers on its promises.,2024-12-04
438,57,2,2.4,This Lululemon Denim Jacket is overpriced for the quality. Not worth the money.,2025-07-03
439,20,16,4.2,The durability of this North Face Yoga Mat is outstanding. Built to last.,2025-05-12
440,70,164,4.1,I'm so glad I purchased this Bath Mat. It's perfect for my home.,2025-01-24
441,13,106,4.8,This Nike Foam Roller - Black is fantastic! Well-made and perfect for sports activities.,2025-01-22
442,80,123,5.0,I've received so many compliments while wearing this Ralph Lauren Blouse - Red.,2025-01-30
443,84,177,4.8,This Target Picture Frames has exceeded my expectations. Quality is outstanding.,2025-04-12
444,5,36,4.2,I'm thrilled with this Swim Cap. It's perfect for my fitness goals.,2024-09-16
445,43,134,4.6,This MAC Setting Powder - Red is perfect for my skin type. No irritation at all.,2025-04-26
446,81,105,2.0,The fabric of this Under Armour Blouse (Large) pills easily. Looks worn out quickly.,2024-11-02
447,54,101,2.9,Poor quality Nerf Electronic Keyboard. Cheap materials and doesn't work properly.,2025-05-25
448,62,95,3.5,This Maybelline Face Mask is not effective for my skin concerns. Disappointing.,2025-02-25
449,10,105,4.2,The fit of this Under Armour Blouse (Large) is perfect. True to size and flattering.,2025-01-26
450,30,130,3.0,The materials used in this Amazon Basics Office Chair are cheap and flimsy.,2025-01-26
451,7,156,4.3,I've been recommending this Nerf Jump Rope to other parents. It's that good!,2025-02-23
452,57,135,4.9,This Glossier Face Wash - Silver is incredible! Works better than expected and great quality.,2025-06-27
453,11,21,2.3,This Sofa is not suitable for my needs. Wrong size/design.,2024-10-03
454,72,190,5.0,This Under Bed Storage is outstanding! Well-designed and very functional.,2025-04-14
455,51,108,3.2,The design of this Wayfair String Lights is flawed and impractical.,2024-10-27
456,64,169,4.5,The materials of this IKEA Picture Frames - Navy are premium quality. Feels luxurious.,2025-03-28
457,31,43,3.2,This Dell Philips Hue Starter Kit - Gray is disappointing. Doesn't work properly and feels cheap.,2025-01-24
458,1,77,4.1,I've been using this Wayfair Desk Lamp - Orange for months and it's still like new.,2025-02-05
459,89,136,2.4,Terrible Hair Serum. Ineffective and caused skin problems.,2025-01-04
460,58,117,4.9,Amazing Glossier Body Spray! Great value and it really works. Highly recommend!,2025-05-14
461,92,142,2.9,The assembly of this IKEA Sheet Set - Orange was difficult and instructions were poor.,2024-12-21
462,87,77,4.3,This Wayfair Desk Lamp - Orange is well-constructed and durable. Great investment.,2024-12-09
463,51,11,4.8,This Hockey Stick is incredible! Great performance and high quality.,2024-10-18
464,93,10,3.6,This Maybelline Eau de Parfum - Navy is not suitable for my routine. Doesn't work well.,2024-09-14
465,22,157,3.4,This Bissell Candles - Brown is terrible quality. Broke easily and poor design.,2025-06-16
466,74,55,2.6,Terrible ASICS Resistance Bands - Silver. Cheap materials and poor performance.,2024-11-15
467,46,2,4.1,"I love everything about this Lululemon Denim Jacket. Style, fit, and quality.",2025-03-16
468,17,1,4.1,This A-Line Dress - Navy (Extra Large) is exactly what I was looking for. Comfortable and stylish.,2025-03-24
469,13,47,3.3,This Towel Set is not durable enough for home use. Breaks easily.,2025-02-01
470,80,91,4.0,This New Balance Ski Gloves is excellent! Great quality and perfect for my needs.,2025-08-24
471,76,83,2.9,Poor quality Eau de Parfum. Doesn't work and feels cheap.,2025-04-10
472,79,18,3.0,This The Ordinary Sunscreen - Silver is not gentle enough. Too harsh for sensitive skin.,2024-10-19
473,39,35,4.6,Love this Sunglasses - Yellow (L)! Perfect fit and great quality material.,2024-12-14
474,19,121,3.9,This Xiaomi JBL Live Pro 2 is not intuitive to use. The interface is confusing.,2025-07-01
475,85,62,3.0,Very disappointed with this Sony iPad Air. Poor build quality and functionality.,2024-12-14
476,61,25,4.9,The design of this Paw Patrol Chutes and Ladders is both fun and educational. Love it!,2025-06-04
477,96,107,3.9,I'm not satisfied with this Target Air Fryer - Black. It's not meeting my needs.,2025-02-24
478,5,157,4.3,I'm thrilled with this Bissell Candles - Brown. It's become a favorite in my home.,2024-11-26
479,57,115,4.4,This KitchenAid Throw Pillows - Navy has made my home more organized and efficient.,2025-04-29
480,47,80,4.0,This Star Wars Barbie Set is perfect for my child. Excellent value for money.,2024-12-23
481,79,147,3.9,The performance of this Lenovo ThinkPad X1 - White is subpar. Not worth the money.,2025-05-31
482,32,200,4.9,This Too Faced Exfoliant - Black is fantastic! Gentle on skin and very effective.,2025-08-25
483,1,117,2.9,This Glossier Body Spray is not effective at all. Waste of money.,2025-03-13
484,79,194,2.4,This Yoga Pants (S) is not durable. Shows wear and tear immediately.,2024-11-20
485,35,69,3.4,This H&M Polo Shirt - Brown is disappointing. Poor quality and doesn't fit properly.,2024-10-21
486,84,98,3.5,The construction of this Honeywell Bath Caddy is shoddy. Poor workmanship.,2024-10-26
487,31,10,2.6,This Maybelline Eau de Parfum - Navy is terrible. Caused breakouts and poor quality.,2025-08-01
488,20,200,4.3,The results from this Too Faced Exfoliant - Black are consistent and impressive.,2024-10-02
489,47,108,3.8,I'm not satisfied with this Wayfair String Lights. It's poorly made.,2025-02-26
490,24,25,4.5,This Paw Patrol Chutes and Ladders is well-constructed and safe for children. Great investment.,2024-11-10
491,40,115,3.9,This KitchenAid Throw Pillows - Navy is not durable at all. Broke after minimal use.,2025-08-19
492,74,27,2.9,The design of this Air Fryer is flawed and impractical.,2025-06-08
493,78,189,3.4,I'm unhappy with this Crossword Puzzle. It's not meeting my expectations.,2025-02-23
494,99,10,4.1,The application of this Maybelline Eau de Parfum - Navy is easy and the results are great.,2024-10-08
495,64,164,5.0,This Bath Mat has made my home more organized and efficient.,2025-07-15
496,93,39,4.0,I love how this Chanel Razor - Silver feels on my skin. Smooth and non-greasy.,2025-05-26
497,73,135,4.1,I'm so happy I found this Glossier Face Wash - Silver. It's exactly what I needed.,2025-07-29
498,10,15,4.9,The quality of this Bissell Scale is consistent throughout. Excellent workmanship.,2025-01-06
499,61,114,4.3,The functionality of this Wayfair Soap Dispenser - Orange is excellent. Does exactly what I need.,2025-05-21
500,2,141,3.9,This Adidas Running Shoes doesn't perform as advertised. Disappointing quality.,2025-01-16
