review_id,user_id,product_id,rating,review_text,review_date
288,75,5,4.4,Works okay. The Naked Eyeshadow Palette is functional but has some minor issues.,2024-12-12
289,186,79,5.0,Excellent Prep + Prime Fix+! Great value for money and the results are outstanding.,2024-11-05
290,60,92,2.0,Would not recommend. The Pulse 3D Headset is cheaply made and doesn't last.,2025-07-04
291,81,71,2.8,Not worth the money. The Creator 3-in-1 Set doesn't work as advertised.,2024-10-02
292,122,15,4.8,Perfect! The Niacinamide 10% + Zinc 1% exceeded my expectations and arrived quickly.,2024-12-20
293,115,90,4.1,Decent quality for the price. The Tech 2.0 T-Shirt is okay but could be better.,2025-07-02
294,121,45,4.5,"Works well enough. The MacBook Air 15"" is functional but has some minor issues.",2024-09-28
295,176,44,5.0,"Worth every penny. The iPad Pro 11"" is exactly what I needed and works flawlessly.",2025-01-30
296,34,38,5.0,Worth every penny. The WF-1000XM5 is exactly what I needed and works flawlessly.,2025-02-01
297,173,84,5.0,"Love this Blazer Mid! Comfortable, stylish, and true to size.",2025-01-11
298,160,27,3.7,Average iPhone SE. Not bad but not great either. Would consider other options next time.,2024-09-27
299,34,23,3.5,Nice Primeblue Hoodie but the sizing runs a bit small. Good quality overall.,2024-12-13
300,107,64,4.2,Good Eyeshadow Palette. Works well but the packaging could be better.,2025-07-16
