order_id,user_id,order_date,status,total_amount
2887,3936,2025-04-11,returned,454.35
2888,1045,2025-04-25,shipped,210.6
2889,1788,2025-05-14,shipped,420.02
2890,3536,2025-05-16,delivered,24.34
2891,4579,2025-08-14,delivered,391.07
2892,1967,2025-01-06,delivered,40.77
2893,2357,2025-08-18,delivered,420.84
2894,4970,2025-02-05,delivered,442.36
2895,2251,2025-08-05,delivered,395.13
2896,3488,2025-06-09,delivered,412.17
2897,142,2025-01-24,pending,285.13
2898,1004,2025-06-27,delivered,139.79
2899,2155,2025-05-01,delivered,325.18
2900,2015,2024-10-22,delivered,225.38
2901,4625,2025-09-03,shipped,12.61
2902,3609,2025-03-29,returned,243.64
2903,969,2025-01-10,delivered,329.08
2904,3926,2024-10-30,delivered,16.8
2905,3959,2025-08-11,delivered,314.47
2906,2736,2024-09-28,delivered,329.74
2907,805,2024-09-15,shipped,87.47
2908,1335,2025-02-12,delivered,221.23
2909,3985,2025-01-21,delivered,482.52
2910,668,2025-02-12,delivered,443.25
2911,385,2025-04-24,delivered,211.3
2912,3125,2025-07-09,delivered,181.42
2913,1609,2024-09-15,delivered,70.8
2914,3255,2025-06-24,delivered,27.24
2915,3441,2025-03-31,delivered,155.76
2916,2749,2025-02-11,delivered,470.74
2917,13,2024-12-13,delivered,479.72
2918,3008,2025-05-11,delivered,408.13
2919,2208,2024-09-17,delivered,181.9
2920,4168,2024-11-11,shipped,80.38
2921,2146,2024-11-10,delivered,301.81
2922,1866,2025-08-07,delivered,326.79
2923,101,2025-04-26,delivered,218.04
2924,4080,2025-03-05,delivered,348.91
2925,4377,2025-04-10,returned,375.87
2926,4979,2024-09-12,shipped,393.7
2927,1313,2024-12-29,delivered,256.13
2928,2797,2024-10-23,delivered,397.9
2929,4705,2024-10-17,delivered,22.48
2930,450,2025-01-02,delivered,343.4
2931,3440,2025-04-09,delivered,125.46
2932,3502,2025-07-31,delivered,142.55
2933,3168,2025-01-25,delivered,54.74
2934,121,2025-06-13,delivered,104.27
2935,3438,2024-12-08,delivered,496.08
2936,3857,2025-08-01,delivered,213.54
2937,1076,2025-06-03,delivered,464.61
2938,4414,2025-08-11,delivered,89.82
2939,2723,2025-01-01,delivered,109.99
2940,702,2024-12-25,delivered,283.33
2941,3349,2025-09-04,shipped,181.27
2942,3669,2025-07-22,delivered,325.52
2943,3266,2024-12-29,shipped,216.8
2944,21,2024-11-03,delivered,407.68
2945,2447,2025-09-01,delivered,221.46
2946,2250,2025-06-25,shipped,290.45
2947,2514,2025-03-17,pending,167.33
2948,3223,2025-03-13,delivered,354.98
2949,4992,2025-05-17,delivered,330.82
2950,1183,2025-01-22,delivered,204.53
2951,2358,2024-09-27,delivered,145.26
2952,2552,2025-04-20,shipped,310.91
2953,2074,2025-03-30,pending,472.14
2954,66,2025-05-14,delivered,75.0
2955,4359,2025-01-28,delivered,401.57
2956,472,2025-03-21,delivered,276.07
2957,2215,2025-05-20,returned,267.52
2958,3226,2024-11-24,delivered,481.23
2959,343,2024-12-19,shipped,306.88
2960,718,2024-11-08,delivered,416.95
2961,2461,2024-12-17,delivered,262.09
2962,3737,2025-02-06,delivered,132.43
2963,3256,2025-05-03,delivered,350.3
2964,3266,2024-10-12,delivered,462.36
2965,4090,2024-12-06,shipped,422.2
2966,2531,2025-01-06,delivered,107.2
2967,3633,2024-12-05,delivered,165.28
2968,1056,2024-12-30,delivered,263.27
2969,15,2025-05-03,shipped,290.09
2970,3390,2025-07-21,shipped,104.97
2971,3315,2025-07-28,returned,122.71
2972,17,2025-08-05,shipped,381.83
2973,2582,2024-11-30,delivered,367.86
2974,1780,2025-02-05,delivered,421.21
2975,1950,2025-04-02,delivered,467.14
2976,81,2025-08-04,shipped,161.05
2977,3080,2025-02-04,delivered,431.2
2978,1019,2025-07-18,delivered,336.35
2979,780,2024-09-08,delivered,479.31
2980,1825,2024-11-05,delivered,143.32
2981,3865,2025-04-04,delivered,142.14
2982,2470,2024-11-17,delivered,355.1
2983,2514,2024-09-05,shipped,464.92
2984,2131,2025-04-13,delivered,414.03
2985,325,2025-08-15,delivered,366.25
2986,3491,2025-07-12,delivered,199.78
2987,677,2025-01-28,delivered,361.71
2988,2012,2025-06-25,shipped,402.54
2989,4889,2025-02-12,shipped,379.11
2990,3617,2025-02-27,delivered,341.64
2991,3134,2024-10-12,delivered,33.09
2992,2705,2025-06-27,shipped,333.26
2993,1195,2024-11-07,delivered,244.36
2994,3076,2025-02-09,delivered,481.17
2995,905,2025-08-12,shipped,307.52
2996,4598,2024-10-14,delivered,308.03
2997,4895,2025-07-11,shipped,497.09
2998,2905,2025-06-19,shipped,55.86
2999,3301,2025-02-27,delivered,145.39
3000,1124,2025-07-28,delivered,331.48
3001,4317,2025-08-23,delivered,164.47
3002,3058,2024-09-21,returned,179.61
3003,2271,2025-04-14,delivered,447.4
3004,2725,2025-03-27,shipped,293.88
3005,2259,2025-04-02,delivered,60.4
3006,3863,2025-04-15,delivered,162.32
3007,931,2025-06-28,delivered,47.27
3008,3647,2025-03-27,delivered,282.5
3009,4982,2025-07-07,delivered,94.9
3010,4358,2024-11-25,delivered,429.99
3011,1272,2025-05-10,delivered,292.88
3012,3813,2025-08-29,delivered,39.09
3013,798,2025-05-31,delivered,157.43
3014,3135,2024-11-16,shipped,312.01
3015,3464,2025-05-01,delivered,174.39
3016,2588,2025-03-17,shipped,261.46
3017,417,2025-04-04,shipped,455.59
3018,4134,2025-01-29,delivered,181.52
3019,2356,2025-08-31,delivered,174.58
3020,4942,2025-05-20,delivered,411.68
3021,898,2024-10-03,delivered,166.19
3022,53,2024-11-22,returned,48.2
3023,606,2025-06-08,delivered,98.66
3024,3678,2025-05-10,shipped,474.91
3025,4548,2024-12-01,delivered,467.31
3026,461,2025-04-11,delivered,120.16
3027,775,2024-12-17,delivered,281.22
3028,4031,2024-09-08,delivered,77.31
3029,3328,2025-07-06,delivered,340.59
3030,3323,2024-09-09,delivered,100.8
3031,2695,2024-11-28,delivered,34.4
3032,3519,2025-08-06,delivered,414.2
3033,485,2024-11-12,delivered,169.45
3034,4188,2024-12-30,shipped,63.18
3035,1188,2024-12-06,shipped,418.61
3036,3728,2024-09-11,delivered,383.57
3037,3997,2025-04-11,delivered,345.04
3038,2993,2025-05-30,delivered,456.51
3039,1710,2024-12-28,delivered,249.72
3040,1990,2024-10-24,delivered,72.75
3041,4274,2024-12-16,delivered,40.06
3042,4346,2024-09-20,shipped,166.04
3043,4861,2025-08-18,shipped,52.55
3044,3639,2025-06-02,delivered,272.4
3045,2715,2025-05-07,delivered,17.1
3046,4187,2025-06-08,delivered,227.44
3047,339,2025-01-21,delivered,97.45
3048,1662,2025-05-02,delivered,190.45
3049,4265,2025-03-21,pending,340.77
3050,3695,2025-05-06,pending,181.97
3051,4876,2025-08-31,delivered,177.26
3052,170,2025-06-14,shipped,495.47
3053,4234,2025-08-10,delivered,362.22
3054,3100,2025-08-19,delivered,261.79
3055,4615,2025-05-20,returned,293.89
3056,3013,2025-04-22,delivered,313.89
3057,2611,2025-08-09,delivered,22.04
3058,2474,2024-12-16,delivered,49.33
3059,3762,2024-09-05,shipped,328.1
3060,2689,2024-12-04,delivered,188.59
3061,4805,2025-05-04,delivered,37.17
3062,1291,2025-08-03,delivered,155.78
3063,2036,2025-04-28,delivered,73.84
3064,107,2024-09-25,shipped,458.99
3065,2608,2024-09-05,delivered,109.43
3066,2186,2024-12-25,delivered,80.41
3067,1689,2025-08-13,delivered,316.82
3068,6,2025-06-29,delivered,265.74
3069,523,2024-12-04,delivered,292.21
3070,3344,2024-10-12,pending,223.61
3071,3896,2024-11-22,delivered,238.91
3072,66,2025-01-20,delivered,391.61
3073,3411,2025-06-19,delivered,117.76
3074,2982,2025-02-04,delivered,204.3
3075,4594,2025-07-17,delivered,479.33
3076,2816,2025-03-11,delivered,103.09
3077,2018,2024-11-12,delivered,153.95
3078,1743,2025-09-04,delivered,103.87
3079,3510,2024-09-28,delivered,20.04
3080,4082,2025-01-17,delivered,142.22
3081,3535,2025-07-25,delivered,32.77
3082,2783,2025-04-21,delivered,85.8
3083,363,2025-06-07,delivered,187.71
3084,3282,2024-12-22,delivered,20.15
3085,1635,2025-03-09,shipped,378.95
3086,525,2024-10-25,shipped,399.84
3087,4927,2024-12-28,delivered,211.59
3088,1723,2025-06-16,delivered,492.49
3089,420,2025-03-28,delivered,342.71
3090,4229,2025-05-20,delivered,374.42
3091,3865,2025-04-19,shipped,104.23
3092,1068,2024-11-14,shipped,420.34
3093,1401,2025-03-13,delivered,473.07
3094,1420,2025-01-15,delivered,125.79
3095,3134,2025-08-14,returned,346.37
3096,3637,2025-03-28,delivered,376.0
3097,4003,2025-07-10,delivered,159.53
3098,630,2024-12-07,delivered,242.75
3099,4417,2025-03-22,pending,57.79
3100,1835,2025-06-11,delivered,94.82
3101,4132,2025-08-21,delivered,40.17
3102,2354,2025-05-27,delivered,284.48
3103,3056,2025-08-29,delivered,316.38
3104,2941,2024-11-28,delivered,458.9
3105,12,2024-12-23,shipped,275.67
3106,2131,2025-01-20,shipped,137.7
3107,3104,2025-02-06,delivered,39.14
3108,1432,2025-08-22,delivered,443.63
3109,3158,2025-06-20,delivered,244.64
3110,1435,2025-05-22,delivered,371.29
3111,957,2025-08-30,delivered,17.18
3112,3859,2024-11-30,delivered,249.19
3113,4809,2025-08-23,delivered,169.6
3114,3635,2024-11-20,delivered,24.86
3115,3904,2024-09-21,shipped,390.08
3116,241,2025-03-05,delivered,261.32
3117,1956,2024-12-04,delivered,173.26
3118,2013,2025-01-16,delivered,404.84
3119,4992,2025-07-04,delivered,228.99
3120,4066,2025-07-31,delivered,11.71
3121,2804,2025-08-27,delivered,472.78
3122,3904,2024-10-15,delivered,135.28
3123,1025,2025-01-31,shipped,416.98
3124,601,2024-09-24,shipped,410.04
3125,2330,2025-08-12,delivered,89.56
3126,2699,2025-06-27,delivered,242.26
3127,4695,2024-11-11,delivered,29.7
3128,3027,2025-03-27,delivered,183.73
3129,1143,2025-06-26,shipped,368.18
3130,1012,2025-01-26,delivered,126.16
3131,1104,2025-05-29,delivered,67.39
3132,1647,2025-07-11,delivered,258.49
3133,1701,2025-07-04,delivered,273.12
3134,219,2025-08-30,delivered,341.16
3135,3589,2025-07-21,delivered,381.98
3136,727,2025-08-18,delivered,350.95
3137,4614,2025-04-29,delivered,424.25
3138,812,2024-12-14,delivered,119.22
3139,4910,2025-02-06,shipped,289.19
3140,4710,2025-06-01,delivered,186.45
3141,4522,2025-08-18,delivered,481.44
3142,1584,2025-07-21,delivered,225.74
3143,4038,2025-03-03,delivered,480.26
3144,883,2025-05-01,delivered,386.84
3145,432,2024-09-20,delivered,362.05
3146,4035,2024-10-12,delivered,250.87
3147,948,2025-03-04,delivered,227.26
3148,3908,2025-04-14,shipped,268.01
3149,1668,2025-06-29,delivered,153.88
3150,2983,2025-03-17,delivered,453.21
3151,2540,2025-02-09,shipped,399.22
3152,2114,2025-08-10,delivered,402.68
3153,391,2025-05-04,delivered,222.25
3154,83,2025-01-03,delivered,44.83
3155,1003,2025-03-17,delivered,344.71
3156,481,2025-02-11,delivered,193.46
3157,777,2025-03-21,returned,436.51
3158,4090,2025-06-23,delivered,392.37
3159,1755,2025-06-26,delivered,81.21
3160,1249,2025-06-24,shipped,304.84
3161,1137,2024-10-29,delivered,349.18
3162,2700,2024-10-26,delivered,288.39
3163,3257,2025-05-12,delivered,261.88
3164,1536,2025-01-25,returned,121.65
3165,3245,2024-12-02,delivered,125.59
3166,523,2025-03-08,delivered,386.32
3167,1695,2024-12-16,pending,19.16
3168,2253,2025-06-11,returned,391.67
3169,4838,2025-06-02,shipped,268.13
3170,3610,2025-07-21,delivered,468.75
3171,278,2025-03-15,delivered,498.69
3172,148,2025-08-31,delivered,335.11
3173,4874,2024-11-18,delivered,212.01
3174,4515,2025-04-18,delivered,242.79
3175,2586,2024-10-12,shipped,110.07
3176,3655,2024-11-22,delivered,58.62
3177,3621,2024-10-14,delivered,293.59
3178,2440,2024-10-03,delivered,404.69
3179,940,2024-11-19,shipped,138.27
3180,3710,2025-07-26,delivered,215.63
3181,4338,2024-11-20,delivered,281.84
3182,1224,2025-08-10,shipped,454.87
3183,3364,2024-10-12,delivered,77.93
3184,3024,2024-12-26,delivered,126.07
3185,1818,2025-07-17,shipped,460.08
3186,3373,2025-07-02,delivered,29.37
3187,684,2025-07-25,returned,331.5
3188,1233,2025-08-15,returned,323.37
3189,3386,2025-04-14,delivered,197.79
3190,617,2025-04-17,delivered,239.4
3191,2074,2025-09-02,pending,428.91
3192,2911,2024-11-15,delivered,90.84
3193,2018,2025-07-16,shipped,123.47
3194,4224,2025-01-30,delivered,261.05
3195,4509,2024-11-13,delivered,210.78
3196,2185,2025-03-19,shipped,291.44
3197,1358,2025-06-08,delivered,461.21
3198,4667,2024-11-29,delivered,459.38
3199,3064,2025-07-31,delivered,122.71
3200,2469,2025-04-07,delivered,158.05
3201,3921,2024-12-09,delivered,89.41
3202,4237,2025-05-27,delivered,464.62
3203,1940,2025-07-11,delivered,204.95
3204,3857,2025-05-19,delivered,230.36
3205,51,2025-07-02,shipped,403.29
3206,2977,2025-02-21,delivered,261.36
3207,1361,2024-10-17,returned,68.68
3208,3737,2025-04-21,pending,224.55
3209,3803,2024-09-20,shipped,318.96
3210,3803,2025-08-11,shipped,362.41
3211,366,2025-03-17,delivered,326.22
3212,2956,2024-11-08,delivered,68.4
3213,3046,2025-04-08,delivered,159.13
3214,2004,2025-05-16,delivered,369.45
3215,2902,2025-06-26,delivered,441.29
3216,258,2025-04-29,delivered,33.12
3217,3460,2024-09-05,delivered,30.69
3218,45,2025-07-24,delivered,325.27
3219,269,2025-06-27,delivered,278.54
3220,1335,2024-10-31,delivered,86.12
3221,672,2024-11-15,pending,278.66
3222,3639,2025-01-21,shipped,487.5
3223,235,2025-03-24,delivered,319.14
3224,3208,2025-02-17,delivered,230.08
3225,2401,2025-08-15,delivered,415.49
3226,1418,2025-04-27,delivered,114.28
3227,4371,2025-05-27,delivered,213.02
3228,3255,2025-05-21,shipped,268.61
3229,440,2024-09-06,delivered,257.22
3230,4968,2025-08-07,delivered,461.28
3231,651,2025-04-16,delivered,153.41
3232,34,2024-09-17,delivered,37.69
3233,2753,2025-07-20,delivered,459.02
3234,4963,2025-04-07,shipped,116.36
3235,3033,2025-07-14,shipped,195.72
3236,4928,2024-12-09,delivered,270.14
3237,1111,2025-07-20,delivered,488.18
3238,3282,2025-04-29,shipped,272.28
3239,462,2025-08-26,shipped,229.39
3240,322,2025-08-19,delivered,295.98
3241,4511,2025-02-27,delivered,485.7
3242,1875,2025-05-10,returned,410.79
3243,3040,2024-10-02,delivered,92.79
3244,2238,2024-10-28,delivered,403.6
3245,4022,2025-07-01,delivered,422.14
3246,1257,2025-05-21,delivered,348.44
3247,2440,2025-05-16,delivered,332.04
3248,4010,2025-01-25,delivered,226.03
3249,3241,2025-05-17,delivered,324.43
3250,4264,2024-11-09,delivered,371.41
3251,3303,2025-06-09,delivered,70.18
3252,2712,2025-01-23,delivered,136.09
3253,1410,2024-12-16,delivered,105.1
3254,2429,2024-11-08,delivered,422.19
3255,1833,2024-10-01,shipped,343.2
3256,2025,2025-05-09,delivered,230.88
3257,3347,2025-02-19,delivered,414.77
3258,4994,2024-10-09,delivered,361.22
3259,3932,2025-08-12,pending,457.66
3260,2912,2024-10-30,delivered,47.64
3261,4958,2025-07-28,shipped,259.49
3262,4246,2025-06-23,delivered,356.31
3263,3214,2025-07-11,shipped,111.67
3264,2164,2024-10-07,delivered,170.29
3265,4920,2025-03-06,delivered,215.3
3266,1453,2025-06-25,delivered,399.22
3267,2754,2025-01-27,delivered,251.85
3268,2902,2025-02-06,delivered,251.51
3269,3072,2025-03-22,delivered,221.13
3270,4047,2025-06-13,delivered,122.01
3271,306,2025-07-24,delivered,462.31
3272,1385,2024-09-16,delivered,165.72
3273,3368,2025-08-13,delivered,288.06
3274,1575,2024-12-11,delivered,82.9
3275,873,2024-11-22,delivered,222.78
3276,169,2024-12-08,delivered,452.86
3277,1604,2025-06-29,delivered,497.78
3278,1031,2024-11-29,delivered,187.26
3279,1735,2024-12-31,delivered,85.46
3280,4443,2025-01-28,delivered,164.08
3281,3668,2025-03-17,delivered,170.35
3282,4831,2024-09-13,delivered,325.81
3283,1277,2024-12-30,delivered,253.12
3284,543,2025-06-10,delivered,386.55
3285,355,2024-09-25,delivered,353.64
3286,4809,2025-04-06,shipped,133.14
3287,4037,2025-07-05,returned,394.29
3288,3440,2025-08-28,pending,425.26
3289,584,2024-10-22,delivered,303.21
3290,511,2024-11-21,delivered,464.56
3291,947,2025-02-03,delivered,393.64
3292,3474,2025-01-09,delivered,301.74
3293,1199,2024-12-18,delivered,454.02
3294,2872,2025-04-27,delivered,304.18
3295,3996,2025-05-23,delivered,265.38
3296,3922,2025-08-09,delivered,184.57
3297,4174,2024-09-08,delivered,442.6
3298,4536,2025-07-18,returned,70.14
3299,3304,2025-02-08,returned,242.02
3300,2448,2024-12-25,delivered,273.33
3301,3285,2025-07-13,shipped,281.83
3302,1217,2024-12-24,pending,329.43
3303,1291,2024-09-17,delivered,257.84
3304,4222,2024-12-28,delivered,135.84
3305,502,2025-04-07,delivered,429.9
3306,2872,2024-12-22,delivered,332.19
3307,387,2024-11-25,delivered,430.51
3308,412,2025-07-21,delivered,145.26
3309,2007,2025-01-01,delivered,322.16
3310,2148,2024-12-07,delivered,359.95
3311,3869,2025-02-05,delivered,197.87
3312,1339,2024-10-29,delivered,408.0
3313,353,2025-05-08,delivered,11.23
3314,4965,2025-02-21,delivered,301.51
3315,3189,2025-02-02,delivered,310.65
3316,1303,2024-10-01,delivered,271.58
3317,847,2024-09-23,delivered,318.72
3318,526,2024-09-11,shipped,91.94
3319,2525,2025-01-26,delivered,345.54
3320,1879,2025-08-28,delivered,174.54
3321,4106,2024-11-20,delivered,231.51
3322,3631,2025-03-09,shipped,173.22
3323,3810,2024-11-29,delivered,242.23
3324,2820,2025-08-16,delivered,314.57
3325,2908,2025-02-24,pending,420.79
3326,3078,2025-03-11,delivered,246.88
3327,3831,2025-01-08,delivered,168.38
3328,1059,2025-06-02,delivered,249.09
3329,2490,2025-04-04,pending,347.51
3330,3649,2025-07-12,delivered,179.88
3331,3265,2025-03-04,delivered,213.0
3332,3602,2024-09-27,shipped,285.79
3333,2294,2025-08-02,delivered,154.06
3334,675,2025-07-11,delivered,112.45
3335,1879,2025-06-14,delivered,78.79
3336,1012,2025-04-14,delivered,182.78
3337,794,2024-11-20,delivered,33.69
3338,233,2025-08-26,delivered,295.91
3339,3028,2024-11-20,delivered,96.2
3340,3610,2024-10-09,delivered,194.92
3341,2174,2025-04-08,delivered,141.92
3342,3385,2025-08-14,delivered,318.89
3343,4607,2024-11-25,delivered,426.67
3344,2329,2025-05-24,delivered,320.32
3345,798,2024-10-01,delivered,275.83
3346,3685,2024-10-08,delivered,337.85
3347,4488,2024-09-15,delivered,24.7
3348,4478,2025-02-02,delivered,70.19
3349,2590,2025-04-17,delivered,56.51
3350,4702,2025-06-04,delivered,58.12
3351,4212,2025-08-29,shipped,137.64
3352,509,2024-10-28,delivered,270.71
3353,1464,2025-03-29,delivered,66.19
3354,3363,2025-08-07,delivered,468.21
3355,3111,2024-12-05,delivered,428.59
3356,1048,2025-04-10,delivered,486.11
3357,4872,2024-10-09,delivered,30.83
3358,4436,2025-01-01,delivered,427.19
3359,169,2024-09-11,returned,403.83
3360,1562,2025-06-24,delivered,452.03
3361,3173,2024-11-22,delivered,268.69
3362,575,2025-02-02,delivered,396.07
3363,1743,2025-05-02,shipped,35.13
3364,4571,2024-09-10,delivered,47.18
3365,4017,2025-01-05,delivered,68.08
3366,2359,2025-01-19,delivered,458.25
3367,4025,2025-01-18,delivered,39.97
3368,531,2025-08-28,delivered,59.07
3369,991,2025-01-23,delivered,465.9
3370,2121,2025-01-11,delivered,62.62
3371,4965,2025-01-01,delivered,436.18
3372,2442,2024-12-11,delivered,396.74
3373,2529,2024-11-23,delivered,29.74
3374,2521,2025-04-08,delivered,20.71
3375,4409,2024-10-24,pending,271.85
3376,1462,2025-05-01,delivered,498.62
3377,952,2025-03-18,delivered,440.63
3378,965,2024-12-20,delivered,161.91
3379,2135,2024-09-27,shipped,199.29
3380,4455,2025-04-19,delivered,200.07
3381,695,2025-06-03,delivered,369.75
3382,2245,2024-12-02,delivered,177.16
3383,2804,2025-01-07,delivered,82.42
3384,3912,2024-09-26,delivered,376.08
3385,3025,2025-06-28,delivered,234.43
3386,1409,2025-02-06,delivered,47.62
3387,4594,2024-09-28,delivered,397.13
3388,2979,2024-12-11,delivered,296.8
3389,462,2024-10-15,delivered,249.79
3390,1618,2025-07-03,pending,339.94
3391,417,2024-10-07,delivered,257.63
3392,1389,2025-03-17,delivered,327.73
3393,4368,2025-07-02,delivered,435.07
3394,4488,2025-07-17,delivered,310.62
3395,2595,2024-11-26,delivered,333.2
3396,4821,2024-12-17,returned,310.79
3397,1747,2025-04-14,delivered,270.28
3398,3502,2025-04-04,delivered,94.27
3399,2860,2025-02-12,delivered,174.48
3400,3979,2025-08-04,delivered,349.62
3401,4491,2025-03-22,pending,218.48
3402,4758,2024-10-29,delivered,209.0
3403,853,2024-09-30,delivered,382.04
3404,3291,2025-08-28,delivered,12.73
3405,1712,2024-09-27,delivered,342.71
3406,2526,2025-02-03,delivered,249.72
3407,3647,2025-04-23,delivered,194.61
3408,2031,2025-03-27,shipped,176.86
3409,237,2025-08-11,delivered,94.71
3410,1057,2025-01-03,delivered,173.78
3411,2261,2024-10-23,delivered,201.8
3412,2427,2025-03-05,delivered,224.35
3413,1026,2025-03-18,delivered,339.43
3414,909,2025-08-01,delivered,232.25
3415,450,2025-03-15,delivered,400.18
3416,569,2025-03-06,delivered,323.47
3417,3499,2024-10-12,delivered,102.9
3418,2861,2025-05-12,delivered,145.81
3419,2327,2025-07-25,shipped,48.83
3420,4310,2024-10-27,shipped,473.4
3421,1309,2025-03-26,delivered,444.41
3422,718,2025-02-06,delivered,51.55
3423,970,2025-04-15,pending,291.3
3424,3346,2024-10-10,delivered,480.6
3425,2486,2025-08-27,delivered,376.1
3426,3656,2024-11-01,delivered,250.99
3427,2719,2025-05-03,delivered,128.14
3428,904,2025-06-21,delivered,146.73
3429,1451,2025-03-21,shipped,370.76
3430,1456,2025-02-05,shipped,392.48
3431,4231,2025-06-04,delivered,269.06
3432,532,2024-11-28,delivered,69.26
3433,2268,2024-10-23,delivered,467.6
3434,333,2025-08-30,delivered,423.93
3435,1322,2024-12-11,delivered,78.86
3436,4053,2025-06-04,delivered,37.8
3437,1709,2024-10-17,delivered,272.58
3438,3527,2025-03-10,shipped,149.23
3439,401,2024-12-03,delivered,148.79
3440,3631,2025-03-02,delivered,52.74
3441,3038,2025-03-25,delivered,477.16
3442,3992,2025-01-03,delivered,416.78
3443,1479,2025-07-28,delivered,65.78
3444,1915,2024-09-27,delivered,439.53
3445,1058,2024-11-25,shipped,344.65
3446,2994,2024-11-27,delivered,169.47
3447,42,2025-06-07,delivered,436.91
3448,4897,2024-12-20,shipped,303.03
3449,2171,2024-11-12,shipped,425.85
3450,27,2025-08-31,delivered,239.94
3451,3534,2024-10-13,delivered,255.32
3452,2619,2024-12-11,delivered,152.59
3453,1171,2024-12-20,delivered,199.97
3454,3699,2024-11-23,delivered,288.2
3455,711,2025-06-02,delivered,474.06
3456,3200,2025-05-29,delivered,304.06
3457,2424,2025-07-14,returned,82.22
3458,2019,2025-02-15,delivered,13.43
3459,4761,2025-01-18,returned,426.98
3460,4879,2025-04-24,shipped,188.52
3461,2899,2024-11-25,delivered,164.33
3462,2048,2024-11-27,delivered,402.36
3463,1559,2024-12-28,delivered,473.23
3464,3595,2025-06-16,pending,376.54
3465,1723,2025-04-30,shipped,95.19
3466,4053,2025-07-30,shipped,201.78
3467,1652,2025-05-26,delivered,382.11
3468,1779,2025-07-07,delivered,454.39
3469,684,2025-06-09,delivered,499.31
3470,1280,2025-02-07,delivered,260.66
3471,2295,2025-07-14,shipped,413.04
3472,2011,2025-04-24,delivered,32.85
3473,1216,2024-12-10,pending,150.05
3474,2583,2025-08-26,delivered,192.04
3475,1894,2025-08-07,delivered,488.01
3476,314,2024-10-27,returned,11.66
3477,3995,2025-04-16,delivered,160.93
3478,444,2024-11-24,pending,465.9
3479,1672,2025-03-20,delivered,160.27
3480,2917,2024-11-16,delivered,120.28
3481,3267,2025-03-12,returned,367.74
3482,4678,2025-01-15,shipped,375.22
3483,4644,2025-02-06,shipped,241.37
3484,3096,2025-01-08,delivered,473.99
3485,4561,2025-05-05,delivered,109.33
3486,1865,2025-02-17,delivered,457.57
3487,716,2024-12-11,delivered,380.2
3488,892,2025-07-16,shipped,190.42
3489,3808,2024-10-22,delivered,405.39
3490,501,2025-01-30,delivered,75.27
3491,2783,2025-04-24,shipped,74.18
3492,2641,2025-07-08,delivered,465.67
3493,4503,2025-07-25,shipped,56.44
3494,1354,2024-10-09,delivered,12.0
3495,703,2024-12-14,delivered,200.62
3496,2334,2024-12-31,delivered,60.89
3497,2195,2025-06-13,delivered,432.89
3498,2010,2025-05-16,delivered,462.12
3499,384,2025-07-27,pending,246.39
3500,2059,2025-02-14,returned,218.48
3501,2324,2025-04-06,delivered,274.13
3502,886,2025-05-25,shipped,120.84
3503,1592,2025-08-21,delivered,156.0
3504,4399,2025-08-17,delivered,59.48
3505,2252,2024-10-31,shipped,228.76
3506,4441,2025-02-18,delivered,309.73
3507,1784,2024-10-30,delivered,465.81
3508,4922,2024-10-12,delivered,372.15
3509,4118,2024-10-23,shipped,364.3
3510,2584,2025-01-02,delivered,160.92
3511,1730,2025-01-27,delivered,445.26
3512,263,2025-05-02,delivered,474.01
3513,2632,2025-02-09,delivered,466.81
3514,3827,2024-09-23,delivered,29.01
3515,2431,2025-01-02,delivered,306.13
3516,392,2024-10-23,delivered,325.18
3517,2937,2024-12-25,delivered,154.58
3518,3673,2025-08-08,delivered,496.28
3519,540,2024-10-30,delivered,152.68
3520,1116,2025-07-21,delivered,116.14
3521,884,2025-01-02,delivered,247.23
3522,4324,2025-01-07,delivered,168.34
3523,2420,2025-02-03,delivered,462.77
3524,1400,2025-08-08,delivered,225.64
3525,1577,2024-11-04,delivered,210.97
3526,2085,2025-08-17,delivered,316.67
3527,4787,2025-06-16,shipped,49.75
3528,1536,2025-01-21,delivered,380.8
3529,4754,2025-04-24,delivered,386.52
3530,90,2025-04-28,delivered,242.27
3531,4191,2025-01-16,delivered,478.29
3532,1655,2025-08-31,delivered,293.88
3533,1902,2025-02-06,returned,350.67
3534,2680,2025-04-22,shipped,462.93
3535,2171,2025-09-01,delivered,336.51
3536,366,2025-08-14,delivered,221.59
3537,3961,2025-07-22,delivered,22.14
3538,2373,2025-08-25,delivered,366.87
3539,519,2024-09-26,pending,482.78
3540,4992,2025-07-28,shipped,240.42
3541,3711,2024-10-05,delivered,176.49
3542,830,2025-07-05,delivered,264.44
3543,2634,2025-01-24,delivered,366.93
3544,271,2025-03-17,delivered,10.34
3545,2987,2025-08-29,shipped,444.73
3546,3539,2024-11-04,delivered,444.32
3547,4565,2024-09-19,pending,275.24
3548,4815,2025-04-11,delivered,69.97
3549,1008,2024-11-14,delivered,339.18
3550,2318,2024-11-28,delivered,77.54
3551,605,2024-12-16,shipped,258.7
3552,4474,2025-02-20,delivered,55.88
3553,177,2025-01-13,shipped,298.64
3554,2322,2025-05-04,delivered,165.85
3555,1715,2025-08-14,delivered,417.19
3556,637,2024-12-20,delivered,401.97
3557,2624,2024-09-30,delivered,499.25
3558,4156,2025-08-18,delivered,136.18
3559,2779,2024-11-15,delivered,40.28
3560,3753,2025-01-02,delivered,227.07
