order_id,user_id,order_date,status,total_amount
700,97573,2024-10-22,cancelled,61.99
701,80600,2025-05-09,delivered,39.99
702,23367,2024-09-12,delivered,15.49
703,72286,2025-02-24,delivered,48.99
704,94478,2025-02-07,delivered,60.49
705,26588,2024-12-26,delivered,57.79
706,21774,2024-09-17,delivered,97.95
707,73465,2025-01-18,delivered,76.0
708,96972,2024-09-26,delivered,52.95
709,47274,2024-10-06,delivered,30.0
710,24919,2024-11-30,returned,15.95
711,97456,2024-09-19,cancelled,50.95
712,848,2025-04-16,delivered,40.0
713,81543,2024-09-23,delivered,43.99
714,96561,2024-11-23,delivered,15.49
715,20665,2024-11-09,delivered,15.99
716,3989,2024-10-04,returned,94.79
717,85607,2025-04-26,delivered,31.79
718,5007,2025-02-09,delivered,65.95
719,94502,2024-10-02,delivered,34.49
720,15654,2025-07-04,delivered,34.99
721,82538,2024-12-20,cancelled,84.95
722,80305,2025-08-11,delivered,19.0
723,22180,2024-09-25,delivered,36.0
724,9445,2024-11-19,delivered,20.99
725,80316,2024-10-27,delivered,21.0
726,86517,2025-07-14,delivered,24.79
727,34180,2024-10-30,delivered,41.99
728,55688,2025-02-15,delivered,20.79
729,11285,2024-12-14,delivered,116.99
730,23921,2024-11-03,delivered,15.79
731,89125,2024-10-25,delivered,27.95
732,99782,2025-06-16,delivered,21.95
733,83224,2024-11-24,returned,140.95
734,80305,2025-05-16,delivered,40.0
735,31759,2024-12-14,delivered,92.95
736,93813,2025-04-24,delivered,15.49
737,80940,2025-02-14,delivered,43.79
738,86239,2024-11-13,delivered,80.79
739,96750,2024-12-13,cancelled,35.49
740,82248,2024-11-14,delivered,96.0
741,70098,2024-12-18,delivered,19.0
742,49524,2025-04-09,delivered,135.0
743,93193,2024-12-27,delivered,329.49
744,96171,2025-02-25,delivered,23.79
745,42254,2024-11-10,delivered,21.99
746,84884,2025-02-21,delivered,141.99
747,54794,2025-03-03,delivered,160.95
748,86222,2024-10-16,delivered,19.79
749,33829,2025-01-31,delivered,21.0
750,94044,2025-02-20,delivered,24.0
751,85013,2024-10-01,delivered,15.79
752,95238,2024-10-24,cancelled,15.49
753,88748,2024-12-28,returned,15.79
754,68693,2025-04-15,cancelled,15.95
755,96008,2024-10-20,delivered,31.99
756,87288,2025-05-12,delivered,41.49
757,89139,2024-11-20,delivered,156.95
758,83458,2025-04-21,returned,15.49
759,95017,2025-05-05,delivered,88.0
760,33901,2025-02-18,delivered,26.49
761,53857,2025-01-09,delivered,31.49
762,59067,2024-09-23,delivered,65.0
763,98544,2025-01-31,delivered,15.0
764,95732,2024-10-02,delivered,48.79
765,7502,2024-11-17,cancelled,39.99
766,32133,2025-04-24,delivered,54.0
767,98893,2025-09-02,delivered,44.99
768,90983,2025-01-01,delivered,385.0
769,97404,2025-02-05,delivered,17.95
770,93825,2024-11-16,delivered,19.0
771,55278,2025-04-23,delivered,17.79
772,60939,2024-10-16,delivered,19.99
773,76915,2024-10-17,delivered,17.0
774,83789,2025-02-05,delivered,108.49
775,83169,2025-01-30,delivered,137.0
776,88081,2024-11-26,delivered,18.49
777,88703,2025-01-08,delivered,15.79
778,14638,2024-10-21,cancelled,53.79
779,90559,2024-11-16,delivered,19.0
780,92742,2024-12-07,delivered,62.79
781,92969,2025-01-20,delivered,40.99
782,80940,2025-01-12,delivered,15.79
783,87457,2025-01-23,delivered,155.99
784,97456,2025-03-08,delivered,199.49
785,15121,2025-07-22,delivered,17.99
786,83176,2025-03-25,delivered,22.99
787,97713,2024-11-26,delivered,44.0
788,23513,2024-11-13,delivered,46.79
789,16335,2025-06-19,delivered,63.95
790,97699,2024-11-25,returned,247.49
791,85182,2025-06-18,returned,27.0
792,99155,2025-04-21,delivered,15.99
793,56812,2024-09-13,delivered,15.79
794,96579,2024-12-01,delivered,15.95
795,69986,2025-02-08,delivered,32.49
796,87990,2024-10-23,delivered,199.99
797,6671,2025-04-22,delivered,19.99
798,13245,2024-10-22,delivered,41.0
799,96559,2024-10-20,delivered,32.99
800,35297,2024-11-08,delivered,108.79
801,92433,2024-12-02,delivered,414.49
802,95843,2024-12-20,delivered,19.79
803,98970,2025-02-26,delivered,20.95
804,85366,2025-01-01,delivered,94.95
805,58569,2025-01-30,delivered,65.79
806,82757,2025-01-05,cancelled,209.99
807,81319,2025-02-09,delivered,59.0
808,95222,2025-07-27,delivered,23.95
809,43650,2025-01-21,cancelled,59.99
810,95947,2024-12-16,delivered,100.95
811,96750,2025-05-17,delivered,75.99
812,83208,2025-04-09,delivered,54.0
813,80055,2024-10-25,cancelled,96.49
814,91146,2024-10-29,delivered,106.79
815,25610,2025-02-11,delivered,131.0
816,86228,2025-02-02,returned,63.49
817,51732,2024-10-12,delivered,28.95
818,87362,2024-12-23,delivered,38.49
819,80256,2024-09-25,delivered,110.49
820,53779,2025-04-19,delivered,15.95
821,80888,2024-12-31,delivered,47.79
822,22982,2025-08-04,delivered,22.95
823,72286,2024-11-14,cancelled,34.99
824,30292,2024-10-20,delivered,118.79
825,21153,2025-01-13,delivered,40.95
826,34790,2024-11-07,delivered,34.95
827,91181,2025-07-26,delivered,15.49
828,98379,2025-01-17,delivered,69.95
829,65565,2024-11-24,delivered,63.0
830,20876,2025-03-26,delivered,288.99
831,27521,2024-11-14,delivered,24.79
832,50505,2025-06-23,delivered,41.0
833,70431,2025-05-23,delivered,42.79
834,86222,2025-01-06,delivered,160.0
835,95047,2024-10-25,delivered,30.79
836,50796,2025-01-22,delivered,43.95
837,99345,2024-10-12,delivered,60.99
838,93145,2025-01-26,delivered,39.95
839,88667,2025-03-18,delivered,21.99
840,95227,2025-01-03,delivered,40.0
841,87990,2025-01-17,delivered,96.0
842,83552,2025-07-21,delivered,15.79
843,95623,2024-09-30,delivered,37.0
844,68885,2025-05-03,delivered,16.49
845,82081,2025-03-07,delivered,109.95
846,93865,2024-10-05,delivered,15.95
847,14157,2024-12-09,delivered,18.99
848,83492,2024-12-29,returned,48.79
849,91609,2024-09-26,cancelled,158.95
850,36475,2025-02-28,delivered,31.49
851,90559,2024-12-25,delivered,19.49
852,97403,2025-06-27,delivered,217.95
853,97669,2024-12-03,delivered,15.99
854,85169,2025-01-01,delivered,15.99
855,68698,2024-09-26,delivered,51.0
856,91763,2024-11-28,cancelled,20.79
857,94124,2024-09-13,delivered,15.79
858,7337,2025-01-16,delivered,67.95
859,91377,2025-04-22,returned,42.95
860,87696,2025-01-13,delivered,18.79
861,97669,2025-06-09,delivered,15.99
862,17374,2024-12-25,delivered,79.95
863,10562,2024-12-10,delivered,63.79
864,6696,2025-02-26,delivered,29.95
865,90819,2025-06-14,delivered,209.79
866,91467,2025-01-04,delivered,15.79
867,95054,2025-05-28,returned,15.95
868,34180,2024-12-01,delivered,16.99
869,92236,2024-12-04,delivered,31.95
870,91868,2024-12-28,cancelled,42.0
871,84575,2025-03-24,delivered,26.79
872,83753,2025-01-18,cancelled,47.95
873,86328,2024-09-27,delivered,15.49
874,39809,2024-10-27,delivered,140.99
875,58091,2025-02-18,delivered,30.95
876,35817,2024-10-26,delivered,101.79
877,87288,2024-12-23,delivered,46.0
878,27564,2024-12-12,delivered,52.95
879,83176,2024-10-21,returned,58.79
880,13190,2024-09-14,cancelled,51.79
881,82321,2024-11-04,delivered,62.0
882,84340,2024-10-10,delivered,125.0
883,85215,2024-10-11,delivered,40.0
884,94478,2024-10-26,delivered,67.49
885,83507,2025-02-15,delivered,30.49
886,13245,2024-10-14,delivered,139.0
887,38105,2025-08-03,delivered,16.49
888,99125,2024-11-01,delivered,200.79
889,84340,2025-03-15,delivered,31.95
890,63281,2024-09-17,delivered,15.99
891,95554,2024-11-13,returned,37.49
892,82978,2024-12-08,delivered,16.99
893,99004,2024-12-21,delivered,76.0
894,87142,2024-09-30,delivered,17.49
895,19716,2024-12-07,delivered,21.79
896,2993,2025-02-23,delivered,15.0
897,90650,2025-03-08,delivered,21.99
898,91653,2024-11-07,delivered,15.0
899,58438,2024-10-30,delivered,15.0
900,99782,2025-02-12,delivered,70.0
901,99999,2024-09-19,delivered,72.49
902,93095,2025-01-05,delivered,50.79
903,80116,2025-02-08,delivered,15.99
904,42870,2024-10-20,delivered,31.79
905,65705,2024-11-02,delivered,32.79
906,84575,2025-05-03,delivered,15.99
907,16863,2024-12-02,cancelled,148.99
908,18097,2024-10-14,delivered,79.95
909,19499,2025-04-22,delivered,26.49
910,56264,2024-11-01,returned,34.99
911,94747,2025-08-25,delivered,40.99
912,94413,2025-01-22,delivered,15.95
913,93746,2025-02-24,delivered,25.95
914,94299,2024-09-21,returned,16.79
915,49524,2025-05-08,delivered,15.99
916,94520,2024-09-17,delivered,25.95
917,14284,2025-06-24,returned,199.95
918,18883,2025-03-04,delivered,62.0
919,39414,2025-04-06,delivered,18.95
920,57625,2025-05-22,returned,58.99
921,85854,2024-10-06,delivered,134.99
922,91763,2025-04-14,delivered,83.79
923,12171,2024-09-12,delivered,35.79
924,80800,2025-05-01,delivered,17.49
925,54794,2024-10-29,delivered,66.95
926,90885,2024-10-18,delivered,49.0
927,48866,2025-01-13,delivered,81.49
928,82538,2025-06-04,delivered,62.0
929,56905,2024-09-16,delivered,94.95
930,11070,2024-11-22,delivered,19.49
931,83779,2025-03-14,delivered,123.0
932,95159,2025-03-24,delivered,40.95
933,31759,2024-11-11,delivered,263.99
934,3055,2024-10-03,delivered,16.0
935,86883,2025-05-04,delivered,187.79
936,97252,2024-10-16,delivered,40.0
937,14339,2024-10-21,delivered,17.95
938,83753,2025-02-08,delivered,20.79
939,38327,2025-07-31,delivered,24.49
940,95147,2025-05-10,delivered,50.79
941,91467,2024-11-05,delivered,55.99
942,88850,2025-04-04,delivered,18.99
943,81898,2025-01-11,delivered,32.79
944,85064,2024-12-04,delivered,282.0
945,25582,2024-09-25,delivered,186.79
946,18026,2024-11-18,delivered,51.49
947,81514,2024-12-12,delivered,34.79
948,91235,2025-05-11,delivered,37.99
949,90626,2024-09-29,delivered,61.95
950,66400,2024-11-20,delivered,15.49
951,38120,2024-12-27,cancelled,25.0
952,80018,2025-02-23,delivered,15.95
953,99498,2024-10-07,delivered,49.49
954,25320,2025-04-15,delivered,63.95
955,4661,2024-10-19,delivered,20.0
956,87962,2025-01-05,delivered,159.79
957,97671,2025-01-14,delivered,15.49
958,52166,2024-11-21,delivered,15.0
959,92582,2025-04-20,delivered,41.49
960,90397,2024-11-19,delivered,94.0
961,82254,2025-06-29,delivered,178.99
962,16545,2025-06-07,cancelled,20.99
963,92433,2025-03-07,returned,97.0
964,94124,2024-09-09,delivered,31.79
965,87839,2024-09-17,cancelled,27.95
966,7363,2025-04-04,delivered,80.0
967,82321,2025-05-06,returned,63.79
968,86228,2025-02-12,delivered,15.79
969,80055,2025-06-04,delivered,144.79
970,85408,2024-10-29,delivered,131.79
971,83309,2025-03-13,cancelled,17.49
972,7842,2024-12-26,delivered,49.49
973,1692,2024-11-05,delivered,54.99
974,99674,2024-11-18,delivered,42.79
975,65705,2025-07-02,delivered,19.95
976,83542,2024-10-26,delivered,16.95
977,33901,2024-11-23,delivered,32.95
978,82168,2025-06-23,cancelled,106.0
979,93470,2025-05-21,delivered,57.95
980,98863,2024-11-17,delivered,22.99
981,83276,2025-03-01,delivered,71.79
982,90101,2025-01-19,delivered,15.79
983,92969,2025-05-06,returned,104.0
984,5371,2025-02-05,returned,15.99
985,95238,2024-12-09,returned,23.49
986,84852,2024-12-25,delivered,15.79
987,47521,2025-03-28,delivered,15.49
988,56686,2025-01-24,delivered,105.0
989,96003,2025-03-14,delivered,20.79
990,32621,2024-10-10,cancelled,46.99
991,99879,2024-10-16,delivered,31.49
992,90827,2024-11-18,delivered,53.49
993,98867,2024-12-14,delivered,35.49
994,86532,2024-12-07,delivered,15.99
995,77692,2024-09-12,delivered,89.79
996,91436,2024-12-04,delivered,20.99
997,16113,2025-01-18,delivered,15.79
998,91763,2024-10-15,delivered,21.49
999,51201,2025-04-07,delivered,148.0
1000,95267,2025-01-27,delivered,77.49
1001,33229,2025-02-13,delivered,23.0
1002,32598,2025-03-14,delivered,23.0
1003,34180,2025-03-19,delivered,24.95
1004,82259,2024-12-19,delivered,264.49
1005,88703,2024-10-14,delivered,48.99
1006,38528,2024-12-21,delivered,50.95
1007,88924,2025-06-03,delivered,92.49
1008,56384,2024-11-25,delivered,42.95
1009,86539,2025-01-05,delivered,25.49
1010,98930,2025-05-03,delivered,27.99
1011,97952,2025-03-01,delivered,30.79
1012,99125,2024-12-21,delivered,31.99
1013,90885,2024-11-07,returned,68.49
1014,19106,2024-11-06,delivered,34.49
1015,89362,2025-06-02,cancelled,68.0
1016,87994,2025-06-15,cancelled,30.49
1017,32232,2024-12-18,delivered,35.0
1018,81444,2024-10-10,cancelled,15.95
1019,57719,2024-11-23,delivered,82.99
1020,83779,2025-08-06,delivered,46.49
1021,98493,2024-09-06,delivered,89.95
1022,76140,2025-01-31,delivered,15.49
1023,92762,2024-10-19,delivered,267.0
1024,59735,2024-09-26,returned,28.0
1025,95505,2024-09-14,delivered,100.95
1026,89105,2025-05-18,cancelled,15.79
1027,90222,2025-02-28,delivered,61.79
1028,88845,2024-11-06,delivered,15.79
1029,29356,2025-01-11,delivered,17.99
1030,67270,2025-01-02,delivered,224.95
1031,88690,2024-12-16,delivered,27.0
1032,92762,2025-05-08,delivered,41.99
1033,36188,2024-12-13,returned,79.99
1034,85607,2025-01-21,delivered,54.95
1035,28208,2024-11-19,delivered,38.0
1036,76335,2024-10-18,delivered,47.49
1037,44928,2024-09-09,delivered,366.99
1038,6944,2024-11-07,delivered,31.99
1039,97636,2024-12-01,delivered,40.95
1040,95236,2024-09-10,delivered,94.95
1041,3865,2024-11-22,delivered,100.99
1042,92504,2024-09-16,delivered,108.49
1043,49977,2024-11-11,delivered,62.0
1044,66331,2025-02-14,delivered,15.0
1045,96847,2025-03-20,delivered,169.0
1046,82970,2025-06-16,delivered,15.99
1047,89125,2024-09-30,delivered,44.79
1048,38105,2025-06-07,delivered,15.79
1049,96576,2025-02-04,delivered,31.79
1050,94771,2025-06-24,delivered,46.79
1051,90222,2025-04-06,delivered,45.95
1052,77194,2025-04-24,delivered,50.95
1053,99876,2024-10-14,delivered,166.99
1054,15766,2024-10-16,delivered,52.0
1055,80256,2025-04-23,delivered,25.99
1056,98379,2025-05-05,delivered,86.0
1057,86310,2024-12-18,delivered,108.49
1058,87649,2024-12-17,delivered,15.0
1059,83056,2024-10-14,delivered,60.49
1060,94355,2024-09-23,returned,66.79
1061,38120,2025-06-10,delivered,24.79
1062,87164,2024-12-23,delivered,131.79
1063,90626,2025-02-26,delivered,28.95
1064,9439,2025-01-22,delivered,37.99
1065,83349,2025-06-01,delivered,27.79
1066,56384,2024-09-07,delivered,33.99
1067,99139,2025-04-19,delivered,15.79
1068,42328,2024-12-20,delivered,15.99
1069,80106,2024-09-12,delivered,163.0
1070,6873,2024-10-13,delivered,15.49
1071,94239,2024-10-07,delivered,15.99
1072,12931,2025-01-13,delivered,15.95
1073,19499,2024-11-07,delivered,17.79
1074,14357,2025-07-13,delivered,15.99
1075,622,2024-09-25,delivered,171.0
1076,51108,2024-10-12,delivered,90.49
1077,98863,2024-12-05,delivered,16.0
1078,55423,2024-11-15,delivered,314.0
1079,87623,2024-11-21,returned,88.49
1080,92130,2024-10-13,delivered,23.95
1081,63992,2025-03-23,delivered,15.49
1082,95064,2025-01-15,delivered,327.95
1083,83966,2025-05-26,returned,15.49
1084,86865,2025-02-23,returned,15.0
1085,93720,2024-09-20,delivered,92.79
1086,84340,2024-12-13,delivered,379.99
1087,88609,2024-09-29,cancelled,132.79
1088,26318,2025-05-19,cancelled,58.49
1089,87020,2025-04-02,delivered,60.95
1090,99395,2024-10-16,delivered,77.79
1091,91270,2025-05-11,delivered,70.99
1092,70098,2024-10-25,delivered,43.95
1093,90276,2024-12-13,returned,36.0
1094,32874,2024-09-21,delivered,31.95
1095,7397,2025-02-02,delivered,15.0
1096,84852,2025-04-21,delivered,25.49
1097,97130,2025-06-24,delivered,15.79
1098,83542,2025-05-11,cancelled,30.99
1099,98211,2025-01-27,delivered,15.79
1100,97699,2024-09-19,delivered,15.95
1101,89695,2025-03-31,delivered,39.79
1102,93825,2024-10-25,delivered,133.95
1103,81253,2024-12-14,delivered,82.49
1104,84514,2025-02-04,delivered,15.49
1105,26723,2025-03-29,delivered,15.0
1106,15121,2025-01-14,returned,84.95
1107,4294,2025-02-12,delivered,15.95
1108,50916,2024-09-06,returned,26.0
1109,85231,2024-10-17,delivered,57.49
1110,4294,2024-12-20,delivered,15.49
1111,9439,2025-02-15,returned,36.49
1112,60370,2024-11-02,delivered,15.49
1113,97895,2025-02-24,delivered,18.79
1114,93356,2024-11-07,delivered,45.79
1115,37343,2024-12-18,delivered,15.49
1116,80235,2025-04-08,delivered,51.99
1117,32552,2025-03-05,delivered,32.79
1118,93813,2025-04-06,delivered,57.95
1119,34790,2024-12-27,delivered,41.49
1120,99121,2025-02-04,delivered,129.0
1121,89212,2024-12-14,delivered,37.49
1122,99401,2025-04-15,delivered,21.49
1123,91270,2025-05-17,returned,37.0
1124,59067,2024-12-02,delivered,57.99
1125,40013,2025-06-27,delivered,34.99
1126,90885,2025-02-28,returned,34.95
1127,97674,2025-04-08,delivered,16.0
1128,98390,2024-12-09,delivered,17.49
1129,91023,2025-03-09,delivered,15.79
1130,88493,2025-05-06,delivered,190.79
1131,53698,2025-05-03,delivered,15.49
1132,80689,2024-11-12,returned,16.99
1133,88067,2024-09-24,delivered,16.99
1134,83965,2025-01-08,delivered,81.99
1135,92779,2025-02-12,delivered,24.79
1136,91181,2025-08-07,delivered,115.79
1137,97404,2024-09-08,returned,16.99
1138,89784,2025-03-05,delivered,43.95
1139,99498,2024-10-20,delivered,15.0
1140,87010,2024-09-16,delivered,282.79
1141,64848,2025-08-12,returned,15.49
1142,47870,2024-10-07,delivered,45.0
1143,3073,2025-01-04,returned,62.99
1144,88903,2025-03-03,delivered,50.49
1145,65336,2024-10-29,delivered,27.49
1146,32082,2024-12-18,delivered,29.79
1147,77194,2025-08-08,delivered,34.49
1148,81253,2024-11-11,delivered,28.49
1149,93824,2024-12-28,cancelled,86.49
1150,61251,2025-05-17,delivered,302.0
1151,7502,2025-03-12,delivered,18.49
1152,11115,2024-10-17,returned,15.79
1153,3016,2024-10-15,delivered,30.99
1154,94502,2025-02-08,delivered,436.95
1155,82259,2025-06-20,delivered,15.0
1156,80932,2025-06-23,delivered,170.49
1157,81775,2024-10-21,delivered,177.99
1158,57815,2025-04-14,delivered,19.99
1159,94909,2024-09-15,delivered,58.95
1160,87696,2025-06-17,delivered,168.79
1161,92779,2025-04-15,cancelled,22.79
1162,81423,2025-03-10,delivered,27.99
1163,83789,2025-08-25,delivered,18.95
1164,87623,2024-12-20,cancelled,15.99
1165,85094,2025-04-19,delivered,17.95
1166,34180,2024-10-10,delivered,15.49
1167,68502,2025-04-06,delivered,34.0
1168,81307,2025-08-24,returned,15.0
1169,97570,2025-06-27,delivered,41.0
1170,7918,2024-11-30,delivered,15.99
1171,87757,2024-11-06,delivered,46.99
1172,98521,2024-09-23,delivered,76.79
1173,39809,2024-12-13,delivered,15.0
1174,85366,2024-10-15,delivered,48.0
1175,64987,2024-12-19,delivered,113.95
1176,89086,2024-11-12,delivered,15.49
1177,99349,2024-10-08,cancelled,176.49
1178,60869,2025-01-15,delivered,50.49
1179,87004,2024-10-02,delivered,16.49
1180,82863,2025-05-08,delivered,31.49
1181,84170,2024-09-25,delivered,57.95
1182,15139,2025-02-02,delivered,35.0
1183,56384,2025-02-02,delivered,56.79
1184,17006,2025-01-05,delivered,15.49
1185,81514,2025-05-02,cancelled,39.99
1186,88685,2025-06-26,delivered,15.49
1187,90336,2025-03-30,returned,29.95
1188,92742,2024-09-14,delivered,15.0
1189,92464,2024-11-30,delivered,15.79
1190,88123,2025-02-19,delivered,113.95
1191,16236,2025-01-08,delivered,98.0
1192,3055,2024-09-17,delivered,60.0
1193,87002,2024-09-11,delivered,15.79
1194,98672,2025-02-22,delivered,24.95
1195,82927,2024-12-12,returned,111.79
1196,90214,2024-10-13,delivered,38.49
1197,41086,2024-12-29,delivered,336.95
1198,93185,2024-12-24,delivered,49.0
1199,90134,2024-10-23,delivered,40.0
1200,88023,2024-10-07,delivered,24.95
1201,87362,2025-02-23,delivered,37.49
1202,38327,2025-03-15,delivered,28.0
1203,86865,2025-04-14,delivered,67.95
1204,78327,2024-12-03,delivered,86.99
1205,87628,2024-12-25,delivered,15.95
1206,81016,2024-11-10,returned,15.0
1207,97870,2025-03-07,delivered,15.49
1208,89299,2024-10-23,cancelled,55.49
1209,21130,2025-05-04,delivered,15.0
1210,42304,2025-01-13,delivered,15.79
1211,85008,2024-12-08,delivered,48.99
1212,99819,2025-02-24,delivered,400.95
1213,19952,2025-02-07,delivered,32.49
1214,83176,2025-04-24,delivered,76.99
1215,18050,2024-12-14,delivered,35.79
1216,87696,2024-11-07,delivered,29.99
1217,80869,2024-12-25,returned,83.95
1218,73878,2024-09-11,delivered,24.49
1219,44184,2025-01-03,delivered,43.79
1220,82292,2025-02-01,delivered,45.99
1221,58786,2025-05-03,delivered,16.0
1222,10594,2024-11-23,delivered,89.99
1223,84176,2025-04-03,delivered,27.95
1224,96403,2025-05-06,returned,15.79
1225,93825,2024-10-28,delivered,56.99
1226,84369,2025-01-03,delivered,15.49
1227,16335,2025-04-14,delivered,34.95
1228,33617,2025-02-16,delivered,32.0
1229,97800,2025-04-30,delivered,98.79
1230,83782,2024-10-31,delivered,53.79
1231,81268,2025-05-02,delivered,32.79
1232,83592,2025-02-24,delivered,75.99
1233,46260,2025-07-28,delivered,132.79
1234,88794,2025-04-21,delivered,57.99
1235,60963,2025-04-11,delivered,33.0
1236,88370,2025-04-08,delivered,15.0
1237,86984,2024-11-23,delivered,15.0
1238,82806,2025-03-02,delivered,24.95
1239,27048,2025-01-01,delivered,18.0
1240,95488,2024-12-04,delivered,27.49
1241,71631,2025-03-11,cancelled,35.95
1242,51308,2024-09-29,returned,56.79
1243,88101,2024-09-16,returned,30.0
1244,97332,2024-12-13,delivered,53.99
1245,3979,2025-04-18,delivered,35.0
1246,89840,2024-11-21,delivered,15.99
1247,39591,2025-05-12,delivered,15.95
1248,15121,2024-10-31,delivered,28.99
1249,62457,2025-04-25,delivered,15.95
1250,5741,2024-12-10,delivered,60.0
1251,76371,2025-01-06,delivered,153.95
1252,87892,2024-11-15,delivered,112.49
1253,89299,2025-01-27,cancelled,26.79
1254,86064,2025-06-29,delivered,147.0
1255,84207,2025-01-07,delivered,38.99
1256,23947,2024-10-02,delivered,23.49
1257,85221,2025-07-14,delivered,17.49
1258,87164,2025-01-04,delivered,24.99
1259,95517,2024-12-05,delivered,22.49
1260,38105,2024-11-20,delivered,39.79
1261,92418,2024-11-02,delivered,38.95
1262,35108,2025-01-10,delivered,33.0
1263,89779,2024-10-29,delivered,51.79
1264,94488,2025-01-21,delivered,108.95
1265,90710,2024-11-23,delivered,85.79
1266,21533,2024-09-28,delivered,15.95
1267,24282,2024-11-26,delivered,15.79
1268,17695,2024-10-20,delivered,84.49
1269,95773,2024-09-30,cancelled,15.79
1270,99526,2024-12-11,delivered,26.79
1271,96959,2024-11-01,delivered,15.0
1272,13190,2024-11-02,delivered,15.79
1273,68567,2024-11-20,delivered,56.79
1274,80775,2024-11-13,cancelled,70.95
1275,49736,2025-05-04,delivered,18.95
1276,83665,2024-10-19,delivered,15.99
1277,89338,2025-06-22,cancelled,19.95
1278,96579,2024-10-12,delivered,48.99
1279,25036,2025-08-03,delivered,15.99
1280,27476,2024-10-23,delivered,39.0
1281,80667,2025-01-24,delivered,32.49
1282,71631,2025-03-05,delivered,59.95
1283,80888,2024-12-07,delivered,37.79
1284,91954,2025-01-03,delivered,15.0
1285,58569,2024-11-10,returned,109.49
1286,25610,2025-06-05,delivered,28.79
1287,89765,2025-01-03,delivered,32.99
1288,99491,2024-09-25,delivered,15.79
1289,2993,2024-11-04,delivered,21.99
1290,98480,2025-02-20,delivered,15.49
1291,90360,2024-12-17,delivered,27.49
1292,87347,2025-06-07,delivered,183.79
1293,3701,2024-09-19,delivered,15.79
1294,85410,2024-11-11,delivered,15.79
1295,79539,2025-03-23,delivered,144.79
1296,87002,2025-01-15,returned,26.99
1297,49371,2025-01-22,delivered,16.99
1298,88044,2025-03-24,delivered,93.95
1299,90276,2025-03-04,delivered,18.79
1300,29981,2024-11-07,delivered,205.99
1301,57815,2025-05-17,cancelled,65.79
1302,67270,2025-01-02,delivered,20.49
1303,85294,2024-09-27,delivered,286.79
1304,97455,2025-07-24,delivered,18.49
1305,81647,2025-03-19,returned,69.0
1306,83789,2024-09-22,returned,44.95
1307,97570,2025-06-12,delivered,121.95
1308,91457,2025-02-08,delivered,157.99
1309,86018,2025-04-20,delivered,34.79
1310,83309,2025-05-09,delivered,15.49
1311,85851,2024-12-29,delivered,52.79
1312,89688,2024-12-23,delivered,16.95
1313,90688,2024-10-04,delivered,247.95
1314,36265,2025-01-07,delivered,37.49
1315,83782,2024-12-20,delivered,22.95
1316,82538,2024-12-29,returned,39.99
1317,19499,2024-12-14,delivered,15.49
1318,47412,2024-09-18,delivered,15.49
1319,85231,2025-07-15,delivered,109.49
1320,84090,2024-11-04,delivered,17.49
1321,88396,2025-04-03,returned,15.49
1322,85354,2024-12-29,delivered,56.95
1323,83276,2025-03-10,delivered,108.49
1324,89840,2025-06-26,delivered,67.95
1325,81643,2025-02-09,delivered,89.49
1326,91589,2025-02-19,delivered,15.79
1327,92108,2024-10-06,delivered,15.49
1328,95147,2024-10-09,delivered,148.79
1329,79326,2024-12-05,delivered,23.95
1330,1319,2024-11-12,cancelled,25.79
1331,86239,2025-06-29,delivered,124.0
1332,77914,2024-12-28,delivered,57.0
1333,74189,2025-04-18,cancelled,52.95
1334,67853,2024-11-16,delivered,288.79
1335,88698,2025-04-19,delivered,17.95
1336,90222,2025-03-07,delivered,83.0
1337,94124,2025-02-26,delivered,35.79
1338,77692,2024-11-04,returned,43.95
1339,82292,2024-11-26,delivered,152.49
1340,88004,2025-01-05,delivered,55.79
1341,82245,2025-05-09,delivered,56.0
1342,93316,2024-10-15,cancelled,96.99
1343,87196,2024-09-19,returned,22.49
1344,72175,2024-12-09,delivered,15.79
1345,93306,2025-07-08,delivered,15.49
1346,81898,2025-01-19,delivered,15.95
1347,2990,2024-10-27,cancelled,258.99
1348,36354,2025-05-30,delivered,15.95
1349,96617,2024-10-31,delivered,26.99
1350,74262,2025-07-01,delivered,25.79
1351,99024,2025-01-21,delivered,45.79
1352,86498,2025-03-18,delivered,74.95
1353,94124,2024-12-09,delivered,78.95
1354,50237,2025-04-12,delivered,18.95
1355,99898,2024-12-01,cancelled,28.49
1356,80812,2024-10-08,delivered,43.49
1357,92582,2025-04-26,delivered,25.99
1358,84090,2025-03-02,delivered,165.79
1359,58480,2025-04-08,delivered,54.99
1360,86517,2025-01-17,delivered,69.49
1361,98395,2025-02-06,delivered,64.0
1362,82081,2025-01-03,delivered,107.79
1363,81051,2025-01-01,delivered,39.49
1364,35108,2025-05-10,delivered,15.49
1365,80414,2025-04-11,delivered,49.49
1366,37337,2025-03-09,delivered,17.79
1367,3182,2024-11-13,delivered,19.99
1368,80070,2025-08-05,delivered,59.0
1369,85607,2025-01-19,delivered,114.49
1370,58569,2025-02-16,delivered,33.0
1371,83655,2025-04-06,delivered,45.79
1372,85324,2025-04-16,delivered,181.49
1373,89606,2025-04-02,delivered,42.95
1374,20665,2024-12-17,delivered,446.79
1375,59389,2025-05-08,delivered,58.49
1376,89338,2025-04-20,delivered,15.95
1377,16181,2024-10-02,delivered,70.79
1378,91327,2024-10-02,returned,48.95
1379,449,2024-09-17,returned,120.95
