order_id,user_id,order_date,status,total_amount
1276,5398,2025-07-15,delivered,391.79
1277,6696,2025-08-28,delivered,60.3
1278,542,2024-11-19,delivered,152.52
1279,4863,2024-12-23,delivered,142.85
1280,9399,2025-04-06,shipped,271.79
1281,8376,2025-05-04,shipped,68.78
1282,7722,2025-04-10,delivered,409.97
1283,8181,2024-09-19,delivered,344.27
1284,6610,2025-04-15,delivered,431.92
1285,4735,2024-12-13,delivered,119.09
1286,4690,2024-12-17,delivered,314.03
1287,9449,2025-04-17,delivered,426.97
1288,4097,2025-03-06,shipped,34.72
1289,7152,2024-09-26,delivered,279.79
1290,4815,2025-02-24,delivered,366.34
1291,3781,2024-10-22,delivered,192.07
1292,8475,2025-04-27,shipped,183.23
1293,3601,2025-03-22,delivered,25.83
1294,6975,2024-09-27,delivered,249.96
1295,9402,2025-01-11,delivered,302.19
1296,6266,2024-10-15,delivered,372.79
1297,441,2025-07-10,shipped,52.3
1298,3808,2025-09-05,delivered,214.16
1299,474,2025-02-28,delivered,136.2
1300,7290,2024-12-01,delivered,111.37
1301,1858,2025-02-21,pending,130.37
1302,2780,2024-10-14,delivered,186.68
1303,5037,2024-10-12,delivered,369.06
1304,4343,2025-05-15,delivered,223.49
1305,9739,2025-04-01,delivered,40.96
1306,8749,2025-05-17,delivered,180.22
1307,5244,2025-03-26,delivered,63.75
1308,7034,2024-11-05,delivered,113.82
1309,4343,2024-10-28,delivered,73.37
1310,5055,2024-10-04,delivered,486.28
1311,3339,2025-03-30,delivered,441.24
1312,7758,2025-03-14,delivered,316.22
1313,6295,2025-04-19,delivered,132.77
1314,4220,2025-07-06,delivered,95.4
1315,8187,2025-01-22,delivered,422.56
1316,6416,2025-08-08,returned,45.63
1317,1895,2025-05-18,delivered,349.68
1318,5460,2025-02-07,delivered,154.48
1319,9945,2025-01-28,delivered,249.91
1320,3802,2025-05-07,delivered,367.07
1321,2656,2024-10-30,delivered,27.81
1322,3519,2025-01-14,delivered,96.02
1323,5682,2025-03-17,delivered,327.1
1324,5077,2024-11-23,delivered,460.67
1325,9673,2025-01-02,delivered,136.47
1326,9746,2025-03-30,delivered,83.34
1327,646,2024-11-26,delivered,463.16
1328,9742,2025-07-28,delivered,434.01
1329,1699,2025-08-20,delivered,455.8
1330,7938,2024-09-23,delivered,71.11
1331,3571,2025-05-29,pending,462.54
1332,3427,2024-09-19,delivered,294.84
1333,4786,2024-10-23,pending,336.8
1334,4575,2025-06-21,shipped,232.52
1335,391,2024-11-02,shipped,184.15
1336,1282,2025-08-03,delivered,65.3
1337,507,2025-03-17,delivered,119.57
1338,1723,2025-05-16,pending,297.94
1339,958,2024-11-14,delivered,165.26
1340,5859,2024-12-23,returned,68.65
1341,9927,2025-06-02,delivered,357.72
1342,6438,2025-06-25,delivered,268.98
1343,763,2025-04-22,shipped,30.13
1344,5597,2025-01-01,delivered,339.54
1345,5950,2025-03-09,delivered,432.14
1346,6263,2025-02-20,delivered,390.1
1347,6622,2025-02-03,delivered,463.09
1348,9952,2025-04-07,delivered,175.57
1349,2890,2024-12-21,delivered,53.16
1350,7778,2024-12-19,delivered,359.92
1351,1343,2024-12-16,pending,451.96
1352,5515,2025-06-28,shipped,166.31
1353,7216,2025-03-07,delivered,140.03
1354,9829,2025-08-04,delivered,360.28
1355,6619,2025-02-17,shipped,366.82
1356,7754,2024-10-23,shipped,416.48
1357,8742,2025-08-09,delivered,375.48
1358,2006,2025-08-09,delivered,206.21
1359,6872,2024-09-25,pending,217.27
1360,2184,2025-04-03,delivered,404.27
1361,8951,2024-12-11,delivered,140.9
1362,324,2025-01-06,delivered,63.29
1363,7365,2025-06-19,delivered,116.79
1364,8303,2025-06-18,pending,257.62
1365,1824,2025-05-01,delivered,289.54
1366,3622,2024-11-15,shipped,44.6
1367,1139,2024-09-25,delivered,158.65
1368,1721,2025-07-25,delivered,377.15
1369,724,2024-09-08,delivered,432.61
1370,6632,2024-11-30,pending,73.67
1371,2413,2025-04-04,delivered,264.17
1372,767,2024-12-09,shipped,83.37
1373,9486,2025-06-03,delivered,363.81
1374,4018,2025-06-12,returned,86.93
1375,4271,2025-04-15,delivered,57.37
1376,7187,2025-02-04,delivered,225.95
1377,1959,2025-02-27,delivered,56.42
1378,8129,2024-10-23,delivered,409.88
1379,9187,2025-06-28,delivered,415.15
1380,6398,2024-10-23,delivered,260.75
1381,1852,2025-06-06,delivered,290.51
1382,6911,2025-01-23,pending,74.97
1383,3872,2025-02-16,delivered,145.56
1384,3224,2024-11-07,delivered,69.29
1385,9415,2025-03-26,delivered,115.04
1386,7982,2025-08-09,delivered,203.32
1387,9669,2024-10-24,pending,344.1
1388,4878,2025-08-28,shipped,366.7
1389,9133,2025-09-03,returned,227.79
1390,6362,2024-11-19,shipped,153.59
1391,818,2024-11-04,delivered,406.72
1392,3917,2024-09-24,delivered,224.41
1393,7488,2025-03-20,delivered,284.65
1394,2071,2025-04-02,shipped,140.7
1395,8829,2025-05-28,shipped,42.59
1396,4807,2025-03-11,shipped,90.61
1397,6843,2025-07-24,shipped,359.43
1398,3676,2025-05-22,delivered,145.51
1399,7862,2025-03-01,pending,71.93
1400,2521,2024-10-05,shipped,324.59
1401,2526,2025-08-26,delivered,244.22
1402,5018,2025-02-04,delivered,21.38
1403,6700,2024-09-12,delivered,495.51
1404,2636,2025-03-25,delivered,197.29
1405,5773,2024-11-03,delivered,331.05
1406,6838,2025-03-07,delivered,491.95
1407,5160,2024-12-07,delivered,320.95
1408,260,2025-03-11,delivered,162.71
1409,2997,2025-06-25,returned,249.28
1410,8948,2024-09-29,delivered,60.37
1411,7809,2025-03-17,returned,92.93
1412,4102,2025-03-09,delivered,162.71
1413,6455,2024-12-31,delivered,51.53
1414,8258,2024-12-12,delivered,65.62
1415,2779,2025-02-19,shipped,421.37
1416,1170,2025-02-24,delivered,132.3
1417,1667,2025-04-04,shipped,168.05
1418,8852,2025-01-03,delivered,95.06
1419,5000,2025-07-04,delivered,208.06
1420,361,2025-02-02,delivered,351.92
1421,8022,2025-01-11,delivered,473.21
1422,5715,2024-11-25,delivered,274.0
1423,6044,2025-07-26,shipped,157.11
1424,7106,2024-12-07,delivered,259.83
1425,7753,2025-02-20,delivered,72.55
1426,7523,2024-12-13,delivered,341.8
1427,3798,2025-08-20,delivered,170.95
1428,3761,2025-05-13,delivered,472.98
1429,8369,2025-02-22,shipped,332.69
1430,4041,2025-07-01,pending,243.31
1431,6171,2025-02-23,delivered,122.98
1432,8129,2024-12-20,delivered,55.05
1433,9505,2025-05-05,shipped,102.21
1434,6984,2024-09-06,delivered,289.32
1435,4000,2024-10-17,delivered,264.6
1436,8723,2025-05-26,shipped,14.64
1437,1262,2024-10-09,delivered,374.59
1438,5257,2024-12-29,delivered,29.67
1439,5283,2025-09-04,delivered,48.23
1440,2887,2025-04-16,delivered,358.83
1441,4943,2024-09-23,delivered,326.59
1442,7044,2025-02-21,shipped,115.56
1443,5148,2024-11-28,delivered,334.79
1444,8448,2024-09-24,delivered,19.3
1445,7971,2024-12-01,delivered,146.26
1446,5872,2025-06-07,delivered,382.18
1447,1779,2025-08-24,delivered,242.61
1448,4761,2024-09-23,delivered,429.24
1449,4361,2025-06-04,shipped,80.38
1450,1981,2024-10-23,pending,432.69
1451,1588,2024-10-23,returned,248.22
1452,8593,2024-12-27,delivered,59.72
1453,6604,2025-06-22,delivered,32.85
1454,3638,2024-09-17,delivered,10.64
1455,7301,2025-04-18,delivered,322.15
1456,7165,2025-06-16,delivered,118.81
1457,9407,2025-08-07,delivered,81.52
1458,1148,2025-02-19,delivered,304.69
1459,5551,2025-02-14,delivered,210.48
1460,7386,2024-12-18,shipped,230.26
1461,2451,2024-09-29,shipped,75.67
1462,7139,2025-08-16,delivered,134.07
1463,3394,2025-08-04,delivered,58.52
1464,6358,2025-06-09,delivered,174.13
1465,9066,2025-05-02,shipped,161.22
1466,5665,2025-07-24,delivered,391.04
1467,8566,2025-07-13,pending,493.5
1468,1195,2025-06-16,delivered,499.6
1469,6488,2024-12-15,delivered,199.11
1470,3528,2024-11-27,pending,398.62
1471,3482,2025-08-12,delivered,146.77
1472,5616,2025-06-09,delivered,80.08
1473,7459,2025-01-03,delivered,323.58
1474,8017,2025-05-19,delivered,243.68
1475,2058,2024-11-07,delivered,300.91
1476,2418,2025-05-24,delivered,189.49
1477,126,2024-10-09,delivered,158.01
1478,2833,2024-10-03,delivered,464.62
1479,4479,2025-05-12,returned,442.92
1480,6471,2024-12-19,delivered,70.65
1481,8642,2025-08-16,delivered,329.63
1482,4619,2024-10-27,delivered,185.35
1483,1010,2024-11-28,delivered,288.09
1484,3779,2025-04-25,delivered,111.53
1485,942,2024-09-14,delivered,364.59
1486,3604,2025-02-28,delivered,161.8
1487,3981,2025-06-25,returned,347.39
1488,4369,2025-03-09,delivered,80.17
1489,8694,2025-02-12,delivered,75.51
1490,1251,2025-07-02,delivered,180.37
1491,7010,2024-10-14,delivered,498.62
1492,2320,2025-05-07,delivered,431.91
1493,5911,2025-08-30,delivered,314.18
1494,6539,2025-06-07,delivered,161.33
1495,3196,2025-02-12,delivered,90.38
1496,2958,2025-08-27,shipped,374.52
1497,6339,2024-12-04,delivered,110.03
1498,7912,2025-07-22,delivered,211.6
1499,9389,2025-06-12,delivered,269.31
1500,3275,2024-10-16,delivered,55.35
1501,9249,2025-08-29,delivered,391.9
1502,3049,2024-10-01,shipped,471.23
1503,1907,2025-07-24,shipped,81.87
1504,2940,2025-01-05,delivered,435.11
1505,8733,2025-05-10,delivered,247.51
1506,8710,2025-04-16,delivered,76.53
1507,8616,2025-05-13,delivered,307.83
1508,9050,2025-04-11,shipped,465.82
1509,4178,2025-01-08,returned,479.12
1510,6459,2024-10-02,delivered,362.69
1511,1753,2024-11-22,delivered,251.85
1512,7448,2025-02-01,delivered,101.48
1513,1667,2025-04-21,shipped,303.97
1514,1864,2024-12-06,delivered,310.56
1515,4462,2025-04-11,delivered,64.43
1516,5213,2025-04-22,shipped,134.35
1517,2119,2025-06-21,delivered,160.59
1518,5627,2025-05-12,delivered,431.22
1519,9542,2024-12-08,delivered,295.89
1520,7359,2025-02-10,delivered,129.52
1521,9263,2025-06-22,delivered,161.93
1522,1754,2024-11-22,delivered,81.49
1523,7140,2024-11-16,delivered,31.69
1524,9613,2025-06-26,shipped,259.77
1525,6361,2024-09-27,delivered,25.6
1526,4266,2024-11-27,returned,496.1
1527,1389,2025-08-12,shipped,388.45
1528,8812,2025-01-11,delivered,391.16
1529,9449,2025-03-10,delivered,379.71
1530,3719,2025-07-23,delivered,324.14
1531,6915,2024-11-09,delivered,44.29
1532,5522,2024-10-03,delivered,233.43
1533,1011,2024-11-24,returned,146.69
1534,426,2024-11-15,delivered,156.13
1535,6919,2024-12-21,delivered,191.65
1536,7009,2025-06-07,delivered,167.12
1537,8409,2025-03-02,delivered,334.48
1538,6314,2024-10-17,delivered,13.65
1539,8802,2025-06-21,delivered,189.47
1540,186,2024-12-15,delivered,472.78
1541,8917,2025-07-28,pending,136.36
1542,9016,2025-08-21,shipped,314.45
1543,9960,2025-08-25,delivered,284.61
1544,1185,2025-01-01,delivered,249.74
1545,8376,2025-06-04,delivered,69.87
1546,3609,2025-05-13,shipped,419.56
1547,3767,2025-05-15,delivered,287.96
1548,9812,2025-08-31,delivered,273.92
1549,4327,2025-04-03,delivered,475.12
1550,7636,2025-07-27,delivered,50.57
1551,2436,2025-03-23,delivered,250.86
1552,735,2025-03-02,delivered,355.95
1553,158,2025-04-03,shipped,400.6
1554,9534,2025-08-23,delivered,10.43
1555,5305,2024-12-11,delivered,344.27
1556,3493,2025-09-02,pending,478.3
1557,3255,2025-01-16,delivered,367.82
1558,7765,2025-08-17,delivered,215.33
1559,1076,2025-05-01,delivered,439.24
1560,5123,2025-04-07,returned,440.53
1561,8191,2024-10-08,delivered,347.23
1562,7842,2025-03-29,delivered,336.38
1563,6752,2025-06-02,delivered,178.75
1564,5136,2024-12-06,delivered,128.83
1565,6374,2024-11-06,delivered,318.61
1566,5000,2025-06-22,delivered,13.86
1567,2965,2024-11-08,shipped,423.07
1568,9081,2025-08-02,delivered,452.32
1569,8023,2025-08-09,delivered,90.37
1570,5126,2024-09-13,returned,290.53
1571,1134,2025-08-08,delivered,97.35
1572,4239,2025-01-14,shipped,252.31
1573,6027,2025-05-04,delivered,322.83
1574,5787,2025-03-18,delivered,201.36
1575,6573,2024-11-03,returned,448.47
1576,8358,2025-03-26,delivered,446.68
1577,6094,2025-02-12,pending,270.06
1578,8313,2025-04-17,delivered,294.43
1579,2998,2025-01-13,delivered,11.33
1580,6312,2024-11-05,returned,175.59
1581,3156,2024-12-15,delivered,382.78
1582,421,2025-06-11,delivered,497.09
1583,9922,2024-11-13,delivered,473.19
1584,2836,2025-06-22,pending,56.35
1585,4364,2025-02-28,delivered,214.43
1586,2086,2025-01-15,delivered,36.78
1587,7070,2025-05-18,shipped,420.34
1588,7471,2025-07-16,shipped,367.73
1589,2386,2025-07-13,returned,461.66
1590,9970,2024-10-30,delivered,255.84
1591,2378,2024-12-12,delivered,60.6
1592,2858,2025-03-29,delivered,296.15
1593,1456,2024-09-26,delivered,434.91
1594,9181,2025-06-17,delivered,34.53
1595,1891,2025-01-21,delivered,409.27
1596,8842,2025-06-20,delivered,315.57
1597,2429,2024-11-28,delivered,74.79
1598,6210,2025-01-28,delivered,332.99
1599,2318,2024-09-11,delivered,40.42
1600,8239,2025-04-08,delivered,95.48
1601,8049,2025-04-13,delivered,38.59
1602,7348,2025-06-17,shipped,296.32
1603,2116,2024-10-19,delivered,150.99
1604,7283,2025-02-06,delivered,151.34
1605,7194,2025-07-16,delivered,326.77
1606,73,2024-10-29,shipped,63.9
1607,3458,2025-08-24,returned,320.27
1608,2023,2024-12-30,delivered,351.97
1609,4086,2025-05-23,shipped,430.15
1610,7589,2025-05-17,shipped,339.01
1611,9219,2024-10-31,returned,330.18
1612,1544,2025-08-23,delivered,331.72
1613,4497,2024-12-26,delivered,30.17
1614,5784,2025-03-27,delivered,226.45
1615,4750,2025-05-29,returned,280.08
1616,5046,2024-10-29,delivered,335.9
1617,848,2025-02-16,delivered,152.69
1618,9688,2025-01-16,shipped,342.18
1619,935,2025-08-28,delivered,203.97
1620,1396,2025-08-26,delivered,360.51
1621,6575,2025-05-28,delivered,100.67
1622,539,2025-06-24,delivered,159.29
1623,8263,2024-11-14,delivered,475.3
1624,8448,2025-08-18,delivered,381.38
1625,902,2025-06-01,delivered,450.33
1626,8862,2025-04-09,delivered,108.09
1627,1884,2024-09-20,delivered,472.01
1628,8332,2025-03-10,delivered,374.65
1629,2703,2024-09-14,delivered,299.38
1630,9639,2025-04-03,delivered,16.25
1631,4160,2025-03-29,delivered,35.44
1632,9487,2024-10-17,pending,388.5
1633,9060,2025-07-28,delivered,337.8
1634,1417,2024-10-25,delivered,114.7
1635,4964,2025-01-16,shipped,226.23
1636,4874,2025-07-07,delivered,331.42
1637,5122,2025-01-09,delivered,17.48
1638,2583,2024-09-10,delivered,341.8
1639,359,2025-03-26,shipped,206.76
1640,1501,2025-04-28,delivered,56.49
1641,8120,2025-04-02,delivered,90.14
1642,1939,2024-10-31,delivered,219.05
1643,815,2025-09-04,delivered,316.92
1644,8788,2024-10-13,delivered,178.73
1645,5067,2024-11-26,delivered,63.94
1646,8419,2025-05-14,shipped,414.9
1647,3836,2025-06-11,delivered,255.13
1648,4913,2025-07-09,delivered,148.62
1649,6087,2024-11-19,delivered,344.82
1650,6295,2024-09-28,delivered,174.78
1651,2065,2025-05-12,delivered,187.24
1652,2352,2025-06-26,delivered,146.03
1653,9730,2024-12-17,delivered,186.86
1654,7365,2025-03-25,pending,138.57
1655,1365,2025-05-19,delivered,491.38
1656,1085,2025-07-30,delivered,136.19
1657,267,2025-04-27,delivered,327.06
1658,8152,2025-04-04,delivered,104.16
1659,9463,2025-05-31,shipped,282.83
1660,8227,2025-02-10,delivered,259.38
1661,4882,2025-08-13,delivered,281.32
1662,68,2025-03-01,delivered,184.64
1663,189,2025-05-31,delivered,436.69
1664,4137,2025-06-13,pending,155.96
1665,683,2025-04-11,delivered,436.98
1666,3139,2025-02-15,delivered,209.11
1667,9524,2025-01-13,delivered,329.62
1668,3191,2025-07-04,delivered,14.93
1669,853,2024-09-22,shipped,226.08
1670,7354,2025-04-06,shipped,328.33
1671,7238,2024-12-13,delivered,155.83
1672,8949,2025-08-22,delivered,167.51
1673,1695,2024-10-28,pending,204.53
1674,9500,2025-03-20,delivered,141.86
1675,2596,2025-03-12,returned,305.51
1676,5468,2025-06-28,delivered,34.09
1677,1219,2025-06-06,delivered,417.26
1678,5900,2025-02-10,shipped,480.39
1679,8676,2025-05-12,delivered,91.17
1680,4684,2025-07-11,shipped,120.31
1681,7448,2025-04-04,delivered,474.94
1682,8001,2025-05-13,delivered,90.43
1683,7760,2025-04-14,delivered,62.11
1684,9314,2025-06-23,delivered,398.7
1685,282,2025-06-03,delivered,342.05
1686,8822,2024-09-22,pending,343.14
1687,2467,2025-07-09,delivered,121.06
1688,4176,2025-08-01,delivered,194.2
1689,4922,2025-07-07,delivered,88.07
1690,6557,2025-07-06,delivered,89.19
1691,2382,2024-12-15,returned,252.88
1692,2937,2024-12-19,delivered,339.63
1693,9544,2024-11-27,delivered,167.15
1694,6907,2025-07-13,delivered,242.93
1695,7314,2024-12-01,delivered,180.7
1696,9029,2025-01-09,shipped,458.24
1697,6140,2024-11-17,delivered,354.67
1698,3450,2025-04-06,delivered,316.32
1699,7575,2024-10-18,shipped,367.86
1700,3002,2025-02-27,shipped,141.3
1701,6000,2025-07-27,returned,465.6
1702,5075,2024-12-24,delivered,107.75
1703,8625,2024-12-26,shipped,77.66
1704,5549,2025-05-11,delivered,453.94
1705,4348,2025-04-23,delivered,137.36
1706,6120,2024-09-06,delivered,425.7
1707,7051,2024-09-28,delivered,155.85
1708,5943,2024-11-03,delivered,154.29
1709,8413,2025-03-11,shipped,479.31
1710,4656,2025-02-10,delivered,483.0
1711,5178,2025-01-27,delivered,481.28
1712,3809,2024-11-30,delivered,77.23
1713,7817,2025-04-29,delivered,290.13
1714,7875,2024-10-20,delivered,27.86
1715,5838,2024-09-25,shipped,346.37
1716,780,2024-12-30,delivered,338.85
1717,2263,2025-03-06,delivered,496.24
1718,7886,2025-07-07,returned,440.13
1719,4732,2025-07-28,delivered,116.91
1720,1040,2025-02-10,delivered,227.46
1721,7956,2025-03-09,delivered,136.07
1722,7567,2025-05-09,delivered,33.4
1723,2281,2024-12-04,delivered,197.41
1724,9996,2025-03-09,returned,62.77
1725,1389,2025-02-05,delivered,384.8
1726,7082,2024-09-25,delivered,200.82
1727,7163,2024-12-14,delivered,25.31
1728,8120,2025-03-21,delivered,142.64
1729,3509,2025-08-29,delivered,173.04
1730,2119,2025-08-18,delivered,232.06
1731,1583,2024-10-14,delivered,343.79
1732,7893,2024-12-13,delivered,396.06
1733,3446,2025-04-23,delivered,493.04
1734,8650,2024-12-01,returned,428.57
1735,2819,2024-10-05,delivered,234.23
1736,677,2025-06-27,returned,61.69
1737,9606,2024-12-24,delivered,335.36
1738,6364,2025-04-17,delivered,216.97
1739,9098,2025-06-19,shipped,208.74
1740,5388,2025-01-28,delivered,175.5
1741,5750,2025-01-06,pending,92.74
1742,6337,2024-12-17,delivered,53.51
1743,112,2025-04-25,delivered,411.26
1744,3380,2025-02-11,delivered,100.63
1745,3874,2024-10-04,delivered,352.92
1746,7508,2024-11-01,shipped,366.11
1747,3152,2025-04-24,pending,160.6
1748,7646,2025-03-10,shipped,282.55
1749,5607,2024-10-17,delivered,358.56
1750,1945,2025-04-16,shipped,75.88
1751,2501,2024-10-19,delivered,92.98
1752,8605,2024-11-22,delivered,361.6
1753,2652,2025-06-13,delivered,147.13
1754,8378,2025-04-25,delivered,62.53
1755,9769,2024-09-07,delivered,264.92
1756,3159,2025-02-11,delivered,405.12
1757,7392,2025-08-28,delivered,160.02
1758,4078,2025-05-20,delivered,137.66
1759,51,2025-07-09,delivered,111.81
1760,1170,2025-02-26,delivered,243.58
1761,7613,2025-05-15,shipped,290.65
1762,5404,2025-07-18,delivered,75.94
1763,8228,2025-08-18,shipped,402.7
1764,8469,2025-02-06,pending,269.74
1765,5816,2025-06-27,pending,285.75
1766,7154,2025-01-30,pending,67.6
1767,6326,2024-10-21,delivered,315.39
1768,6615,2025-06-24,shipped,342.38
1769,5932,2024-12-09,delivered,207.87
1770,889,2025-07-28,delivered,303.61
1771,404,2024-11-21,delivered,124.37
1772,7977,2024-09-27,delivered,323.25
1773,3986,2025-04-11,delivered,271.18
1774,9365,2025-06-30,delivered,295.57
1775,6550,2024-09-26,delivered,133.33
1776,6147,2025-07-11,delivered,396.66
1777,5129,2024-12-18,shipped,414.72
1778,2588,2024-10-16,delivered,61.33
1779,290,2025-04-17,delivered,435.14
1780,2229,2024-09-26,delivered,390.19
1781,9776,2025-05-11,shipped,281.09
1782,9862,2024-12-15,shipped,37.0
1783,5412,2025-02-27,returned,266.4
1784,648,2025-03-11,delivered,239.61
1785,3155,2025-06-17,delivered,119.5
1786,266,2025-05-25,delivered,418.43
1787,3489,2025-07-17,delivered,167.06
1788,2779,2025-01-05,shipped,294.32
1789,4957,2025-01-20,delivered,230.77
1790,8211,2025-03-03,shipped,440.45
1791,4467,2025-08-13,delivered,255.47
1792,7553,2024-09-27,shipped,146.22
1793,3828,2025-03-03,shipped,363.85
1794,643,2024-10-27,delivered,386.02
1795,9738,2025-04-11,delivered,467.98
1796,817,2025-04-19,delivered,375.65
1797,2192,2024-11-30,delivered,34.3
1798,5927,2025-04-05,delivered,416.25
1799,2669,2025-02-20,shipped,246.34
1800,9056,2024-10-28,delivered,81.64
1801,7560,2025-07-22,delivered,489.45
1802,3373,2024-11-22,delivered,328.52
1803,7009,2025-04-18,returned,447.23
1804,8721,2024-10-04,delivered,97.06
1805,4063,2025-01-15,delivered,390.45
1806,6893,2024-10-25,delivered,302.29
1807,6071,2024-12-04,delivered,199.3
1808,7503,2024-11-10,delivered,114.7
1809,9725,2025-01-23,delivered,176.97
1810,8748,2025-08-13,delivered,271.7
1811,3893,2024-12-08,delivered,369.19
1812,2801,2024-11-16,delivered,223.61
1813,931,2024-12-26,delivered,202.34
1814,5250,2025-03-13,delivered,14.19
1815,4194,2025-07-15,delivered,475.16
1816,8985,2024-10-08,delivered,387.65
1817,4036,2025-07-31,shipped,497.99
1818,4384,2024-12-07,delivered,460.96
1819,9962,2025-04-12,shipped,432.86
1820,6313,2025-05-06,shipped,38.46
1821,3151,2025-08-06,delivered,311.65
1822,4359,2025-05-08,delivered,120.42
1823,8904,2025-03-18,delivered,441.96
1824,6867,2025-07-10,returned,411.69
1825,2578,2024-12-05,delivered,93.49
1826,4881,2025-05-11,delivered,395.37
1827,4306,2025-08-23,delivered,493.59
1828,4051,2025-08-03,delivered,185.18
1829,3149,2025-05-04,shipped,188.97
1830,6155,2024-11-02,delivered,22.31
1831,8061,2025-03-25,delivered,366.24
1832,5127,2024-11-15,delivered,415.18
1833,1947,2025-01-26,delivered,32.84
1834,1573,2025-01-01,delivered,473.19
1835,200,2025-02-06,shipped,46.0
1836,2378,2024-10-25,shipped,288.74
1837,4069,2025-06-25,delivered,464.4
1838,8282,2025-06-13,delivered,464.9
1839,591,2025-01-03,delivered,75.3
1840,6199,2025-07-19,delivered,485.95
1841,6032,2025-02-13,shipped,142.51
1842,5341,2024-10-19,shipped,177.41
1843,8284,2025-03-16,delivered,340.81
1844,8132,2025-06-13,delivered,64.93
1845,590,2025-03-21,delivered,271.81
1846,3639,2025-06-09,delivered,409.83
1847,3315,2025-01-27,delivered,253.13
1848,786,2024-11-07,pending,39.92
1849,8076,2025-04-09,delivered,404.47
1850,4046,2025-05-02,delivered,127.74
1851,3785,2025-01-29,shipped,404.76
1852,1178,2025-04-03,delivered,469.7
1853,1278,2025-05-01,delivered,379.86
1854,2966,2024-12-20,shipped,26.24
1855,8494,2024-09-11,shipped,333.18
1856,2345,2025-04-04,shipped,143.35
1857,7659,2025-02-24,delivered,107.49
1858,5164,2025-05-03,shipped,382.81
1859,3216,2025-01-23,shipped,151.88
1860,8188,2025-08-04,returned,80.36
1861,62,2025-07-15,pending,93.74
1862,858,2025-04-10,delivered,341.86
1863,8730,2025-02-07,delivered,234.15
1864,1341,2025-06-06,pending,112.23
1865,5555,2025-08-26,returned,49.05
1866,9010,2024-12-05,delivered,469.26
1867,5016,2024-12-06,delivered,498.79
1868,975,2025-02-25,delivered,203.14
1869,4638,2025-03-31,delivered,131.86
1870,3653,2025-08-05,delivered,30.47
1871,3304,2025-02-09,shipped,160.57
1872,1712,2024-11-25,delivered,295.54
1873,790,2024-10-17,returned,266.96
1874,581,2025-08-01,shipped,211.53
1875,8544,2025-05-04,delivered,187.42
1876,2303,2025-08-23,delivered,489.33
1877,1074,2024-09-19,shipped,255.13
1878,5374,2024-11-01,delivered,14.34
1879,7562,2025-04-23,delivered,352.63
1880,1883,2024-10-14,delivered,295.78
1881,4346,2025-03-27,delivered,87.51
1882,1261,2024-10-20,delivered,357.09
1883,7048,2025-06-06,delivered,19.75
1884,232,2025-01-11,shipped,365.46
1885,9149,2024-09-18,delivered,83.23
1886,4730,2024-09-29,delivered,492.43
1887,9287,2025-01-22,delivered,260.59
1888,3537,2024-09-27,pending,15.24
1889,3493,2025-08-15,delivered,420.65
1890,5120,2025-04-19,delivered,414.16
1891,1303,2025-07-05,pending,384.05
1892,4315,2025-02-19,delivered,273.59
1893,8889,2024-12-12,delivered,117.04
1894,307,2025-06-25,delivered,323.59
1895,8506,2025-07-17,returned,425.51
1896,3475,2025-07-05,returned,251.58
1897,5849,2024-12-16,delivered,42.9
1898,7656,2025-04-24,delivered,487.88
1899,1403,2024-09-15,shipped,341.6
1900,4377,2025-07-06,delivered,491.12
1901,8227,2024-12-24,delivered,101.63
1902,2118,2024-12-16,delivered,109.66
1903,8552,2025-06-01,delivered,59.23
1904,5810,2024-09-29,delivered,113.13
1905,6031,2025-08-14,delivered,63.09
1906,408,2025-02-21,delivered,143.79
1907,5681,2025-07-07,delivered,294.4
1908,4676,2025-06-15,delivered,411.67
1909,5504,2025-04-01,delivered,57.21
1910,6225,2025-04-23,delivered,87.19
1911,7606,2024-12-19,shipped,152.01
1912,2093,2025-04-20,delivered,178.23
1913,7527,2024-11-09,delivered,445.7
1914,137,2025-07-05,delivered,121.12
1915,9171,2025-01-31,delivered,72.68
1916,1485,2025-05-25,delivered,438.14
1917,3377,2025-08-26,delivered,442.52
1918,6373,2024-12-28,shipped,394.76
1919,6327,2025-05-04,pending,196.86
1920,467,2024-12-12,shipped,457.28
1921,4934,2025-02-14,delivered,225.27
1922,975,2024-11-21,delivered,397.86
1923,5188,2025-02-09,shipped,223.1
1924,7013,2025-01-20,delivered,246.13
1925,7473,2024-11-24,delivered,431.54
1926,2652,2025-05-30,pending,10.46
1927,1800,2024-11-10,pending,144.25
1928,1016,2025-09-02,delivered,325.5
1929,6239,2025-06-30,shipped,461.75
1930,9941,2025-01-01,delivered,16.15
1931,8877,2025-07-07,pending,237.51
1932,9649,2025-04-17,returned,263.08
1933,8561,2024-11-10,delivered,499.7
1934,6423,2025-07-16,delivered,351.58
1935,6048,2025-06-19,delivered,71.91
1936,6550,2024-09-06,delivered,282.12
1937,6590,2025-02-16,delivered,85.46
1938,6217,2025-02-24,shipped,365.8
1939,1345,2024-09-18,delivered,188.06
1940,4118,2024-10-30,delivered,333.86
1941,8371,2025-06-13,delivered,448.33
1942,9325,2024-09-11,delivered,397.91
1943,7540,2024-09-22,delivered,400.41
1944,7865,2025-02-06,delivered,147.47
1945,1480,2025-01-30,delivered,299.61
1946,5349,2024-12-28,returned,101.97
1947,3067,2024-10-07,delivered,118.29
